Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2020-08-12 04:30:24,32.3182,-86.9023,103485,1847,37923.0,64081.0,1.0,2118.0314428274687,783689.0,12070.0,1.778509595478137,84000001,USA,15983.263939663708,11.62242058333574
Alaska,US,2020-08-12 04:30:24,61.3707,-152.4044,3819,26,1344.0,2449.0,2.0,522.0458071615553,290744.0,,0.6808064938465567,84000002,USA,39743.82983958608,
American Samoa,US,2020-08-12 04:30:24,-14.271,-170.132,0,0,,0.0,60.0,0.0,1396.0,,,16,ASM,2508.9412483600217,
Arizona,US,2020-08-12 04:30:24,33.7298,-111.4312,188737,4199,26102.0,158436.0,4.0,2592.9981891039315,1478449.0,19292.0,2.2247889920895214,84000004,USA,14250.794473806303,10.22163115870232
Arkansas,US,2020-08-12 04:30:24,34.9697,-92.3731,50411,566,42998.0,6847.0,5.0,1670.4530844282795,572868.0,3401.0,1.1227708238281326,84000005,USA,18982.942563532957,6.7465434131439554
California,US,2020-08-12 04:30:24,36.1162,-119.6816,585315,10523,,568423.0,6.0,1465.2326699006535,9186279.0,,1.817613387086188,84000006,USA,23249.2082260216,
Colorado,US,2020-08-12 04:30:24,39.0598,-105.3111,51441,1874,5579.0,43969.0,8.0,892.939006059663,597182.0,6627.0,3.644354556415542,84000008,USA,10370.018698547738,12.887480066897435
Connecticut,US,2020-08-12 04:30:24,41.5978,-72.7554,50684,4444,8721.0,37519.0,9.0,1421.5966344364422,911299.0,10920.0,8.7680530344882,84000009,USA,25560.326559965582,21.54526083182069
Delaware,US,2020-08-12 04:30:24,39.3185,-75.5071,15699,608,8519.0,6589.0,10.0,1612.1976166709799,202200.0,,3.764570991782916,84000010,USA,20764.78489654577,
Diamond Princess,US,2020-08-12 04:30:24,,,49,0,,49.0,88888.0,,,,0.0,84088888,USA,,
District of Columbia,US,2020-08-12 04:30:24,38.8974,-77.0268,12896,593,10232.0,2071.0,11.0,1827.278536703559,224749.0,,4.598325062034738,84000011,USA,31845.45780440355,
Florida,US,2020-08-12 04:30:24,27.7663,-81.6868,542792,8553,,534239.0,12.0,2527.230871669581,4049275.0,31750.0,1.5757417205854176,84000012,USA,18853.35964398856,5.849386136862738
Georgia,US,2020-08-12 04:30:24,33.0406,-83.6431,222588,4351,,218237.0,13.0,2096.4409160301893,1895485.0,21031.0,1.954732510288066,84000013,USA,17852.590030556377,9.448397936995706
Grand Princess,US,2020-08-12 04:30:24,,,103,3,,100.0,99999.0,,,,2.9126213592233015,84099999,USA,,
Guam,US,2020-08-12 04:30:24,13.4443,144.7937,449,5,325.0,119.0,66.0,273.39872982238217,25616.0,,1.11358574610245,316,GUM,15597.732434588288,
Hawaii,US,2020-08-12 04:30:24,21.0943,-157.4983,3756,34,1586.0,2136.0,15.0,265.27821723997647,145836.0,242.0,0.9052183173588924,84000015,USA,10300.083623378383,6.443024494142705
Idaho,US,2020-08-12 04:30:24,44.2405,-114.4788,25598,246,9341.0,16011.0,16.0,1432.4045292141025,208405.0,1006.0,0.9610125791077428,84000016,USA,11661.858969875186,3.9299945308227207
Illinois,US,2020-08-12 04:30:24,40.3495,-88.9861,198248,7866,,190382.0,17.0,1564.4791699630227,3149003.0,,3.9677575561922436,84000017,USA,24850.437833678363,
Indiana,US,2020-08-12 04:30:24,39.8494,-86.2583,75862,3010,56349.0,16444.0,18.0,1126.8498544090735,861655.0,9599.0,4.045503677730617,84000018,USA,12798.97460257903,12.653238775671616
Iowa,US,2020-08-12 04:30:24,42.0115,-93.2105,49521,946,38033.0,10542.0,19.0,1569.56897945212,523920.0,,1.910300680519376,84000019,USA,16605.65375728589,
Kansas,US,2020-08-12 04:30:24,38.5266,-96.7265,31454,393,1319.0,29756.0,20.0,1080.1444677779327,326669.0,1911.0,1.248887758993263,84000020,USA,11212.96914785018,6.072835896784035
Kentucky,US,2020-08-12 04:30:24,37.6681,-84.6701,35793,783,8819.0,26191.0,21.0,801.1553217972757,668355.0,4063.0,2.187578576816696,84000021,USA,14959.801220904035,11.351381555052665
