Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2021-06-25 04:30:58,32.3182,-86.9023,549394,11328,,,1.0,11204.839303432362,2669011.0,,2.061908211593137,84000001.0,USA,54434.22999540095,
Alaska,US,2021-06-25 04:30:58,61.3707,-152.4044,71035,374,,,2.0,9710.270728389914,2345698.0,,0.5265010206236362,84000002.0,USA,320649.8574933873,
American Samoa,US,2021-06-25 04:30:58,-14.271,-170.132,0,0,,,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,
Arizona,US,2021-06-25 04:30:58,33.7298,-111.4312,891649,17875,,,4.0,12250.08473333968,10054372.0,,2.004712616735958,84000004.0,USA,138133.84968807007,
Arkansas,US,2021-06-25 04:30:58,34.9697,-92.3731,346952,5890,,,5.0,11496.836772699618,3108330.0,,1.6976411722659042,84000005.0,USA,102999.73093017307,
California,US,2021-06-25 04:30:58,36.1162,-119.6816,3812825,63501,,,6.0,9649.735475526142,68799509.0,,1.6654580265288859,84000006.0,USA,174122.09128299358,
Colorado,US,2021-06-25 04:30:58,39.0598,-105.3111,555569,6765,,,8.0,9647.412209901617,8949341.0,,1.2176705323731165,84000008.0,USA,155404.60614968286,
Connecticut,US,2021-06-25 04:30:58,41.5978,-72.7554,348993,8274,,,9.0,9788.63693161308,8693456.0,,2.370821191255985,84000009.0,USA,243836.0782736425,
Delaware,US,2021-06-25 04:30:58,39.3185,-75.5071,109620,1693,,,10.0,11257.347776257902,1890304.0,,1.5444261995986135,84000010.0,USA,194123.4221022753,
Diamond Princess,US,2021-06-25 04:30:58,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2021-06-25 04:30:58,38.8974,-77.0268,49297,1141,,,11.0,6985.061261156587,1662381.0,,2.3145424670872465,84000011.0,USA,235548.47403255265,
Florida,US,2021-06-25 04:30:58,27.7663,-81.6868,2354416,37555,,,12.0,10962.123244176053,24335454.0,,1.5950876990302478,84000012.0,USA,113305.48465138575,
Georgia,US,2021-06-25 04:30:58,33.0406,-83.6431,1132329,21367,,,13.0,10664.819514113737,9039583.0,,1.886995740637217,84000013.0,USA,85139.14346258974,
Grand Princess,US,2021-06-25 04:30:58,,,103,3,,,99999.0,,,,2.9126213592233015,84099999.0,USA,,
Guam,US,2021-06-25 04:30:58,13.4443,144.7937,8316,139,,,66.0,5063.661107356192,164070.0,,1.6714766714766716,316.0,GUM,99903.1839687266,
Hawaii,US,2021-06-25 04:30:58,21.0943,-157.4983,37484,513,,,15.0,2647.414455544004,1713874.0,,1.368583929143101,84000015.0,USA,121047.24155855895,
Idaho,US,2021-06-25 04:30:58,44.2405,-114.4788,194609,2143,,,16.0,10889.866904673305,795004.0,,1.1011823708050499,84000016.0,USA,44486.57435515776,
Illinois,US,2021-06-25 04:30:58,40.3495,-88.9861,1390140,25624,,,17.0,10970.325417317685,25535634.0,,1.8432675845598283,84000017.0,USA,201515.10978572068,
Indiana,US,2021-06-25 04:30:58,39.8494,-86.2583,752395,13819,,,18.0,11176.032746409468,10772305.0,,1.8366682394221119,84000018.0,USA,160011.20878569162,
Iowa,US,2021-06-25 04:30:58,42.0115,-93.2105,373371,6124,,,19.0,11834.00051345929,1490474.0,,1.6401916592343808,84000019.0,USA,47240.60005007814,
Kansas,US,2021-06-25 04:30:58,38.5266,-96.7265,318097,5139,,,20.0,10918.733785647548,1441043.0,,1.615544943837886,84000020.0,USA,49464.0467865805,
Kentucky,US,2021-06-25 04:30:58,37.6681,-84.6701,464199,7200,,,21.0,10390.174034670843,5452355.0,,1.551058920850756,84000021.0,USA,122040.1537892321,
Louisiana,US,2021-06-25 04:30:58,31.1695,-91.8678,479311,10717,,,22.0,10310.437502715758,7070100.0,,2.2359178070188253,84000022.0,USA,152084.6051685663,
Maine,US,2021-06-25 04:30:58,44.6939,-69.3819,68889,856,,,23.0,5124.861257004103,2328400.0,,1.2425786410021922,84000023.0,USA,173216.7247428233,
Maryland,US,2021-06-25 04:30:58,39.0639,-76.8021,461953,9729,,,24.0,7641.042860356486,10751521.0,,2.106058408539397,84000024.0,USA,177838.0761138532,
Massachusetts,US,2021-06-25 04:30:58,42.2302,-71.5301,709622,17984,,,25.0,10295.563164789335,23643625.0,,2.5343069972464214,84000025.0,USA,343033.9457233461,
Michigan,US,2021-06-25 04:30:58,43.3266,-84.5361,999052,20945,,,26.0,10003.667820616636,14160707.0,,2.096487470121675,84000026.0,USA,141793.42910387125,
Minnesota,US,2021-06-25 04:30:58,45.6945,-93.9002,604879,7654,,,27.0,10725.504784709356,9365782.0,,1.2653770423506192,84000027.0,USA,166070.8003642791,
Mississippi,US,2021-06-25 04:30:58,32.7416,-89.6787,320594,7391,,,28.0,10772.108520104335,1976672.0,,2.3054080862399173,84000028.0,USA,66417.10478877234,
Missouri,US,2021-06-25 04:30:58,38.4561,-92.2884,620792,9669,,,29.0,10114.855929878118,5680967.0,,1.5575265145169397,84000029.0,USA,92562.6663155967,
