Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2021-06-08 04:31:10,32.3182,-86.9023,546324,11217,,,1.0,11142.226940243943,2627936.0,,2.0531772354866344,84000001.0,USA,53596.50920779045,
Alaska,US,2021-06-08 04:31:10,61.3707,-152.4044,70520,369,,,2.0,9639.871778222803,2290495.0,,0.5232558139534884,84000002.0,USA,313103.77352042595,
American Samoa,US,2021-06-08 04:31:10,-14.271,-170.132,0,0,,,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,
Arizona,US,2021-06-08 04:31:10,33.7298,-111.4312,884195,17700,,,4.0,12147.676575418445,9816981.0,,2.0018208653068608,84000004.0,USA,134872.40951942492,
Arkansas,US,2021-06-08 04:31:10,34.9697,-92.3731,342495,5849,,,5.0,11349.146597989795,3068120.0,,1.7077621571117827,84000005.0,USA,101667.30509999988,
California,US,2021-06-08 07:31:11,36.1162,-119.6816,3796776,63047,,,6.0,9609.117664678091,66582653.0,,1.674578642511436,84000006.0,USA,168511.53376007217,
Colorado,US,2021-06-08 04:31:10,39.0598,-105.3111,547191,6625,,,8.0,9501.928895507624,8711668.0,,1.2107289776330386,84000008.0,USA,151277.43310337546,
Connecticut,US,2021-06-08 04:31:10,41.5978,-72.7554,348088,8253,,,9.0,9763.25328087192,8527028.0,,2.3709521730137206,84000009.0,USA,239168.0669746924,
Delaware,US,2021-06-08 04:31:10,39.3185,-75.5071,109167,1677,,,10.0,11210.827264100952,1858091.0,,1.5361785154854488,84000010.0,USA,190815.33102476574,
Diamond Princess,US,2021-06-08 04:31:10,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2021-06-08 04:31:10,38.8974,-77.0268,49110,1136,,,11.0,6958.5645888269055,1632098.0,,2.313174506210548,84000011.0,USA,231257.57174292844,
Florida,US,2021-06-08 04:31:10,27.7663,-81.6868,2332867,36985,,,12.0,10861.791444787688,24335454.0,,1.5848738912248317,84000012.0,USA,113305.48465138575,
Georgia,US,2021-06-08 04:31:10,33.0406,-83.6431,1126397,20986,,,13.0,10608.949083030788,8847898.0,,1.8631086552964893,84000013.0,USA,83333.76187423257,
Grand Princess,US,2021-06-08 04:31:10,,,103,3,,,99999.0,,,,2.9126213592233015,84099999.0,USA,,
Guam,US,2021-06-08 04:31:10,13.4443,144.7937,8210,139,,,66.0,4999.117086507255,156370.0,,1.6930572472594396,316.0,GUM,95214.60886932274,
Hawaii,US,2021-06-08 04:31:10,21.0943,-157.4983,36649,505,,,15.0,2588.4401979839986,1638232.0,,1.377936642200333,84000015.0,USA,115704.80947430275,
Idaho,US,2021-06-08 04:31:10,44.2405,-114.4788,193030,2106,,,16.0,10801.50973803415,779690.0,,1.0910221209138475,84000016.0,USA,43629.63854140728,
Illinois,US,2021-06-08 04:31:10,40.3495,-88.9861,1385489,25372,,,17.0,10932.990609636923,24886002.0,,1.831372540527743,84000017.0,USA,196388.5222179196,
Indiana,US,2021-06-08 04:31:10,39.8494,-86.2583,747083,13687,,,18.0,11097.128599054786,10538415.0,,1.8320588207735955,84000018.0,USA,156537.0199632543,
Iowa,US,2021-06-08 04:31:10,42.0115,-93.2105,372064,6073,,,19.0,11792.575125116084,1474420.0,,1.632246065193085,84000019.0,USA,46731.768233351395,
Kansas,US,2021-06-08 04:31:10,38.5266,-96.7265,316268,5101,,,20.0,10855.953048658675,1421009.0,,1.6128726270125338,84000020.0,USA,48776.37631920212,
Kentucky,US,2021-06-08 04:31:10,37.6681,-84.6701,460520,7103,,,21.0,10307.82691571205,5362594.0,,1.5423868670198906,84000021.0,USA,120031.03181454865,
Louisiana,US,2021-06-08 04:31:10,31.1695,-91.8678,473777,10619,,,22.0,10191.39587600569,6893554.0,,2.2413498333604207,84000022.0,USA,148286.93205162458,
Maine,US,2021-06-08 04:31:10,44.6939,-69.3819,68262,839,,,23.0,5078.2168288930625,2279081.0,,1.2290879259324368,84000023.0,USA,169547.7350298911,
Maryland,US,2021-06-08 04:31:10,39.0639,-76.8021,460659,9649,,,24.0,7619.6391472919495,10513184.0,,2.0946079421003394,84000024.0,USA,173895.80659247594,
Massachusetts,US,2021-06-08 04:31:10,42.2302,-71.5301,708195,17915,,,25.0,10274.859510398472,23165131.0,,2.52967050035654,84000025.0,USA,336091.7071780745,
Michigan,US,2021-06-08 04:31:10,43.3266,-84.5361,995397,20600,,,26.0,9967.069719732644,13855627.0,,2.0695260283083035,84000026.0,USA,138738.61416059127,
Minnesota,US,2021-06-08 04:31:10,45.6945,-93.9002,602880,7560,,,27.0,10690.059209537076,9201066.0,,1.2539808917197452,84000027.0,USA,163150.11334072865,
Mississippi,US,2021-06-08 04:31:10,32.7416,-89.6787,318521,7333,,,28.0,10702.454749409388,1945236.0,,2.302202994465043,84000028.0,USA,65360.84046867277,
Missouri,US,2021-06-08 04:31:10,38.4561,-92.2884,609329,9560,,,29.0,9928.083881391358,5556675.0,,1.5689389475964544,84000029.0,USA,90537.5183220072,
Montana,US,2021-06-08 04:31:10,46.9219,-110.4544,112381,1633,,,30.0,10514.905808315663,1408243.0,,1.4530926046217778,84000030.0,USA,131761.97489095022,
Nebraska,US,2021-06-08 04:31:10,41.1254,-98.2681,223648,2251,,,31.0,11561.573359911665,2993425.0,,1.0064923451137502,84000031.0,USA,154746.3099821754,
Nevada,US,2021-06-08 04:31:10,38.3135,-117.0554,326019,5607,,,32.0,10584.496369664395,3403230.0,,1.7198384143255454,84000032.0,USA,110488.88432923527,
New Hampshire,US,2021-06-08 04:31:10,43.4525,-71.5639,98941,1357,,,33.0,7276.619811121628,2007090.0,,1.3715244438604826,84000033.0,USA,147611.51450565597,
New Jersey,US,2021-06-08 04:31:10,40.2989,-74.521,1018112,26285,,,34.0,11462.398349956487,14481867.0,,2.5817395335680158,84000034.0,USA,163043.87769232588,
New Mexico,US,2021-06-08 04:31:10,34.8405,-106.2485,203686,4286,,,35.0,9714.00147556143,3527140.0,,2.1042192394175347,84000035.0,USA,168213.04932352615,
New York,US,2021-06-08 04:31:10,42.1657,-74.9481,2106399,53472,,,36.0,10827.832498122069,56623238.0,,2.53855038860159,84000036.0,USA,291068.7559979379,
North Carolina,US,2021-06-08 04:31:10,35.6301,-79.8064,1005966,13199,,,37.0,9591.513569113293,12091717.0,,1.3120721773896928,84000037.0,USA,115290.04725743995,
North Dakota,US,2021-06-08 04:31:10,47.5289,-99.784,110215,1547,,,38.0,14462.734003270076,1568079.0,,1.4036201968879007,84000038.0,USA,205767.90339893606,
Northern Mariana Islands,US,2021-06-08 04:31:10,15.0979,145.6739,183,2,,,69.0,331.8584070796461,17542.0,,1.0928961748633879,580.0,MNP,31811.25779776585,
Ohio,US,2021-06-08 04:31:10,40.3888,-82.7649,1104903,20245,,,39.0,9452.421486684176,13274105.0,,1.8083035343374037,84000039.0,USA,113559.68380799206,
Oklahoma,US,2021-06-08 04:31:10,35.5653,-96.9289,453890,7316,,,40.0,11470.64256978381,4096641.0,,1.6118442794509682,84000040.0,USA,103529.72008134503,
Oregon,US,2021-06-08 04:31:10,44.572,-122.0709,203374,2694,,,41.0,4821.874858484538,5184834.0,,1.324653102166452,84000041.0,USA,122929.2864870427,
Pennsylvania,US,2021-06-08 04:31:10,40.5908,-77.2098,1210691,27360,,,42.0,9457.053899983825,14098785.0,,2.2598664729480933,84000042.0,USA,110129.64469817931,
Puerto Rico,US,2021-06-08 04:31:10,18.2208,-66.5901,139132,2522,,,72.0,4356.459948886775,415664.0,,1.812667107495041,630.0,PRI,13015.147975980166,
Rhode Island,US,2021-06-08 04:31:10,41.6809,-71.5118,152074,2717,,,44.0,14355.257556206052,4336380.0,,1.786630193195418,84000044.0,USA,409339.21486632037,
South Carolina,US,2021-06-08 04:31:10,33.8569,-80.945,594225,9754,,,45.0,11541.231460904606,6512720.0,,1.6414657747486219,84000045.0,USA,126492.16872407364,
South Dakota,US,2021-06-08 04:31:10,44.2998,-99.4388,124273,2022,,,46.0,14047.559568149987,810330.0,,1.6270629983986868,84000046.0,USA,91598.00555920416,
Tennessee,US,2021-06-08 04:31:10,35.7478,-86.6923,864195,12479,,,47.0,12654.458650489794,8013506.0,,1.4440028002939151,84000047.0,USA,117342.24373255095,
Texas,US,2021-06-08 04:31:10,31.0545,-97.5635,2964109,51736,,,48.0,10222.517467222327,24762201.0,,1.74541489533617,84000048.0,USA,85399.02960699832,
Utah,US,2021-06-08 04:31:10,40.15,-111.8624,407816,2313,,,49.0,12720.565896371692,3471668.0,,0.5671675461482629,84000049.0,USA,108288.00626832916,
Vermont,US,2021-06-08 04:31:10,44.0459,-72.7107,24282,256,,,50.0,3891.41475250365,1701291.0,,1.0542788897125444,84000050.0,USA,272647.5947492664,
Virgin Islands,US,2021-06-08 04:31:10,18.3358,-64.8963,3560,28,,,78.0,3318.790319573405,116008.0,,0.7865168539325843,850.0,VIR,108147.81668344708,
Virginia,US,2021-06-08 04:31:10,37.7693,-78.17,676831,11245,,,51.0,7929.582255045065,7486768.0,,1.66141917258518,84000051.0,USA,87713.09629795213,
Washington,US,2021-06-08 04:31:10,47.4009,-121.4905,440889,5856,,,53.0,5789.82528053907,7249398.0,,1.328225471717371,84000053.0,USA,95200.26085724383,
West Virginia,US,2021-06-08 04:31:10,38.4912,-80.9545,162540,2821,,,54.0,9069.568511958005,2974551.0,,1.7355727820844098,84000054.0,USA,165976.953899429,
Wisconsin,US,2021-06-08 04:31:10,44.2685,-89.6165,675448,7965,,,55.0,11600.784139416608,8796612.0,,1.1792173490779454,84000055.0,USA,151081.35188823094,
Wyoming,US,2021-06-08 04:31:10,42.756,-107.3025,60779,720,,,56.0,10501.607750376237,763299.0,,1.184619687721088,84000056.0,USA,131885.46528002154,
