Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2020-10-23 04:30:40,32.3182,-86.9023,180437,2843,74439.0,99782.0,1.0,3611.203737978477,1280695.0,,1.605634120995798,84000001,USA,26119.654877390916,
Alaska,US,2020-10-23 04:30:40,61.3707,-152.4044,11888,68,6812.0,4955.0,2.0,1617.8088839374204,548709.0,,0.574566962399662,84000002,USA,75006.86902377845,
American Samoa,US,2020-10-23 04:30:40,-14.271,-170.132,0,0,,0.0,60.0,0.0,1616.0,,,16,ASM,2904.3331356373897,
Arizona,US,2020-10-23 04:30:40,33.7298,-111.4312,234906,5859,39089.0,189958.0,4.0,3227.29953644303,2619925.0,,2.4941891650277133,84000004,USA,22923.847705577784,
Arkansas,US,2020-10-23 04:30:40,34.9697,-92.3731,102798,1772,92288.0,8738.0,5.0,3406.384244967533,1255534.0,,1.723768944921107,84000005,USA,41604.22611939013,
California,US,2020-10-23 04:30:40,36.1162,-119.6816,897337,17328,,876108.0,6.0,2260.9813677149978,17358770.0,,1.93157548322968,84000006,USA,43932.658509241555,
Colorado,US,2020-10-23 04:30:40,39.0598,-105.3111,90222,2198,7352.0,80649.0,8.0,1566.2985766320942,1742583.0,,2.4368341112429186,84000008,USA,30259.817432158725,
Connecticut,US,2020-10-23 04:30:40,41.5978,-72.7554,65373,4569,9800.0,51004.0,9.0,1833.5971269634115,2092263.0,,6.989123950254692,84000009,USA,58684.27983497542,
Delaware,US,2020-10-23 04:30:40,39.3185,-75.5071,23528,701,12410.0,10448.0,10.0,2416.191192116365,333059.0,,2.847670860251615,84000010,USA,34203.25664123956,
Diamond Princess,US,2020-10-23 04:30:40,,,49,0,,49.0,88888.0,,,,0.0,84088888,USA,,
District of Columbia,US,2020-10-23 04:30:40,38.8974,-77.0268,16537,642,12979.0,2916.0,11.0,2343.184333240288,479435.0,,3.8822035435689664,84000011,USA,67932.79196994966,
Florida,US,2020-10-23 04:30:40,27.7663,-81.6868,768091,16267,,751824.0,12.0,3576.2194126876593,5821939.0,,2.117848015404425,84000012,USA,27106.854879543407,
Georgia,US,2020-10-23 04:30:40,33.0406,-83.6431,345535,7729,,337806.0,13.0,3254.414936656475,3367534.0,,2.2368211613874136,84000013,USA,31717.05601255596,
Grand Princess,US,2020-10-23 04:30:40,,,103,3,,100.0,99999.0,,,,2.9126213592233015,84099999,USA,,
Guam,US,2020-10-23 04:30:40,13.4443,144.7937,4056,69,2471.0,1516.0,66.0,2469.722156257421,62287.0,,1.7011834319526626,316,GUM,37926.919119035,
Hawaii,US,2020-10-23 04:30:40,21.0943,-157.4983,14335,206,11188.0,2941.0,15.0,1012.4502779912308,487311.0,,1.437042204394838,84000015,USA,34417.729851285985,
Idaho,US,2020-10-23 04:30:40,44.2405,-114.4788,56600,553,26916.0,29131.0,16.0,3167.2043266473243,360185.0,,0.9770318021201412,84000016,USA,20155.114671262658,
Illinois,US,2020-10-23 04:30:40,40.3495,-88.9861,363740,9647,,354093.0,17.0,2870.4635269074593,7034669.0,,2.6521691317974376,84000017,USA,55514.2706008868,
Indiana,US,2020-10-23 04:30:40,39.8494,-86.2583,155246,4180,111792.0,39389.0,18.0,2306.015297482153,2611265.0,,2.618424951367507,84000018,USA,38787.58251922583,
Iowa,US,2020-10-23 04:30:40,42.0115,-93.2105,111733,1601,85697.0,24435.0,19.0,3541.379430567309,848270.0,,1.4328801696902438,84000019,USA,26885.93280022313,
