Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2020-09-01 04:30:22,32.3182,-86.9023,126500,2182,48028.0,75848.0,1.0,2570.941133161404,985287.0,,1.7309492455853654,84000001,USA,20094.83631557855,
Alaska,US,2020-09-01 04:30:22,61.3707,-152.4044,5310,37,2238.0,2988.0,2.0,719.4362616107007,348630.0,,0.703021090632719,84000002,USA,47656.67183836948,
American Samoa,US,2020-09-01 04:30:22,-14.271,-170.132,0,0,,0.0,60.0,0.0,1514.0,,,16,ASM,2721.015078808792,
Arizona,US,2020-09-01 04:30:22,33.7298,-111.4312,201835,5029,30682.0,166124.0,4.0,2772.9474851131044,1754165.0,,2.491639210245993,84000004,USA,16547.270624754336,
Arkansas,US,2020-09-01 04:30:22,34.9697,-92.3731,61224,797,54961.0,5466.0,5.0,2028.7599857379737,727035.0,,1.3017770808833138,84000005,USA,24091.524830638442,
California,US,2020-09-01 04:30:22,36.1162,-119.6816,714572,13061,,699453.0,6.0,1803.1761968948194,11373305.0,,1.8277132530966,84000006,USA,28784.27012319707,
Colorado,US,2020-09-01 04:30:22,39.0598,-105.3111,57424,1945,5946.0,49513.0,8.0,996.815967948522,1002802.0,,3.3882656260887742,84000008,USA,17413.57825745094,
Connecticut,US,2020-09-01 04:30:22,41.5978,-72.7554,52879,4465,8967.0,39447.0,9.0,1483.16250557108,1173096.0,,8.443805669547457,84000009,USA,32903.269778842485,
Delaware,US,2020-09-01 04:30:22,39.3185,-75.5071,17429,617,9381.0,7443.0,10.0,1789.8587337383594,236849.0,,3.4712261173905565,84000010,USA,24323.03925797216,
Diamond Princess,US,2020-09-01 04:30:22,,,49,0,,49.0,88888.0,,,,0.0,84088888,USA,,
District of Columbia,US,2020-09-01 04:30:22,38.8974,-77.0268,13992,607,11105.0,2280.0,11.0,1982.5745413737743,290682.0,,4.338193253287593,84000011,USA,41187.73104885731,
Florida,US,2020-09-01 04:30:22,27.7663,-81.6868,623471,11187,,612284.0,12.0,2902.8710054509,4615539.0,,1.794309599003001,84000012,USA,21489.87577229389,
Georgia,US,2020-09-01 04:30:22,33.0406,-83.6431,270471,5633,,264838.0,13.0,2547.426056209685,2343634.0,,2.0826632060368766,84000013,USA,22073.473007527344,
Grand Princess,US,2020-09-01 04:30:22,,,103,3,,100.0,99999.0,,,,2.9126213592233015,84099999,USA,,
Guam,US,2020-09-01 04:30:22,13.4443,144.7937,1395,10,533.0,852.0,66.0,849.4236706062877,37884.0,,0.7168458781362007,316,GUM,23067.78948906709,
Hawaii,US,2020-09-01 04:30:22,21.0943,-157.4983,8472,70,2520.0,5882.0,15.0,598.3591737106179,196719.0,,0.826251180358829,84000015,USA,13893.840686163721,
Idaho,US,2020-09-01 04:30:22,44.2405,-114.4788,32081,361,14712.0,17008.0,16.0,1795.1781272645374,256013.0,,1.1252766434961503,84000016,USA,14325.89189537034,
Illinois,US,2020-09-01 04:30:22,40.3495,-88.9861,236724,8235,,228489.0,17.0,1868.1135094948074,4065863.0,,3.4787347290515536,84000017,USA,32085.862008309614,
