Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2020-11-03 06:00:57,32.3182,-86.9023,195692,2973,81005.0,110914.0,1.0,3974.8041324159694,1356420.0,,1.525460254910412,84000001,USA,27664.05917786092,
Alaska,US,2020-11-03 06:00:57,61.3707,-152.4044,17057,84,7110.0,9863.0,2.0,2331.640568932875,620170.0,,0.4924664360673037,84000002,USA,84775.37267017066,
American Samoa,US,2020-11-03 06:00:57,-14.271,-170.132,0,0,,0.0,60.0,0.0,1768.0,,,16,ASM,3177.5129850290255,
Arizona,US,2020-11-03 06:00:57,33.7298,-111.4312,248139,5982,41589.0,200568.0,4.0,3409.103554925957,1792602.0,,2.4107455901732497,84000004,USA,24627.99419183353,
Arkansas,US,2020-11-03 06:00:57,34.9697,-92.3731,113641,1985,101507.0,10149.0,5.0,3765.6852466230407,1363429.0,,1.7467287334676744,84000005,USA,45179.508013111525,
California,US,2020-11-03 06:00:57,36.1162,-119.6816,940411,17689,,922722.0,6.0,2380.0508516060972,18912501.0,,1.880986079490776,84000006,USA,47864.93789529382,
Colorado,US,2020-11-03 06:00:57,39.0598,-105.3111,112147,2292,8038.0,101794.0,8.0,1947.0244859288568,2034795.0,,2.0441653883200743,84000008,USA,35334.055945610286,
Connecticut,US,2020-11-03 06:00:57,41.5978,-72.7554,73858,4627,9800.0,59431.0,9.0,2071.5863828073307,2367994.0,,6.264724200492838,84000009,USA,66418.0471305676,
Delaware,US,2020-11-03 06:00:57,39.3185,-75.5071,25311,710,13375.0,11226.0,10.0,2599.295106411821,565983.0,,2.805104500019754,84000010,USA,58123.22082147215,
Diamond Princess,US,2020-11-03 06:00:57,,,49,0,,49.0,88888.0,,,,0.0,84088888,USA,,
District of Columbia,US,2020-11-03 06:00:57,38.8974,-77.0268,17438,647,13443.0,3348.0,11.0,2470.850118101478,528174.0,,3.7102878770501206,84000011,USA,74838.78829442196,
Florida,US,2020-11-03 06:00:57,27.7663,-81.6868,812063,16834,,795229.0,12.0,3780.9523414873743,10126764.0,,2.072991873783192,84000012,USA,47150.05123677602,
Georgia,US,2020-11-03 06:00:57,33.0406,-83.6431,362921,7999,,354922.0,13.0,3418.164652571533,3596700.0,,2.2040609388820163,84000013,USA,33875.45169859013,
Grand Princess,US,2020-11-03 06:00:57,,,103,3,,100.0,99999.0,,,,2.9126213592233015,84099999,USA,,
Guam,US,2020-11-03 06:00:57,13.4443,144.7937,4628,79,2666.0,1883.0,66.0,2818.0163064988524,67664.0,,1.7070008643042351,316,GUM,41201.00591247587,
Hawaii,US,2020-11-03 06:00:57,21.0943,-157.4983,15231,219,11824.0,3188.0,15.0,1075.732834606518,533672.0,,1.437857002166634,84000015,USA,37692.10776115355,
Idaho,US,2020-11-03 06:00:57,44.2405,-114.4788,65845,632,30218.0,34995.0,16.0,3684.5330192242586,387935.0,,0.9598299035613942,84000016,USA,21707.94011409769,
Illinois,US,2020-11-03 06:00:57,40.3495,-88.9861,429749,10093,,419656.0,17.0,3391.375241174888,7882680.0,,2.348580217755015,84000017,USA,62206.37112850631,
Indiana,US,2020-11-03 06:00:57,39.8494,-86.2583,185185,4390,123980.0,56815.0,18.0,2750.727509013001,2970330.0,,2.3706023706023704,84000018,USA,44121.113707085286,
