Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2021-01-20 05:30:46,32.3182,-86.9023,426543,6126,221961.0,198456.0,1.0,8699.30463566029,2041107.0,,1.4361975228757708,84000001.0,USA,41628.18657668433,
Alaska,US,2021-01-20 05:30:46,61.3707,-152.4044,52243,230,7165.0,44827.0,2.0,7138.59024393578,1414531.0,,0.4404274060740684,84000002.0,USA,193362.13083268973,
American Samoa,US,2021-01-20 05:30:46,-14.271,-170.132,0,0,,0.0,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,
Arizona,US,2021-01-20 05:30:46,33.7298,-111.4312,685699,11266,93289.0,581144.0,4.0,9420.602559489536,6101540.0,,1.6429949584292816,84000004.0,USA,44480.03679769388,
Arkansas,US,2021-01-20 05:30:46,34.9697,-92.3731,273594,4386,248238.0,20970.0,5.0,9065.996333757923,2288594.0,,1.6031053312572645,84000005.0,USA,75836.40289429003,
California,US,2021-01-20 09:30:27,36.1162,-119.6816,3078551,34441,,3021127.0,6.0,7733.222198103103,39024543.0,,1.1271554094034235,84000006.0,USA,98765.74901898079,
Colorado,US,2021-01-20 05:30:46,39.0598,-105.3111,377856,5388,20089.0,352379.0,8.0,6561.439871527364,5057763.0,,1.4259400406504066,84000008.0,USA,87827.6587084388,
Connecticut,US,2021-01-20 05:30:46,41.5978,-72.7554,232219,6682,9800.0,215737.0,9.0,6513.332587250339,5342387.0,,2.8774561943682477,84000009.0,USA,149844.51462112306,
Delaware,US,2021-01-20 05:30:46,39.3185,-75.5071,71311,1219,18851.0,51439.0,10.0,7323.232323232323,1134451.0,,1.4317566714812582,84000010.0,USA,116501.63694693992,
Diamond Princess,US,2021-01-20 05:30:46,,,49,0,,49.0,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2021-01-20 05:30:46,38.8974,-77.0268,34259,861,23632.0,9766.0,11.0,4854.275386858501,1020262.0,,2.513208208062115,84000011.0,USA,144564.4272963901,
Florida,US,2021-01-20 05:30:46,27.7663,-81.6868,1589097,24436,,1564661.0,12.0,7398.810219158565,17821375.0,,1.5377286597356865,84000012.0,USA,82976.03700054619,
Georgia,US,2021-01-20 05:30:46,33.0406,-83.6431,828581,12572,,816009.0,13.0,7803.974655620295,5988737.0,,1.5172928174795222,84000013.0,USA,56404.80745657397,
Grand Princess,US,2021-01-20 05:30:46,,,103,3,,100.0,99999.0,,,,2.9126213592233015,84099999.0,USA,,
Guam,US,2021-01-20 05:30:46,13.4443,144.7937,7515,128,7251.0,136.0,66.0,4575.927515846775,101782.0,,1.7032601463739188,316.0,GUM,61975.65594383452,
Hawaii,US,2021-01-20 05:30:46,21.0943,-157.4983,25195,324,,24446.0,15.0,1749.3813000045202,918361.0,,1.3040494166094716,84000015.0,USA,64861.8660443882,
Idaho,US,2021-01-20 05:30:46,44.2405,-114.4788,156778,1637,71374.0,83767.0,16.0,8772.932154118625,577938.0,,1.0441516029034683,84000016.0,USA,32340.065974097197,
Illinois,US,2021-01-20 05:30:46,40.3495,-88.9861,1076532,20153,,1056379.0,17.0,8495.479852501074,14898528.0,,1.8720298142554053,84000017.0,USA,117572.11532580837,
Indiana,US,2021-01-20 05:30:46,39.8494,-86.2583,595436,10720,382304.0,203666.0,18.0,8844.572643878639,6498762.0,,1.5897594367824586,84000018.0,USA,96532.24293505604,
