Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2021-05-09 04:31:08,32.3182,-86.9023,530744,10978,,,1.0,10824.47429578937,2524778.0,,2.0684171653377152,84000001.0,USA,51492.61143522017,
Alaska,US,2021-05-09 04:31:08,61.3707,-152.4044,68880,349,,,2.0,9415.68871361297,2141739.0,,0.506678281068525,84000002.0,USA,292769.27598438924,
American Samoa,US,2021-05-09 04:31:08,-14.271,-170.132,0,0,,,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,
Arizona,US,2021-05-09 04:31:08,33.7298,-111.4312,868382,17407,,,4.0,11930.426749659317,9304813.0,,2.004532567464549,84000004.0,USA,127835.89470506962,
Arkansas,US,2021-05-09 04:31:08,34.9697,-92.3731,337415,5760,,,5.0,11180.81227276523,2994236.0,,1.7070966021071974,84000005.0,USA,99219.03476832825,
California,US,2021-05-09 07:30:54,36.1162,-119.6816,3757115,62019,,,6.0,9508.741130561042,61338949.0,,1.6576548761483212,84000006.0,USA,155240.44040751643,
Colorado,US,2021-05-09 04:31:08,39.0598,-105.3111,522382,6355,,,8.0,9071.122551893333,7995945.0,,1.216542683323698,84000008.0,USA,138848.9592160502,
Connecticut,US,2021-05-09 04:31:08,41.5978,-72.7554,342718,8137,,,9.0,9612.634270396746,8213451.0,,2.3742552185762054,84000009.0,USA,230372.78625816095,
Delaware,US,2021-05-09 04:31:08,39.3185,-75.5071,105948,1636,,,10.0,10880.254353210841,1752401.0,,1.5441537357949182,84000010.0,USA,179961.57179768407,
Diamond Princess,US,2021-05-09 04:31:08,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2021-05-09 04:31:08,38.8974,-77.0268,48164,1110,,,11.0,6824.522599394402,1550346.0,,2.304625861639398,84000011.0,USA,219673.85005150555,
Florida,US,2021-05-09 04:31:08,27.7663,-81.6868,2266575,35700,,,12.0,10553.136952929444,23079194.0,,1.57506369742894,84000012.0,USA,107456.35818149745,
Georgia,US,2021-05-09 04:31:08,33.0406,-83.6431,1109330,20368,,,13.0,10448.20386265104,8445017.0,,1.8360632093245477,84000013.0,USA,79539.23470883661,
Grand Princess,US,2021-05-09 04:31:08,,,103,3,,,99999.0,,,,2.9126213592233015,84099999.0,USA,,
Guam,US,2021-05-09 04:31:08,13.4443,144.7937,8034,139,,,66.0,4891.949655663738,146048.0,,1.7301468757779437,316.0,GUM,88929.48261269325,
Hawaii,US,2021-05-09 04:31:08,21.0943,-157.4983,34667,487,,,15.0,2448.455792614021,1485636.0,,1.4047941846713012,84000015.0,USA,104927.28156217509,
Idaho,US,2021-05-09 04:31:08,44.2405,-114.4788,188788,2061,,,16.0,10564.137286556448,714965.0,,1.0917007436913364,84000016.0,USA,40007.77811663258,
Illinois,US,2021-05-09 04:31:08,40.3495,-88.9861,1353226,24546,,,17.0,10678.220596708241,23204489.0,,1.8140230946882216,84000017.0,USA,183118.8193078169,
Indiana,US,2021-05-09 04:31:08,39.8494,-86.2583,728811,13405,,,18.0,10825.717345202227,9970007.0,,1.839297156601643,84000018.0,USA,148093.9197016615,
Iowa,US,2021-05-09 04:31:08,42.0115,-93.2105,367564,5984,,,19.0,11649.947544745439,1439244.0,,1.6280158013298365,84000019.0,USA,45616.864285103016,
Kansas,US,2021-05-09 04:31:08,38.5266,-96.7265,312050,5017,,,20.0,10711.169479156726,1385928.0,,1.6077551674411152,84000020.0,USA,47572.21501012249,
Kentucky,US,2021-05-09 04:31:08,37.6681,-84.6701,448757,6578,,,21.0,10044.535488608946,5175558.0,,1.4658267169091512,84000021.0,USA,115844.6018766369,
Louisiana,US,2021-05-09 04:31:08,31.1695,-91.8678,461773,10433,,,22.0,9933.178368411247,6582773.0,,2.259335214488504,84000022.0,USA,141601.73584805007,
Maine,US,2021-05-09 04:31:08,44.6939,-69.3819,63751,795,,,23.0,4742.6298827863475,2132338.0,,1.2470392621292214,84000023.0,USA,158631.07902622502,
Maryland,US,2021-05-09 04:31:08,39.0639,-76.8021,452691,8843,,,24.0,7487.842558653451,9874331.0,,1.9534296020906088,84000024.0,USA,163328.70744068493,
Massachusetts,US,2021-05-09 04:31:08,42.2302,-71.5301,696540,17676,,,25.0,10105.762739602726,21840584.0,,2.537686277887845,84000025.0,USA,316874.49392477603,
Michigan,US,2021-05-09 04:31:08,43.3266,-84.5361,961956,19377,,,26.0,9632.219626254786,13127606.0,,2.0143332959095837,84000026.0,USA,131448.8231883164,
Minnesota,US,2021-05-09 04:31:08,45.6945,-93.9002,586959,7317,,,27.0,10407.753555551142,8713037.0,,1.246594736600001,84000027.0,USA,154496.5522573104,
Mississippi,US,2021-05-09 04:31:08,32.7416,-89.6787,313166,7228,,,28.0,10522.524241897836,1900335.0,,2.3080411028017087,84000028.0,USA,63852.14584350447,
Missouri,US,2021-05-09 04:31:08,38.4561,-92.2884,596758,9224,,,29.0,9723.258667963191,5351660.0,,1.5456851856196314,84000029.0,USA,87197.11253639146,
Montana,US,2021-05-09 04:31:08,46.9219,-110.4544,109889,1592,,,30.0,10281.742326282914,1331298.0,,1.4487346322197854,84000030.0,USA,124562.63134158825,
Nebraska,US,2021-05-09 04:31:08,41.1254,-98.2681,221347,2252,,,31.0,11442.622238948557,2885180.0,,1.017407057696739,84000031.0,USA,149150.5411474725,
Nevada,US,2021-05-09 04:31:08,38.3135,-117.0554,317980,5498,,,32.0,10323.50309529777,3240529.0,,1.7290395622366186,84000032.0,USA,105206.65187087927,
New Hampshire,US,2021-05-09 04:31:08,43.4525,-71.5639,96501,1314,,,33.0,7097.169913312461,1898544.0,,1.3616439207883857,84000033.0,USA,139628.49458451098,
New Jersey,US,2021-05-09 04:31:08,40.2989,-74.521,1007555,25791,,,34.0,11343.542527237087,13865344.0,,2.559761005602672,84000034.0,USA,156102.7629447242,
New Mexico,US,2021-05-09 04:31:08,34.8405,-106.2485,199333,4098,,,35.0,9506.402286500235,3332937.0,,2.0558562806961214,84000035.0,USA,158951.30218057838,
New York,US,2021-05-09 04:31:08,42.1657,-74.9481,2070053,52653,,,36.0,10640.99781011816,52409707.0,,2.543558063489196,84000036.0,USA,269409.32305401564,
North Carolina,US,2021-05-09 04:31:08,35.6301,-79.8064,980498,12780,,,37.0,9348.685613120566,11534687.0,,1.303419282854223,84000037.0,USA,109978.97232707137,
North Dakota,US,2021-05-09 04:31:08,47.5289,-99.784,108439,1529,,,38.0,14229.682099356743,1535000.0,,1.4100093139921983,84000038.0,USA,201427.18046563145,
Northern Mariana Islands,US,2021-05-09 04:31:08,15.0979,145.6739,169,2,,,69.0,306.4703322210939,17542.0,,1.183431952662722,580.0,MNP,31811.25779776585,
Ohio,US,2021-05-09 04:31:08,40.3888,-82.7649,1082815,19902,,,39.0,9263.459120034904,12617402.0,,1.7942123077349317,84000039.0,USA,107941.6037162827,
Oklahoma,US,2021-05-09 04:31:08,35.5653,-96.9289,449648,6832,,,40.0,11348.099341642888,4027953.0,,1.521464632405504,84000040.0,USA,101793.84685912533,
