Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2021-02-28 05:30:29,32.3182,-86.9023,492683,9930,285130.0,197623.0,1.0,10048.223756599029,2286951.0,,2.0154947501740472,84000001.0,USA,46642.15198896229,
Alaska,US,2021-02-28 05:30:29,61.3707,-152.4044,58263,290,,57973.0,2.0,7964.376764245535,1679675.0,,0.4977429929801074,84000002.0,USA,229606.5177125125,
American Samoa,US,2021-02-28 05:30:29,-14.271,-170.132,0,0,,0.0,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,
Arizona,US,2021-02-28 05:30:29,33.7298,-111.4312,815707,15967,,799740.0,4.0,11206.741517770231,7623393.0,,1.9574430524685944,84000004.0,USA,51486.75240430422,
Arkansas,US,2021-02-28 05:30:29,34.9697,-92.3731,319195,5417,309268.0,4510.0,5.0,10577.061996073966,2641892.0,,1.697081721204906,84000005.0,USA,87543.52502680758,
California,US,2021-02-28 05:30:29,36.1162,-119.6816,3563578,51953,,3511625.0,6.0,9018.925611955572,48219490.0,,1.4578886725644844,84000006.0,USA,122036.89476038846,
Colorado,US,2021-02-28 05:30:29,39.0598,-105.3111,427462,5945,,421517.0,8.0,7422.844179694987,6190522.0,,1.3907668985781192,84000008.0,USA,107497.93010132779,
Connecticut,US,2021-02-28 05:30:29,41.5978,-72.7554,279946,7622,,272324.0,9.0,7851.990597110415,6299277.0,,2.7226679431033127,84000009.0,USA,176683.588165553,
Delaware,US,2021-02-28 05:30:29,39.3185,-75.5071,86517,1418,,85099.0,10.0,8884.801656253467,1387364.0,,1.6389842458707538,84000010.0,USA,142474.35723645563,
Diamond Princess,US,2021-02-28 05:30:29,,,49,0,,49.0,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2021-02-28 05:30:29,38.8974,-77.0268,40478,1010,28842.0,10626.0,11.0,5735.46685861404,1221563.0,,2.495182568308711,84000011.0,USA,173087.45743883448,
Florida,US,2021-02-28 05:30:29,27.7663,-81.6868,1903682,30734,,1872948.0,12.0,8863.512948314807,21684345.0,,1.6144503126047312,84000012.0,USA,100961.96354392458,
Georgia,US,2021-02-28 05:30:29,33.0406,-83.6431,1004187,17294,,986893.0,13.0,9457.916483124012,7181994.0,,1.7221891938453695,84000013.0,USA,67643.47619945067,
Grand Princess,US,2021-02-28 05:30:29,,,103,3,,100.0,99999.0,,,,2.9126213592233015,84099999.0,USA,,
Guam,US,2021-02-28 05:30:29,13.4443,144.7937,7734,130,7564.0,40.0,66.0,4709.2778985441055,117602.0,,1.6808895784846134,316.0,GUM,71608.54660260977,
Hawaii,US,2021-02-28 05:30:29,21.0943,-157.4983,27705,438,,27267.0,15.0,1956.7446774849705,1107517.0,,1.5809420682187332,84000015.0,USA,78221.54827555032,
Idaho,US,2021-02-28 05:30:29,44.2405,-114.4788,171140,1860,93975.0,75305.0,16.0,9576.59626258698,637883.0,,1.0868294963188032,84000016.0,USA,35694.448718988955,
Illinois,US,2021-02-28 05:30:29,40.3495,-88.9861,1185367,22710,,1162657.0,17.0,9354.354042722036,18069753.0,,1.9158623447421768,84000017.0,USA,142597.91864168536,
Indiana,US,2021-02-28 05:30:29,39.8494,-86.2583,660942,12556,,648386.0,18.0,9817.595060410244,7989954.0,,1.899712834106472,84000018.0,USA,118682.32450548625,
Iowa,US,2021-02-28 05:30:29,42.0115,-93.2105,336282,5470,314750.0,43213.0,19.0,11519.015425965194,1312007.0,,1.5050917225458338,84000019.0,USA,41584.08529763207,
Kansas,US,2021-02-28 05:30:29,38.5266,-96.7265,295997,4692,,291305.0,20.0,10160.14751585308,1254463.0,,1.5851512008567654,84000020.0,USA,43059.65645996278,
Kentucky,US,2021-02-28 05:30:29,37.6681,-84.6701,403947,4625,47525.0,351797.0,21.0,9041.552503954521,3904567.0,,1.1449521843212105,84000021.0,USA,87395.98891861603,
