Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2020-10-12 04:30:24,32.3182,-86.9023,165414,2664,71240.0,91438.0,1.0,3372.1346430942326,1210007.0,,1.611205864208731,84000001,USA,24677.979721344396,
Alaska,US,2020-10-12 04:30:24,61.3707,-152.4044,9686,60,5789.0,3837.0,2.0,1324.04705110417,502997.0,,0.6194507536650836,84000002,USA,68758.17618875121,
American Samoa,US,2020-10-12 04:30:24,-14.271,-170.132,0,0,,0.0,60.0,0.0,1616.0,,,16,ASM,2904.3331356373897,
Arizona,US,2020-10-12 04:30:24,33.7298,-111.4312,225575,5759,37110.0,182706.0,4.0,3099.1038667941066,1566165.0,,2.5530311426354872,84000004,USA,21517.047578577374,
Arkansas,US,2020-10-12 04:30:24,34.9697,-92.3731,92833,1569,83454.0,7810.0,5.0,3076.177246766192,1146654.0,,1.6901317419452135,84000005,USA,37996.304597647824,
California,US,2020-10-12 04:30:24,36.1162,-119.6816,858372,16579,,838611.0,6.0,2164.368226004394,16047004.0,,1.938633520036483,84000006,USA,40612.75924667666,
Colorado,US,2020-10-12 04:30:24,39.0598,-105.3111,78461,2113,6814.0,69510.0,8.0,1362.0523670472132,1541162.0,,2.6938817139870213,84000008,USA,26762.15752901331,
Connecticut,US,2020-10-12 04:30:24,41.5978,-72.7554,60038,4530,9522.0,45986.0,9.0,1683.9598046384485,1796539.0,,7.545221359805456,84000009,USA,50389.74421975005,
Delaware,US,2020-10-12 04:30:24,39.3185,-75.5071,22130,675,11430.0,10046.0,10.0,2272.6245784399507,310570.0,,2.955264347040217,84000010,USA,31893.76481365094,
Diamond Princess,US,2020-10-12 04:30:24,,,49,0,,49.0,88888.0,,,,0.0,84088888,USA,,
District of Columbia,US,2020-10-12 04:30:24,38.8974,-77.0268,15984,637,12531.0,2816.0,11.0,2264.82786373059,436167.0,,3.985235235235235,84000011,USA,61802.00042791418,
Florida,US,2020-10-12 04:30:24,27.7663,-81.6868,734491,15364,,719127.0,12.0,3419.7783500189057,5550531.0,,2.091788735328275,84000012,USA,25843.183571900518,
Georgia,US,2020-10-12 04:30:24,33.0406,-83.6431,331409,7416,,323993.0,13.0,3121.369469785653,3151039.0,,2.237718348023137,84000013,USA,29678.00190309833,
Grand Princess,US,2020-10-12 04:30:24,,,103,3,,100.0,99999.0,,,,2.9126213592233015,84099999,USA,,
Guam,US,2020-10-12 04:30:24,13.4443,144.7937,2989,58,2072.0,859.0,66.0,1820.0196067685972,54971.0,,1.9404483104717296,316,GUM,33472.163868744254,
Hawaii,US,2020-10-12 04:30:24,21.0943,-157.4983,13472,169,10713.0,2590.0,15.0,951.4984405369977,454713.0,,1.254453681710214,84000015,USA,32115.40308728472,
Idaho,US,2020-10-12 04:30:24,44.2405,-114.4788,48066,507,24089.0,23470.0,16.0,2689.6615400111355,333839.0,,1.0547996504805892,84000016,USA,18680.853802184032,
Illinois,US,2020-10-12 04:30:24,40.3495,-88.9861,322178,9230,,312948.0,17.0,2542.4759393302666,6310720.0,,2.864875938145994,84000017,USA,49801.208524015616,
