Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2020-09-19 04:30:26,32.3182,-86.9023,142768,2428,61232.0,79203.0,1.0,2913.677538171617,1039010.0,,1.6995303192569104,84000001,USA,21190.5118815627,
Alaska,US,2020-09-19 04:30:26,61.3707,-152.4044,6644,45,2422.0,4177.0,2.0,908.2148056510537,418293.0,,0.6773028296207104,84000002,USA,57179.39429563457,
American Samoa,US,2020-09-19 04:30:26,-14.271,-170.132,0,0,,0.0,60.0,0.0,1571.0,,,16,ASM,2823.457522330656,
Arizona,US,2020-09-19 04:30:26,33.7298,-111.4312,212942,5451,33526.0,173965.0,4.0,2925.543059305644,1362319.0,,2.559851978473012,84000004,USA,18716.471597947824,
Arkansas,US,2020-09-19 04:30:26,34.9697,-92.3731,74082,1173,64145.0,8764.0,5.0,2454.8313939540144,866435.0,,1.5833805782781245,84000005,USA,28710.777770855893,
California,US,2020-09-19 04:30:26,36.1162,-119.6816,781897,14893,,764598.0,6.0,1972.7844722884865,13177186.0,,1.9106057670967336,84000006,USA,33349.64474157782,
Colorado,US,2020-09-19 04:30:26,39.0598,-105.3111,63750,2009,6241.0,55480.0,8.0,1106.6664629182517,1166910.0,,3.1523615251843715,84000008,USA,20263.30083546112,
Connecticut,US,2020-09-19 04:30:26,41.5978,-72.7554,55527,4492,9204.0,41831.0,9.0,1557.4342261927302,1422148.0,,8.089758135681741,84000009,USA,39888.73826987841,
Delaware,US,2020-09-19 04:30:26,39.3185,-75.5071,19366,634,10201.0,8545.0,10.0,1988.777568281432,268638.0,,3.2014871424145412,84000010,USA,27587.58795765709,
Diamond Princess,US,2020-09-19 04:30:26,,,49,0,,49.0,88888.0,,,,0.0,84088888,USA,,
District of Columbia,US,2020-09-19 04:30:26,38.8974,-77.0268,14852,619,11802.0,2431.0,11.0,2104.430895403323,347118.0,,4.1677888499865325,84000011,USA,49184.34174189407,
Florida,US,2020-09-19 04:30:26,27.7663,-81.6868,677660,13225,,664435.0,12.0,3155.174122860337,5038261.0,,1.951568633237907,84000012,USA,23458.062644123078,
Georgia,US,2020-09-19 04:30:26,33.0406,-83.6431,302854,6536,,296318.0,13.0,2852.4247362095307,2701952.0,,2.158135603293996,84000013,USA,25448.284390666173,
Grand Princess,US,2020-09-19 04:30:26,,,103,3,,100.0,99999.0,,,,2.9126213592233015,84099999,USA,,
Guam,US,2020-09-19 04:30:26,13.4443,144.7937,2074,31,1450.0,593.0,66.0,1262.8707475537208,45653.0,,1.4946962391513985,316,GUM,27798.37909260849,
Hawaii,US,2020-09-19 04:30:26,21.0943,-157.4983,11217,120,4248.0,6849.0,15.0,792.2326311983003,269329.0,,1.0698047606311851,84000015,USA,19022.12911901641,
Idaho,US,2020-09-19 04:30:26,44.2405,-114.4788,36959,438,19691.0,16830.0,16.0,2068.1396591618104,282522.0,,1.1850969993776888,84000016,USA,15809.273865248326,
Illinois,US,2020-09-19 04:30:26,40.3495,-88.9861,272517,8647,,263870.0,17.0,2150.574885803706,4985054.0,,3.173013059735723,84000017,USA,39339.68132914756,
Indiana,US,2020-09-19 04:30:26,39.8494,-86.2583,109683,3471,86260.0,19928.0,18.0,1629.2250742288684,1281438.0,,3.1864555127047947,84000018,USA,19034.40752595838,
Iowa,US,2020-09-19 04:30:26,42.0115,-93.2105,78839,1264,56546.0,21029.0,19.0,2498.8035130757794,708031.0,,1.6032674184096702,84000019,USA,22441.0551905346,
Kansas,US,2020-09-19 04:30:26,38.5266,-96.7265,52067,596,1950.0,49581.0,20.0,1789.199516426997,474749.0,,1.139568345323741,84000020,USA,16295.840407178905,
Kentucky,US,2020-09-19 04:30:26,37.6681,-84.6701,60128,1101,11168.0,47859.0,21.0,1345.8460366280165,1045232.0,,1.8310936668440658,84000021,USA,23395.44545896712,
Louisiana,US,2020-09-19 04:30:26,31.1695,-91.8678,160283,5342,145570.0,9371.0,22.0,3447.840450663118,2146986.0,,3.3328550126962933,84000022,USA,46183.71990671129,
Maine,US,2020-09-19 04:30:26,44.6939,-69.3819,5002,138,4335.0,529.0,23.0,372.1139225062713,364424.0,,2.7588964414234307,84000023,USA,27110.604577254184,
Maryland,US,2020-09-19 04:30:26,39.0639,-76.8021,119062,3869,7351.0,107842.0,24.0,1969.3731722486136,1504867.0,,3.249567452251768,84000024,USA,24891.608553545673,
Massachusetts,US,2020-09-19 04:30:26,42.2302,-71.5301,126582,9269,109397.0,7916.0,25.0,1836.517154943567,3264873.0,,7.322526109557441,84000025,USA,47368.46686900245,
Michigan,US,2020-09-19 04:30:26,43.3266,-84.5361,127500,6954,85513.0,35033.0,26.0,1276.6779378136684,3285030.0,,5.454117647058824,84000026,USA,32893.53196906694,
Minnesota,US,2020-09-19 04:30:26,45.6945,-93.9002,87807,2002,80221.0,5584.0,27.0,1556.9632912218383,1791680.0,,2.280000455544547,84000027,USA,31769.448786729346,
Mississippi,US,2020-09-19 04:30:26,32.7416,-89.6787,92432,2792,78971.0,10669.0,28.0,3105.758481850203,633432.0,,3.0205989267786046,84000028,USA,21283.611808414164,
Missouri,US,2020-09-19 04:30:26,38.4561,-92.2884,111660,1810,,109580.0,29.0,1814.9296415371389,1190380.0,,1.6249214471676092,84000029,USA,19395.42101349295,
Montana,US,2020-09-19 04:30:26,46.9219,-110.4544,9871,146,7500.0,2225.0,30.0,923.5781425141612,298555.0,,1.4790801337250532,84000030,USA,27934.238915845952,
Nebraska,US,2020-09-19 04:30:26,41.1254,-98.2681,40387,442,30254.0,9691.0,31.0,2087.8222174432694,416575.0,,1.094411568078837,84000031,USA,21535.01226214945,
Nevada,US,2020-09-19 04:30:26,38.3135,-117.0554,75096,1524,2012.0,71560.0,32.0,2438.0583321104514,656601.0,,2.0294023649728348,84000032,USA,21317.134586689765,
New Hampshire,US,2020-09-19 04:30:26,43.4525,-71.5639,7861,438,7117.0,306.0,33.0,578.1375601138773,393166.0,,5.571810202264342,84000033,USA,28915.409230343797,
New Jersey,US,2020-09-19 04:30:26,40.2989,-74.521,203302,16061,34572.0,148215.0,34.0,2238.7271607565253,3291916.0,,8.077023656260058,84000034,USA,37061.985839077985,
New Mexico,US,2020-09-19 04:30:26,34.8405,-106.2485,27350,841,15106.0,11403.0,35.0,1304.3505216686722,845167.0,,3.0749542961608776,84000035,USA,40306.911054740274,
New York,US,2020-09-19 04:30:26,42.1657,-74.9481,450753,33085,76036.0,338931.0,36.0,2303.187575786253,9711647.0,,7.384187549659416,84000036,USA,49922.207044766765,
North Carolina,US,2020-09-19 04:30:26,35.6301,-79.8064,190973,3207,167257.0,20509.0,37.0,1820.8568886366659,2749020.0,,1.6792949788713587,84000037,USA,26210.888471144972,
North Dakota,US,2020-09-19 04:30:26,47.5289,-99.784,17230,184,14060.0,2986.0,38.0,2260.9708921321358,550324.0,,1.0679048171793384,84000038,USA,72215.12160427893,
Northern Mariana Islands,US,2020-09-19 04:30:26,15.0979,145.6739,62,2,29.0,31.0,69.0,112.43290294501669,14378.0,,3.2258064516129035,580,MNP,26073.552879733066,
Ohio,US,2020-09-19 04:30:26,40.3888,-82.7649,142596,4806,120858.0,17130.0,39.0,1219.905724136161,2753105.0,,3.2315071951527385,84000039,USA,23552.75427535054,
Oklahoma,US,2020-09-19 04:30:26,35.5653,-96.9289,74567,939,63135.0,10493.0,40.0,1884.4464617001238,1054217.0,,1.2592701865436453,84000040,USA,26642.01986822749,
