Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2020-09-26 04:30:24,32.3182,-86.9023,150658,2491,64583.0,83584.0,1.0,3072.6558349317847,1097595.0,,1.6534136919380318,84000001,USA,22385.347483319518,
Alaska,US,2020-09-26 04:30:24,61.3707,-152.4044,7254,52,3042.0,4160.0,2.0,991.599969926662,441332.0,,0.7168458781362007,84000002,USA,60328.75626243089,
American Samoa,US,2020-09-26 04:30:24,-14.271,-170.132,0,0,,0.0,60.0,0.0,1571.0,,,16,ASM,2823.457522330656,
Arizona,US,2020-09-26 04:30:24,33.7298,-111.4312,216367,5587,34564.0,176216.0,4.0,2972.598055399049,1423603.0,,2.58218674751695,84000004,USA,19558.43316892249,
Arkansas,US,2020-09-26 04:30:24,34.9697,-92.3731,79946,1266,71426.0,7254.0,5.0,2649.1448748825305,926294.0,,1.5835689090135845,84000005,USA,30694.306190859315,
California,US,2020-09-26 04:30:24,36.1162,-119.6816,803660,15516,,788144.0,6.0,2033.952885920896,14052247.0,,1.9306671975711125,84000006,USA,35564.30373456841,
Colorado,US,2020-09-26 04:30:24,39.0598,-105.3111,67905,2034,6384.0,59487.0,8.0,1179.1650112107934,1260861.0,,2.995361166335321,84000008,USA,21894.752598486888,
Connecticut,US,2020-09-26 04:30:24,41.5978,-72.7554,56587,4501,9310.0,42776.0,9.0,1587.1653530276803,1519151.0,,7.954123738667892,84000009,USA,42609.5010023036,
Delaware,US,2020-09-26 04:30:24,39.3185,-75.5071,20085,631,10517.0,8937.0,10.0,2062.6147608660826,279374.0,,3.141647996016928,84000010,USA,28690.113826348068,
Diamond Princess,US,2020-09-26 04:30:24,,,49,0,,49.0,88888.0,,,,0.0,84088888,USA,,
District of Columbia,US,2020-09-26 04:30:24,38.8974,-77.0268,15163,623,11990.0,2550.0,11.0,2148.4975536628463,373586.0,,4.108685616302842,84000011,USA,52934.68357730581,
Florida,US,2020-09-26 04:30:24,27.7663,-81.6868,695887,13915,,681972.0,12.0,3240.038743374127,5205994.0,,1.9996062579125635,84000012,USA,24239.024809736704,
Georgia,US,2020-09-26 04:30:24,33.0406,-83.6431,312514,6874,,305640.0,13.0,2943.407265586009,2847494.0,,2.199581458750648,84000013,USA,26819.06899630918,
Grand Princess,US,2020-09-26 04:30:24,,,103,3,,100.0,99999.0,,,,2.9126213592233015,84099999,USA,,
Guam,US,2020-09-26 04:30:24,13.4443,144.7937,2286,39,1668.0,579.0,66.0,1391.9587892515935,48256.0,,1.7060367454068242,316,GUM,29383.36103854983,
Hawaii,US,2020-09-26 04:30:24,21.0943,-157.4983,11891,127,5265.0,6499.0,15.0,839.8358043664964,286875.0,,1.0680346480531495,84000015,USA,20261.36543416354,
Idaho,US,2020-09-26 04:30:24,44.2405,-114.4788,39757,458,21105.0,18194.0,16.0,2224.7092299384744,296412.0,,1.15199839022059,84000016,USA,16586.52595177008,
Illinois,US,2020-09-26 04:30:24,40.3495,-88.9861,286332,8807,,277525.0,17.0,2259.596312163816,5365960.0,,3.075800120140257,84000017,USA,42345.6107847483,
Indiana,US,2020-09-26 04:30:24,39.8494,-86.2583,115407,3566,91866.0,19975.0,18.0,1714.2490462654291,1341462.0,,3.0899338861594186,84000018,USA,19926.00062475686,
Iowa,US,2020-09-26 04:30:24,42.0115,-93.2105,85031,1312,62648.0,21071.0,19.0,2695.0590636657826,744981.0,,1.5429666827392363,84000019,USA,23612.18610046687,
Kansas,US,2020-09-26 04:30:24,38.5266,-96.7265,56425,635,2039.0,53751.0,20.0,1936.7977499164185,502770.0,,1.125387682764732,84000020,USA,17257.666011971247,
Kentucky,US,2020-09-26 04:30:24,37.6681,-84.6701,65066,1149,11677.0,52240.0,21.0,1456.3733737898901,1244628.0,,1.7658992407709095,84000021,USA,27858.529485036168,
Louisiana,US,2020-09-26 04:30:24,31.1695,-91.8678,163928,5444,149640.0,8844.0,22.0,3526.2478827842237,2256065.0,,3.3209701820311355,84000022,USA,48530.113401454226,
Maine,US,2020-09-26 04:30:24,44.6939,-69.3819,5234,140,4507.0,587.0,23.0,389.3731048376298,406394.0,,2.6748184944593048,84000023,USA,30232.87993262968,
Maryland,US,2020-09-26 04:30:24,39.0639,-76.8021,122359,3917,7431.0,111011.0,24.0,2023.9079805745594,1572484.0,,3.201235708039458,84000024,USA,26010.043535218534,
Massachusetts,US,2020-09-26 04:30:24,42.2302,-71.5301,129481,9373,111479.0,8629.0,25.0,1878.5773470102224,3706728.0,,7.238899915817765,84000025,USA,53779.12784368755,
Michigan,US,2020-09-26 04:30:24,43.3266,-84.5361,133377,7027,90216.0,36134.0,26.0,1335.525280876656,3502312.0,,5.2685245582071865,84000026,USA,35069.211464627966,
Minnesota,US,2020-09-26 04:30:24,45.6945,-93.9002,94189,2046,84256.0,7887.0,27.0,1670.1267033026265,1924020.0,,2.172228179511408,84000027,USA,34116.05579938549,
Mississippi,US,2020-09-26 04:30:24,32.7416,-89.6787,96032,2894,85327.0,7811.0,28.0,3226.7201675722554,726386.0,,3.013578807064312,84000028,USA,24406.909734694058,
Missouri,US,2020-09-26 04:30:24,38.4561,-92.2884,121456,1991,,119465.0,29.0,1978.9397122051776,1273165.0,,1.6392767751284416,84000029,USA,20744.275940996784,
Montana,US,2020-09-26 04:30:24,46.9219,-110.4544,11564,170,8681.0,2713.0,30.0,1081.9833492081614,326116.0,,1.4700795572466274,84000030,USA,30512.978373432088,
Nebraska,US,2020-09-26 04:30:24,41.1254,-98.2681,43162,468,31774.0,10920.0,31.0,2231.2769591523606,437304.0,,1.0842871043973863,84000031,USA,22606.606258865762,
Nevada,US,2020-09-26 04:30:24,38.3135,-117.0554,77753,1573,2075.0,74105.0,32.0,2524.3201967692544,681336.0,,2.0230730647048993,84000032,USA,22120.178328630107,
New Hampshire,US,2020-09-26 04:30:24,43.4525,-71.5639,8085,438,7325.0,322.0,33.0,594.6116490930792,417689.0,,5.417439703153988,84000033,USA,30718.95424836601,
New Jersey,US,2020-09-26 04:30:24,40.2989,-74.521,202100,16097,34650.0,151353.0,34.0,2275.3397529212953,3478711.0,,7.964868876793666,84000034,USA,39165.01448404053,
New Mexico,US,2020-09-26 04:30:24,34.8405,-106.2485,28487,865,15825.0,11797.0,35.0,1358.5752581636364,885373.0,,3.036472777056201,84000035,USA,42224.3778581849,
New York,US,2020-09-26 04:30:24,42.1657,-74.9481,453755,33122,76456.0,344177.0,36.0,2332.50354523781,10323463.0,,7.299533889433725,84000036,USA,53067.214789107245,
North Carolina,US,2020-09-26 04:30:24,35.6301,-79.8064,204330,3409,176422.0,24499.0,37.0,1948.2109411023025,2903054.0,,1.6683795820486471,84000037,USA,27679.54566344053,
North Dakota,US,2020-09-26 04:30:24,47.5289,-99.784,19885,219,16104.0,3562.0,38.0,2609.3677417323,587564.0,,1.1013326628111642,84000038,USA,77101.86310300214,
