Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2020-07-22 04:34:54,32.3182,-86.9023,70600,1303,29736,39319.0,1,1434.9448368764386,600381,8538,1.8519571335171552,84000001,USA,12244.71440502449,12.135080587850707
Alaska,US,2020-07-22 04:34:54,61.3707,-152.4044,2042,18,737,1287.0,2,279.13525483736476,178626,,0.881488736532811,84000002,USA,24417.636645729246,
American Samoa,US,2020-07-22 04:34:54,-14.270999999999999,-170.132,0,0,,0.0,60,0.0,1037,,,16,ASM,1863.7335777574092,
Arizona,US,2020-07-22 04:34:54,33.7298,-111.4312,148683,2918,18863,126902.0,4,2042.7089004834231,807666,6894,1.9625646509688397,84000004,USA,11096.26875175941,4.636710316579569
Arkansas,US,2020-07-22 04:34:54,34.9697,-92.3731,34655,374,27283,6998.0,5,1148.3515828065706,439635,2257,1.0792093493002453,84000005,USA,14568.043517736738,6.51276872024239
California,US,2020-07-22 04:34:54,36.1162,-119.6816,416450,7888,,401417.0,6,1035.8946394891525,6536932,,1.927169225882899,84000006,USA,16544.075487729457,
Colorado,US,2020-07-22 04:34:54,39.0598,-105.3111,41059,1763,5019,34259.0,8,712.6737534069977,451299,6057,4.2957042957042955,84000008,USA,7836.771819371474,14.75841231938793
Connecticut,US,2020-07-22 04:34:54,41.5978,-72.7554,48096,4406,8466,35224.0,9,1349.0078077865821,662837,10654,9.160844976713241,84000009,USA,18591.40652631892,22.151530272787756
Delaware,US,2020-07-22 04:34:54,39.3185,-75.5071,13746,588,7362,5859.0,10,1411.635673530753,158347,,3.819292885202968,84000010,USA,16261.332314606003,
Diamond Princess,US,2020-07-22 04:34:54,,,49,0,,49.0,88888,,,,0.0,84088888,USA,,
District of Columbia,US,2020-07-22 04:34:54,38.8974,-77.0268,11427,580,1932,8915.0,11,1619.1308808088995,155711,,5.075697908462414,84000011,USA,22063.226444529144,
Florida,US,2020-07-22 04:34:54,27.7663,-81.6868,369834,5206,,364628.0,12,1721.941189614157,3099750,22123,1.407658571142729,84000012,USA,14432.386428793685,5.981872948403878
Georgia,US,2020-07-22 04:34:54,33.0406,-83.6431,148988,3254,,145734.0,13,1403.2406922093996,1295291,15494,2.184068515585148,84000013,USA,12199.674064036066,10.399495261363331
Grand Princess,US,2020-07-22 04:34:54,,,103,3,,100.0,99999,,,,2.912621359223301,84099999,USA,,
Guam,US,2020-07-22 04:34:54,13.4443,144.7937,319,5,235,79.0,66,194.2409684038751,18757,,1.567398119122257,316,GUM,11421.247160976442,
Hawaii,US,2020-07-22 04:34:54,21.0943,-157.4983,1418,24,1057,337.0,15,100.15029607196131,106783,150,1.692524682651622,84000015,USA,7541.854065904263,10.578279266572638
Idaho,US,2020-07-22 04:34:54,44.2405,-114.4788,15823,126,4335,11362.0,16,885.4182696208588,151071,621,0.7963091701952854,84000016,USA,8453.581710793955,3.924666624533906
Illinois,US,2020-07-22 04:34:54,40.3495,-88.9861,164864,7517,,157347.0,17,1301.0284788587212,2310029,,4.55951572204969,84000017,USA,18229.653023034338,
Indiana,US,2020-07-22 04:34:54,39.8494,-86.2583,57916,2780,41322,13748.0,18,860.2809861057699,644805,7941,4.9140133987153805,84000018,USA,9577.89697572227,13.71123696387872
Iowa,US,2020-07-22 04:34:54,42.0115,-93.2105,39721,806,28388,10527.0,19,1258.9578044227228,422433,,2.0291533445784347,84000019,USA,13389.021479713603,
Kansas,US,2020-07-22 04:34:54,38.5266,-96.7265,22929,316,1016,21597.0,20,787.0418362044051,261531,1497,1.3781673862793842,84000020,USA,8977.0961866795,6.528849928038729
Kentucky,US,2020-07-22 04:34:54,37.6681,-84.6701,24060,674,6927,16459.0,21,538.5353851994092,508693,2900,2.801330008312552,84000021,USA,11386.083986003452,12.053200332502078
Louisiana,US,2020-07-22 04:34:54,31.1695,-91.8678,96583,3498,53288,39797.0,22,2077.5925971337942,1122962,,3.6217553813818166,84000022,USA,24155.985401805287,
Maine,US,2020-07-22 04:34:54,44.6939,-69.3819,3723,118,3191,414.0,23,276.9652406019289,142243,377,3.1694869728713404,84000023,USA,10581.887380859567,10.126242277733011
Maryland,US,2020-07-22 04:34:54,39.0639,-76.8021,79545,3402,5380,70763.0,24,1315.7328869539904,764367,11949,4.276824438996794,84000024,USA,12643.193156104855,15.021685838204789
Massachusetts,US,2020-07-22 04:34:54,42.2302,-71.5301,114033,8450,95390,10193.0,25,1654.4497695539633,1059181,11746,7.410135662483667,84000025,USA,15367.146013574458,10.300527040418125
Michigan,US,2020-07-22 04:34:54,43.3266,-84.5361,83059,6382,55162,21515.0,26,831.6830810734548,1529375,,7.683694723028209,84000026,USA,15313.877028578661,
Minnesota,US,2020-07-22 04:34:54,45.6945,-93.9002,47457,1588,41511,4358.0,27,841.4910760134704,876859,4723,3.3461870746149147,84000027,USA,15548.159879935429,9.952167225066903
Mississippi,US,2020-07-22 04:34:54,32.7416,-89.6787,45524,1389,30315,13820.0,28,1529.6277168918625,395198,3797,3.0511378613478604,84000028,USA,13278.837853884332,8.34065547842896
Missouri,US,2020-07-22 04:34:54,38.4561,-92.2884,35946,1148,,34046.0,29,573.432388942078,580320,,3.261919645394101,84000029,USA,9455.426605411909,
Montana,US,2020-07-22 04:34:54,46.9219,-110.4544,2711,40,1493,1178.0,30,253.65417327078214,141002,174,1.4754703061600885,84000030,USA,13192.823954085881,6.418295831796385
Nebraska,US,2020-07-22 04:34:54,41.1254,-98.2681,23190,310,17237,5643.0,31,1198.8163820662446,238441,1502,1.3367830961621388,84000031,USA,12326.30344787656,6.476929711082363
Nevada,US,2020-07-22 04:34:54,38.3135,-117.0554,37528,676,874,35978.0,32,1218.379848293398,398822,,1.8013216798124068,84000032,USA,12948.110420381305,
New Hampshire,US,2020-07-22 04:34:54,43.4525,-71.5639,6262,400,5286,576.0,33,460.53904101680433,144822,673,6.387735547748323,84000033,USA,10650.939795294735,10.747365059086555
New Jersey,US,2020-07-22 04:34:54,40.2989,-74.521,179106,15737,31781,129738.0,34,1995.6339596428359,1817955,21099,8.878119781558876,84000034,USA,20467.4185082733,11.903123166493659
New Mexico,US,2020-07-22 04:34:54,34.8405,-106.2485,17517,588,6814,10115.0,35,835.4043176625275,476497,2399,3.356739167665696,84000035,USA,22724.64755113555,13.695267454472798
New York,US,2020-07-22 04:34:54,42.1657,-74.9481,408181,32520,72302,303359.0,36,2098.2328119772005,5230981,89995,7.967053831511021,84000036,USA,26889.580781636843,22.04781702235038
North Carolina,US,2020-07-22 04:34:54,35.6301,-79.8064,103216,1705,78707,22804.0,37,984.1263666461863,1458997,,1.651875678189428,84000037,USA,13910.996517571752,
North Dakota,US,2020-07-22 04:34:54,47.5289,-99.78399999999999,5207,94,4319,794.0,38,683.2777385567053,137293,309,1.8052621471096602,84000038,USA,18015.988200435135,5.9343191857115425
Northern Mariana Islands,US,2020-07-22 04:34:54,15.0979,145.6739,38,2,29,7.0,69,68.91048890178442,11093,4,5.2631578947368425,580,MNP,20116.422457565648,10.526315789473685
Ohio,US,2020-07-22 04:34:54,40.3888,-82.7649,77215,3328,53077,20919.0,39,660.5726702654609,1200023,9736,4.168879103801075,84000039,USA,10266.171048241524,12.608949038399274
Oklahoma,US,2020-07-22 04:34:54,35.5653,-96.9289,26326,461,19750,6115.0,40,665.3068723526152,497490,2403,1.7511205652206945,84000040,USA,12572.495476969632,9.127858390944313
Oregon,US,2020-07-22 04:34:54,44.571999999999996,-122.0709,15139,269,3381,11489.0,41,358.9365576848438,345263,1406,1.776867692714182,84000041,USA,8185.9774566313645,9.287271286082303
Pennsylvania,US,2020-07-22 04:34:54,40.5908,-77.2098,107460,7051,77073,23336.0,42,839.4008149827343,1055763,,6.561511260003722,84000042,USA,8246.866951690085,
Puerto Rico,US,2020-07-22 04:34:54,18.2208,-66.5901,12940,180,,12760.0,72,441.1251349965637,205626,,1.3910355486862442,630,PRI,7009.798841484035,
Rhode Island,US,2020-07-22 04:34:54,41.6809,-71.5118,17986,29,1741,15249.0,44,1697.8159475381858,184964,2116,5.537640386967642,84000044,USA,17459.959352855163,11.764705882352942
South Carolina,US,2020-07-22 04:34:54,33.8569,-80.945,73337,1221,27062,45054.0,45,1424.375096383291,598693,4498,1.6649167541622918,84000045,USA,11628.010411920335,6.133329697151506
South Dakota,US,2020-07-22 04:34:54,44.2998,-99.4388,8019,118,7081,820.0,46,906.450960200484,99845,776,1.4715051752088788,84000046,USA,11286.269624793282,9.677017084424492
Tennessee,US,2020-07-22 04:34:54,35.7478,-86.6923,81944,871,47852,33221.0,47,1199.9108530548497,1238233,3798,1.0629210192326466,84000047,USA,18131.51927304825,4.634872595919164
Texas,US,2020-07-22 04:34:54,31.0545,-97.5635,352767,4505,186529,160343.0,48,1210.761625073575,3043574,,1.1960543593745994,84000048,USA,10496.573634027536,
Utah,US,2020-07-22 04:34:54,40.15,-111.8624,35012,251,22032,12729.0,49,1092.091661837117,475443,2109,0.7168970638638181,84000049,USA,14829.98217693432,6.023649034616703
Vermont,US,2020-07-22 04:34:54,44.0459,-72.7107,1366,56,1148,162.0,50,218.91411547318944,84947,,4.099560761346998,84000050,USA,13613.54126434921,
Virgin Islands,US,2020-07-22 04:34:54,18.3358,-64.8963,304,6,158,140.0,78,283.40231942424583,7161,,1.9736842105263157,850,VIR,6675.802662490211,
Virginia,US,2020-07-22 04:34:54,37.7693,-78.17,79371,2048,10235,67088.0,51,929.8907307218226,940092,11424,2.5802875105517127,84000051,USA,11013.882108399031,14.393166269796273
Washington,US,2020-07-22 04:34:54,47.4009,-121.4905,49250,1480,,47110.0,53,637.8947150012482,826354,5102,3.015954709212558,84000053,USA,10851.813676173782,10.503345342254246
West Virginia,US,2020-07-22 04:34:54,38.4912,-80.9545,5172,101,3546,1525.0,54,288.5923978334367,240326,,1.9528228924980666,84000054,USA,13409.949072258023,
Wisconsin,US,2020-07-22 04:34:54,44.2685,-89.6165,44135,859,33902,9374.0,55,758.0163210093923,798398,4194,1.9463011215588535,84000055,USA,13712.44397102655,9.50266228616744
Wyoming,US,2020-07-22 04:34:54,42.756,-107.3025,2238,25,1694,519.0,56,386.68945104957334,44165,146,1.1170688114387846,84000056,USA,7630.982844327259,6.523681858802502
