Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2021-01-09 05:30:45,32.3182,-86.9023,394287,5191,211684.0,177412.0,1.0,8041.446529143812,1944233.0,,1.3165536779046736,84000001.0,USA,39652.450397037836,
Alaska,US,2021-01-09 05:30:45,61.3707,-152.4044,49639,223,7165.0,42251.0,2.0,6785.501917175294,1337749.0,,0.4492435383468644,84000002.0,USA,182866.2624992311,
American Samoa,US,2021-01-09 05:30:45,-14.271,-170.132,0,0,,0.0,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,
Arizona,US,2021-01-09 05:30:45,33.7298,-111.4312,596251,9938,83095.0,503218.0,4.0,8191.70466443468,3017154.0,,1.6667477287249832,84000004.0,USA,41451.72837465724,
Arkansas,US,2021-01-09 05:30:45,34.9697,-92.3731,248860,3966,217578.0,27316.0,5.0,8246.393735312167,2142739.0,,1.5936671220766696,84000005.0,USA,71003.2526963315,
California,US,2021-01-09 05:30:45,36.1162,-119.6816,2620039,29110,,2590723.0,6.0,6630.426741618663,35027330.0,,1.1109885416185559,84000006.0,USA,88649.35288505533,
Colorado,US,2021-01-09 05:30:45,39.0598,-105.3111,356110,5138,18891.0,332081.0,8.0,6183.822283223263,4692994.0,,1.4428126140799191,84000008.0,USA,81493.47356781071,
Connecticut,US,2021-01-09 05:30:45,41.5978,-72.7554,205994,6324,9800.0,189870.0,9.0,5777.767680413946,4619970.0,,3.0699923298736858,84000009.0,USA,129581.99438081704,
Delaware,US,2021-01-09 05:30:45,39.3185,-75.5071,63503,957,18851.0,43695.0,10.0,6521.395327820705,1039419.0,,1.5070154165944916,84000010.0,USA,106742.39343413805,
Diamond Princess,US,2021-01-09 05:30:45,,,49,0,,49.0,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2021-01-09 05:30:45,38.8974,-77.0268,31107,809,21851.0,8447.0,11.0,4407.657679996712,943818.0,,2.6007008068923394,84000011.0,USA,133732.81435751234,
Florida,US,2021-01-09 05:30:45,27.7663,-81.6868,1449252,22666,,1426586.0,12.0,6747.694135559997,16592877.0,,1.563979211344887,84000012.0,USA,77256.16995868793,
Georgia,US,2021-01-09 05:30:45,33.0406,-83.6431,736926,11314,,725612.0,13.0,6940.723751893468,5583994.0,,1.5352966240843722,84000013.0,USA,52592.74307899384,
Grand Princess,US,2021-01-09 05:30:45,,,103,3,,100.0,99999.0,,,,2.9126213592233015,84099999.0,USA,,
Guam,US,2021-01-09 05:30:45,13.4443,144.7937,7399,124,7146.0,129.0,66.0,4505.294436427183,98506.0,,1.6759021489390458,316.0,GUM,59980.880356088135,
Hawaii,US,2021-01-09 05:30:45,21.0943,-157.4983,23180,303,11958.0,10919.0,15.0,1637.153641007097,856526.0,,1.3071613459879206,84000015.0,USA,60494.592731546356,
Idaho,US,2021-01-09 05:30:45,44.2405,-114.4788,148258,1523,63778.0,82957.0,16.0,8296.172774913055,557144.0,,1.0272632842747105,84000016.0,USA,31176.482108932803,
Illinois,US,2021-01-09 05:30:45,40.3495,-88.9861,1017322,19108,,998214.0,17.0,8028.22262088456,13922611.0,,1.8782646988858984,84000017.0,USA,109870.64132297953,
Indiana,US,2021-01-09 05:30:45,39.8494,-86.2583,552594,8892,362458.0,181244.0,18.0,8208.200000623865,6005403.0,,1.6091379928120826,84000018.0,USA,89203.916271886,
Iowa,US,2021-01-09 05:30:45,42.0115,-93.2105,294762,4124,253501.0,37137.0,19.0,9342.486854491342,1192481.0,,1.3990948629741962,84000019.0,USA,37795.70659288066,
Kansas,US,2021-01-09 05:30:45,38.5266,-96.7265,244583,3141,4838.0,235669.0,20.0,8363.259161216401,1051207.0,,1.2891548463356974,84000020.0,USA,36082.859588770734,
Kentucky,US,2021-01-09 05:30:45,37.6681,-84.6701,296166,2856,38445.0,254865.0,21.0,6629.088565792526,3300295.0,,0.9643240615060472,84000021.0,USA,73870.55856594698,
Louisiana,US,2021-01-09 05:30:45,31.1695,-91.8678,341431,7833,280373.0,53225.0,22.0,7344.506983961862,4399258.0,,2.2941677820701694,84000022.0,USA,94632.24225465787,
Maine,US,2021-01-09 05:30:45,44.6939,-69.3819,28407,426,11690.0,16291.0,23.0,2113.2827262366354,1172721.0,,1.4996303727954376,84000023.0,USA,87242.26535695263,
Maryland,US,2021-01-09 05:30:45,39.0639,-76.8021,299606,6216,9419.0,283971.0,24.0,4955.703907583596,6029482.0,,2.074724805244221,84000024.0,USA,99732.0731497532,
Massachusetts,US,2021-01-09 05:30:45,42.2302,-71.5301,419721,12985,293522.0,113214.0,25.0,6089.529449606333,11525766.0,,3.0937217818503244,84000025.0,USA,167221.77705254534,
Michigan,US,2021-01-09 05:30:45,43.3266,-84.5361,559655,13913,363611.0,182131.0,26.0,5603.915225781244,8463228.0,,2.485995836720837,84000026.0,USA,84743.65859048547,
Minnesota,US,2021-01-09 05:30:45,45.6945,-93.9002,431944,5688,409727.0,16529.0,27.0,7659.081301758696,5597732.0,,1.3168373678069378,84000027.0,USA,99257.04372200172,
Mississippi,US,2021-01-09 05:30:45,32.7416,-89.6787,233665,5101,182103.0,46461.0,28.0,7851.253415067592,1417243.0,,2.1830398219673466,84000028.0,USA,47620.02843271624,
Missouri,US,2021-01-09 05:30:45,38.4561,-92.2884,428006,6089,,421917.0,29.0,6973.702990894557,3773583.0,,1.4226436077998907,84000029.0,USA,61484.762020833485,
Montana,US,2021-01-09 05:30:45,46.9219,-110.4544,85568,1049,79114.0,5405.0,30.0,8006.152821259419,831887.0,,1.225925579655946,84000030.0,USA,77835.34092206239,
Nebraska,US,2021-01-09 05:30:45,41.1254,-98.2681,174614,1733,117589.0,55292.0,31.0,9026.740997762625,1825632.0,,0.9924748301968914,84000031.0,USA,94376.78090661328,
Nevada,US,2021-01-09 05:30:45,38.3135,-117.0554,243661,3394,,240267.0,32.0,7910.670758234322,2198483.0,,1.3929188503699812,84000032.0,USA,71375.70304880662,
New Hampshire,US,2021-01-09 05:30:45,43.4525,-71.5639,50152,846,42495.0,6811.0,33.0,3688.4308503792354,1085829.0,,1.686871909395438,84000033.0,USA,79857.33733124171,
New Jersey,US,2021-01-09 05:30:45,40.2989,-74.521,572692,19756,58799.0,438053.0,34.0,5816.223251247721,8191028.0,,3.824176164519326,84000034.0,USA,92218.56321470268,
New Mexico,US,2021-01-09 05:30:45,34.8405,-106.2485,153456,2710,75883.0,74863.0,35.0,7318.479475436479,2061985.0,,1.7659785215306016,84000035.0,USA,98338.25266628801,
New York,US,2021-01-09 05:30:45,42.1657,-74.9481,1101445,39282,108144.0,954019.0,36.0,5661.919686580775,26816135.0,,3.5664059485494057,84000036.0,USA,137846.92170240707,
North Carolina,US,2021-01-09 05:30:45,35.6301,-79.8064,602774,7328,487090.0,108356.0,37.0,5747.227043566775,7406550.0,,1.215712688337586,84000037.0,USA,70618.71358009719,
North Dakota,US,2021-01-09 05:30:45,47.5289,-99.784,94438,1359,90964.0,2122.0,38.0,12392.43001225622,1273911.0,,1.4316270992608908,84000038.0,USA,167166.31980075108,
Northern Mariana Islands,US,2021-01-09 05:30:45,15.0979,145.6739,125,2,29.0,94.0,69.0,226.67923980850136,17554.0,,1.6,580.0,MNP,31833.019004787468,
Ohio,US,2021-01-09 05:30:45,40.3888,-82.7649,762603,9544,621185.0,131874.0,39.0,6524.052322248933,8033268.0,,1.2515030756501089,84000039.0,USA,68724.43558528885,
Oklahoma,US,2021-01-09 05:30:45,35.5653,-96.9289,320586,2703,280430.0,37453.0,40.0,8101.803121630156,2797914.0,,0.8431434934775692,84000040.0,USA,70708.47878339265,
Oregon,US,2021-01-09 05:30:45,44.572,-122.0709,122847,1575,5870.0,115402.0,41.0,2912.6282648728447,2786624.0,,1.2820825905394515,84000041.0,USA,66069.17406182509,
Pennsylvania,US,2021-01-09 05:30:45,40.5908,-77.2098,708221,17376,513383.0,177462.0,42.0,5532.116923393701,4055642.0,,2.453471444647928,84000042.0,USA,31679.78038412625,
Puerto Rico,US,2021-01-09 05:30:45,18.2208,-66.5901,82067,1592,72747.0,7728.0,72.0,2569.6575814714874,388039.0,,1.939878392045524,630.0,PRI,12150.162163313078,
Rhode Island,US,2021-01-09 05:30:45,41.6809,-71.5118,97614,1916,5860.0,89838.0,44.0,9214.422656676998,2115967.0,,1.9628332001557156,84000044.0,USA,199739.93756613656,
South Carolina,US,2021-01-09 05:30:45,33.8569,-80.945,344176,5695,164575.0,173906.0,45.0,6684.6983538025215,3398114.0,,1.6546766770489516,84000045.0,USA,65999.27671259269,
South Dakota,US,2021-01-09 05:30:45,44.2998,-99.4388,102580,1556,95783.0,5241.0,46.0,11595.428294970152,381792.0,,1.516864885942679,84000046.0,USA,43156.9678260211,
Tennessee,US,2021-01-09 05:30:45,35.7478,-86.6923,640606,7618,559625.0,73363.0,47.0,9380.431659817132,5875526.0,,1.1891864890431871,84000047.0,USA,86035.67576400892,
Texas,US,2021-01-09 05:30:45,31.0545,-97.5635,1932554,30128,1536690.0,357064.0,48.0,6633.352509620247,14532743.0,,1.5412818661130634,84000048.0,USA,50120.0256684734,
Utah,US,2021-01-09 05:30:45,40.15,-111.8624,301110,1381,244990.0,54739.0,49.0,9392.200396886048,2349366.0,,0.4586363787320248,84000049.0,USA,73281.24697828232,
Vermont,US,2021-01-09 05:30:45,44.0459,-72.7107,8619,156,5778.0,2685.0,50.0,1381.2743493875696,743851.0,,1.8099547511312215,84000050.0,USA,119208.99246621336,
Virgin Islands,US,2021-01-09 05:30:45,18.3358,-64.8963,2143,24,1984.0,135.0,78.0,1997.7999030465746,37469.0,,1.1199253383107792,850.0,VIR,34930.26811351009,
Virginia,US,2021-01-09 05:30:45,37.7693,-78.17,387917,5312,32595.0,350010.0,51.0,4544.738287150436,4500002.0,,1.3693650961417003,84000051.0,USA,52720.894886415226,
Washington,US,2021-01-09 05:30:45,47.4009,-121.4905,268607,3699,,264908.0,53.0,3527.3903389056154,3987138.0,,1.3771048409013913,84000053.0,USA,52359.737687712746,
West Virginia,US,2021-01-09 05:30:45,38.4912,-80.9545,97898,1554,68155.0,28189.0,54.0,5462.609930993383,1629977.0,,1.5873664426239555,84000054.0,USA,90951.0771158839,
Wisconsin,US,2021-01-09 05:30:45,44.2685,-89.6165,544618,5529,467069.0,72020.0,55.0,9353.785719168309,5558502.0,,1.0152069891189788,84000055.0,USA,95466.9816781092,
