Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2021-04-09 04:30:59,32.3182,-86.9023,517916,10675,,,1.0,10562.848434232035,2426101.0,,2.061145050548737,84000001.0,USA,49480.10323901709,
Alaska,US,2021-04-09 04:30:59,61.3707,-152.4044,64531,313,,,2.0,8821.193501425067,1949528.0,,0.4850381986952008,84000002.0,USA,266494.610721145,
American Samoa,US,2021-04-09 04:30:59,-14.271,-170.132,0,0,,,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,
Arizona,US,2021-04-09 04:30:59,33.7298,-111.4312,846900,17055,,,4.0,11635.292318687483,8684123.0,,2.0138150903294365,84000004.0,USA,119308.43031814536,
Arkansas,US,2021-04-09 04:30:59,34.9697,-92.3731,331704,5662,,,5.0,10991.568703600366,2885764.0,,1.7069435400236357,84000005.0,USA,95624.633011289,
California,US,2021-04-09 07:31:00,36.1162,-119.6816,3690031,59923,,,6.0,9338.960756523367,55483634.0,,1.6294985055681104,84000006.0,USA,140421.4437643764,
Colorado,US,2021-04-09 04:30:59,39.0598,-105.3111,474053,6143,,,8.0,8231.893248796263,7161444.0,,1.295846666933866,84000008.0,USA,124357.9146534934,
Connecticut,US,2021-04-09 04:30:59,41.5978,-72.7554,319779,7940,,,9.0,8969.235856748699,7388341.0,,2.4829647975633167,84000009.0,USA,207229.9088404384,
Delaware,US,2021-04-09 04:30:59,39.3185,-75.5071,97404,1568,,,10.0,10002.834362330092,1604622.0,,1.6097901523551394,84000010.0,USA,164785.51271149892,
Diamond Princess,US,2021-04-09 04:30:59,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2021-04-09 04:30:59,38.8974,-77.0268,45498,1077,,,11.0,6446.767901902802,1405378.0,,2.367137017011737,84000011.0,USA,199132.83617830134,
Florida,US,2021-04-09 04:30:59,27.7663,-81.6868,2104686,33906,,,12.0,9799.384357858558,21258867.0,,1.6109766492483917,84000012.0,USA,98980.94478016936,
Georgia,US,2021-04-09 04:30:59,33.0406,-83.6431,1069689,19374,,,13.0,10074.845845361911,7917589.0,,1.8111806328755369,84000013.0,USA,74571.66395273128,
Grand Princess,US,2021-04-09 04:30:59,,,103,3,,,99999.0,,,,2.9126213592233015,84099999.0,USA,,
Guam,US,2021-04-09 04:30:59,13.4443,144.7937,7830,136,,,66.0,4767.732860822388,133971.0,,1.7369093231162196,316.0,GUM,81575.72657691395,
Hawaii,US,2021-04-09 04:30:59,21.0943,-157.4983,31687,470,,,15.0,2237.984789585499,1310017.0,,1.4832581184712974,84000015.0,USA,92523.68858201873,
