Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2020-10-29 04:30:35,32.3182,-86.9023,188775,2911,74439.0,110356.0,1.0,3828.2463337606073,1320306.0,,1.5508294886684495,84000001,USA,26927.517521774116,
Alaska,US,2020-10-29 04:30:35,61.3707,-152.4044,15160,71,7067.0,8017.0,2.0,2071.6428927817155,580599.0,,0.4684922467832399,84000002,USA,79366.13605451476,
American Samoa,US,2020-10-29 04:30:35,-14.271,-170.132,0,0,,0.0,60.0,0.0,1616.0,,,16,ASM,2904.3331356373897,
Arizona,US,2020-10-29 04:30:35,33.7298,-111.4312,241165,5905,40426.0,194834.0,4.0,3313.2899658002916,2747224.0,,2.4485310886737297,84000004,USA,23787.80491122268,
Arkansas,US,2020-10-29 04:30:35,34.9697,-92.3731,108640,1875,97450.0,9315.0,5.0,3599.968718975785,1312942.0,,1.7258836524300445,84000005,USA,43506.536541140515,
California,US,2020-10-29 04:30:35,36.1162,-119.6816,923355,17610,,901747.0,6.0,2326.561074531291,18223596.0,,1.9068266766455344,84000006,USA,46121.414125446696,
Colorado,US,2020-10-29 04:30:35,39.0598,-105.3111,100208,2249,7668.0,90268.0,8.0,1739.7046851948064,1892949.0,,2.2448470329889703,84000008,USA,32870.91125552552,
Connecticut,US,2020-10-29 04:30:35,41.5978,-72.7554,69127,4604,9800.0,54723.0,9.0,1938.8901931317168,2235373.0,,6.660205129688832,84000009,USA,62698.262440022365,
Delaware,US,2020-10-29 04:30:35,39.3185,-75.5071,24392,721,12934.0,10770.0,10.0,2504.919056362733,344939.0,,2.8205969170219745,84000010,USA,35423.26477462712,
Diamond Princess,US,2020-10-29 04:30:35,,,49,0,,49.0,88888.0,,,,0.0,84088888,USA,,
District of Columbia,US,2020-10-29 04:30:35,38.8974,-77.0268,16973,644,13276.0,3053.0,11.0,2404.962670864571,505407.0,,3.7942614741059333,84000011,USA,71612.85386164203,
Florida,US,2020-10-29 04:30:35,27.7663,-81.6868,790426,16571,,773855.0,12.0,3680.210815506308,9774192.0,,2.0964644381637245,84000012,USA,45508.48164310793,
Georgia,US,2020-10-29 04:30:35,33.0406,-83.6431,355025,7876,,347149.0,13.0,3343.7963242116284,3495407.0,,2.218435321456236,84000013,USA,32921.425472075476,
Grand Princess,US,2020-10-29 04:30:35,,,103,3,,100.0,99999.0,,,,2.9126213592233015,84099999,USA,,
Guam,US,2020-10-29 04:30:35,13.4443,144.7937,4466,76,2618.0,1772.0,66.0,2719.3735576542513,65664.0,,1.7017465293327363,316,GUM,39983.19419834499,
Hawaii,US,2020-10-29 04:30:35,21.0943,-157.4983,14834,213,11523.0,3098.0,15.0,1047.6935768205037,512612.0,,1.4358905217743023,84000015,USA,36204.68516928084,
Idaho,US,2020-10-29 04:30:35,44.2405,-114.4788,61785,599,28553.0,32633.0,16.0,3457.34486434461,375400.0,,0.969490976774298,84000016,USA,21006.510675325182,
Illinois,US,2020-10-29 04:30:35,40.3495,-88.9861,393797,9889,,383908.0,17.0,3107.659112293332,7463755.0,,2.511192314822104,84000017,USA,58900.41376057948,
Indiana,US,2020-10-29 04:30:35,39.8494,-86.2583,169112,4381,118268.0,46617.0,18.0,2511.9800767027928,2783748.0,,2.4995269407256733,84000018,USA,41349.635239138835,
Iowa,US,2020-10-29 04:30:35,42.0115,-93.2105,120635,1691,90532.0,28412.0,19.0,3823.528479558298,873362.0,,1.4017490777966592,84000019,USA,27681.22418836983,
Kansas,US,2020-10-29 04:30:35,38.5266,-96.7265,83535,1007,2604.0,75643.0,20.0,2720.2011180394557,633033.0,,1.2631233595800524,84000020,USA,21728.96570709508,
Kentucky,US,2020-10-29 04:30:35,37.6681,-84.6701,101494,1442,18165.0,81887.0,21.0,2271.7419112813313,1831369.0,,1.420773641791633,84000021,USA,40991.563169462046,
Louisiana,US,2020-10-29 04:30:35,31.1695,-91.8678,181443,5890,168634.0,6919.0,22.0,3903.0122651165007,2738401.0,,3.2461985306680337,84000022,USA,58905.62154399615,
Maine,US,2020-10-29 04:30:35,44.6939,-69.3819,6386,146,5441.0,799.0,23.0,475.07387227609934,603303.0,,2.2862511744440965,84000023,USA,44881.536543342874,
