Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2020-06-26 04:33:54,32.3182,-86.9023,33880,896,18866,13444.0,1,677.2332677637087,369458,2612,2.6983075347828707,84000001,USA,7535.061393767521,7.866048304523279
Alaska,US,2020-06-26 04:33:54,61.3707,-152.4044,830,12,513,288.0,2,111.13465337060605,99452,,1.4760147601476015,84000002,USA,13594.789110717727,
American Samoa,US,2020-06-26 04:33:54,-14.270999999999999,-170.132,0,0,,0.0,60,0.0,696,,,16,ASM,1250.8761524774895,
Arizona,US,2020-06-26 04:33:54,33.7298,-111.4312,63281,1495,8139,53647.0,4,869.3977249012429,662473,4406,2.362478469050742,84000004,USA,6377.442617977867,6.962595407784327
Arkansas,US,2020-06-26 04:33:54,34.9697,-92.3731,18062,240,12127,5695.0,5,598.5146815366405,277380,1245,1.328756505370391,84000005,USA,9191.451797399699,6.892924371608903
California,US,2020-06-26 04:33:54,36.1162,-119.6816,207480,5806,,195306.0,6,508.9868013753617,3694345,,2.886948565973189,84000006,USA,9349.878896968161,
Colorado,US,2020-06-26 04:33:54,39.0598,-105.3111,31479,1669,4392,25402.0,8,546.3525329169456,296065,5375,5.3046435495661575,84000008,USA,5141.145556941662,17.08355846549916
Connecticut,US,2020-06-26 04:33:54,41.5978,-72.7554,45994,4298,8053,33643.0,9,1290.050422308218,408943,10268,9.344697134408836,84000009,USA,11470.12849175957,22.324651041440188
Delaware,US,2020-06-26 04:33:54,39.3185,-75.5071,10980,559,6646,3827.0,10,1127.5832747975896,100992,,4.617486338797814,84000010,USA,10371.301465242092,
Diamond Princess,US,2020-06-26 04:33:54,,,49,0,,49.0,88888,,,,0.0,84088888,USA,,
District of Columbia,US,2020-06-26 04:33:54,38.8974,-77.0268,10159,543,1182,8434.0,11,1439.463605332774,86731,,5.345014273058372,84000011,USA,12289.213303879991,
Florida,US,2020-06-26 04:33:54,27.7663,-81.6868,114018,3327,,110691.0,12,530.8659846239852,1720644,14068,2.9179603220544124,84000012,USA,8011.290947458757,12.338402708344297
Georgia,US,2020-06-26 04:33:54,33.0406,-83.6431,71095,2745,,68350.0,13,669.6069281594978,757924,10457,3.8610310148392997,84000013,USA,7138.493022271035,14.708488641957944
Grand Princess,US,2020-06-26 04:33:54,,,103,3,,100.0,99999,,,,2.912621359223301,84099999,USA,,
Guam,US,2020-06-26 04:33:54,13.4443,144.7937,231,5,174,52.0,66,140.65725298211643,11418,,2.1645021645021645,316,GUM,6952.487075973184,
Hawaii,US,2020-06-26 04:33:54,21.0943,-157.4983,851,17,686,148.0,15,60.10430321384984,71935,105,1.9976498237367804,84000015,USA,5080.614631831126,12.338425381903642
Idaho,US,2020-06-26 04:33:54,44.2405,-114.4788,4865,90,3610,1165.0,16,272.2340821402691,80539,300,1.8499486125385407,84000016,USA,4506.775075333018,6.166495375128469
Illinois,US,2020-06-26 04:33:54,40.3495,-88.9861,139434,6810,,132624.0,17,1100.3469824897306,1461527,,4.884031154524721,84000017,USA,11533.677756338257,
Indiana,US,2020-06-26 04:33:54,39.8494,-86.2583,43655,2518,33036,8033.0,18,648.4488992410971,444252,6912,5.923720077883404,84000018,USA,6598.894064497902,15.833237887985339
Iowa,US,2020-06-26 04:33:54,42.0115,-93.2105,27373,696,17017,9660.0,19,867.5877238856824,277054,,2.5426515179191176,84000019,USA,8781.231478223937,
Kansas,US,2020-06-26 04:33:54,38.5266,-96.7265,13107,262,747,12098.0,20,449.90001077810354,161705,1082,1.9989318684672313,84000020,USA,5550.551708466715,8.255130846112765
Kentucky,US,2020-06-26 04:33:54,37.6681,-84.6701,14617,546,3719,10352.0,21,327.17255716790373,342882,2584,3.735376616268728,84000021,USA,7674.7335805462935,17.67804611069303
