Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2020-11-20 05:30:34,32.3182,-86.9023,225910,3419,90702.0,131789.0,1.0,4607.413344591322,1496717.0,,1.5134345535832854,84000001,USA,30525.403385758436,
Alaska,US,2020-11-20 05:30:34,61.3707,-152.4044,26100,103,7165.0,18815.0,2.0,3565.194212249417,898799.0,,0.3872550899121966,84000002,USA,122863.11846844693,
American Samoa,US,2020-11-20 05:30:34,-14.271,-170.132,0,0,,0.0,60.0,0.0,1988.0,,,16,ASM,3572.904872306393,
Arizona,US,2020-11-20 05:30:34,33.7298,-111.4312,287225,6384,46951.0,233890.0,4.0,3946.093796475395,3415337.0,,2.22264775002176,84000004,USA,27989.658067486343,
Arkansas,US,2020-11-20 05:30:34,34.9697,-92.3731,139855,2297,120545.0,17013.0,5.0,4634.330128795641,1552450.0,,1.6424153587644346,84000005,USA,51443.03606198415,
California,US,2020-11-20 05:30:34,36.1162,-119.6816,1088201,18590,,1058632.0,6.0,2726.17918764024,21552528.0,,1.7213560668935566,84000006,USA,54546.482995907376,
Colorado,US,2020-11-20 05:30:34,39.0598,-105.3111,182801,2730,10392.0,169679.0,8.0,3174.3250602215485,2695700.0,,1.4934272788442076,84000008,USA,46810.619552624055,
Connecticut,US,2020-11-20 05:30:34,41.5978,-72.7554,99381,4805,9800.0,84776.0,9.0,2787.4614301737847,2897280.0,,4.834928205592618,84000009,USA,81263.58410977856,
Delaware,US,2020-11-20 05:30:34,39.3185,-75.5071,30153,782,15435.0,13976.0,10.0,3096.5408456258397,643342.0,,2.4607833383079627,84000010,USA,66067.54819442904,
Diamond Princess,US,2020-11-20 05:30:34,,,49,0,,49.0,88888.0,,,,0.0,84088888,USA,,
District of Columbia,US,2020-11-20 05:30:34,38.8974,-77.0268,19678,667,14589.0,4422.0,11.0,2788.2434123179773,607834.0,,3.3895721109868884,84000011,USA,86126.08731999621,
Florida,US,2020-11-20 05:30:34,27.7663,-81.6868,914333,17810,,896523.0,12.0,4257.119825985391,11348596.0,,1.9478680087014253,84000012,USA,52838.88148923697,
Georgia,US,2020-11-20 05:30:34,33.0406,-83.6431,437156,9102,,428054.0,13.0,4117.345612019037,4010676.0,,2.0820942638325906,84000013,USA,37774.47691403083,
Grand Princess,US,2020-11-20 05:30:34,,,103,3,,100.0,99999.0,,,,2.9126213592233015,84099999,USA,,
Guam,US,2020-11-20 05:30:34,13.4443,144.7937,5924,92,4423.0,1409.0,66.0,3607.158297255661,79130.0,,1.5530047265361242,316,GUM,48182.7204695882,
Hawaii,US,2020-11-20 05:30:34,21.0943,-157.4983,17081,223,11958.0,4900.0,15.0,1206.3943633322785,612615.0,,1.305544171886892,84000015,USA,43267.68238936853,
Idaho,US,2020-11-20 05:30:34,44.2405,-114.4788,87978,835,36339.0,50804.0,16.0,4923.0442093600395,440355.0,,0.9491009115915342,84000016,USA,24641.24136503149,
Illinois,US,2020-11-20 05:30:34,40.3495,-88.9861,621383,11648,,609735.0,17.0,4903.659860725621,9472674.0,,1.874528270004168,84000017,USA,74753.84950592341,
