Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2021-04-25 04:30:46,32.3182,-86.9023,525898,10851,,,1.0,10725.64057852192,2480382.0,,2.0633278696629382,84000001.0,USA,50587.15916287067,
Alaska,US,2021-04-25 04:30:46,61.3707,-152.4044,67059,334,,,2.0,9166.763493701686,2053055.0,,0.4980688647310577,84000002.0,USA,280646.4400686219,
American Samoa,US,2021-04-25 04:30:46,-14.271,-170.132,0,0,,,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,
Arizona,US,2021-04-25 04:30:46,33.7298,-111.4312,858076,17260,,,4.0,11788.835862144388,9034084.0,,2.0114768388814044,84000004.0,USA,124116.43425620203,
Arkansas,US,2021-04-25 04:30:46,34.9697,-92.3731,334642,5717,,,5.0,11088.92426413379,2948060.0,,1.7083928496721867,84000005.0,USA,97688.91551605077,
California,US,2021-04-25 07:30:46,36.1162,-119.6816,3731145,61216,,,6.0,9443.01463372486,58644659.0,,1.6468135116700102,84000006.0,USA,148421.56311984773,
Colorado,US,2021-04-25 04:30:46,39.0598,-105.3111,500675,6249,,,8.0,8694.182195537354,7634362.0,,1.248115044689669,84000008.0,USA,132570.09871610714,
Connecticut,US,2021-04-25 04:30:46,41.5978,-72.7554,334766,8047,,,9.0,9389.59472266889,7889286.0,,2.4037686025462563,84000009.0,USA,221280.5308520745,
Delaware,US,2021-04-25 04:30:46,39.3185,-75.5071,102927,1615,,,10.0,10570.01491121052,1687106.0,,1.5690732266557852,84000010.0,USA,173256.14830698198,
Diamond Princess,US,2021-04-25 04:30:46,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2021-04-25 04:30:46,38.8974,-77.0268,47219,1099,,,11.0,6690.622303396816,1474415.0,,2.3274529320824247,84000011.0,USA,208914.92584474085,
Florida,US,2021-04-25 04:30:46,27.7663,-81.6868,2203913,34812,,,12.0,10261.383683020236,22247551.0,,1.5795541838538998,84000012.0,USA,103584.24167313344,
Georgia,US,2021-04-25 04:30:46,33.0406,-83.6431,1092852,19973,,,13.0,10293.00612775812,8190749.0,,1.8276033717282851,84000013.0,USA,77144.41630516182,
Grand Princess,US,2021-04-25 04:30:46,,,103,3,,,99999.0,,,,2.9126213592233015,84099999.0,USA,,
Guam,US,2021-04-25 04:30:46,13.4443,144.7937,7915,136,,,66.0,4819.489858672951,139870.0,,1.7182564750473783,316.0,GUM,85167.66222774299,
Hawaii,US,2021-04-25 04:30:46,21.0943,-157.4983,33229,478,,,15.0,2346.892939474755,1399635.0,,1.4385025128652682,84000015.0,USA,98853.21554490803,
Idaho,US,2021-04-25 04:30:46,44.2405,-114.4788,186183,2031,,,16.0,10418.36754678761,701182.0,,1.0908622162066357,84000016.0,USA,39236.5135011877,
Illinois,US,2021-04-25 04:30:46,40.3495,-88.9861,1318998,24114,,,17.0,10408.030542729417,22113490.0,,1.8283598215768293,84000017.0,USA,174509.1727542553,
Indiana,US,2021-04-25 04:30:46,39.8494,-86.2583,713959,13271,,,18.0,10605.106577786613,9588133.0,,1.858790210642348,84000018.0,USA,142421.58491873185,
Iowa,US,2021-04-25 04:30:46,42.0115,-93.2105,362729,5927,,,19.0,11496.702133391653,1416465.0,,1.6340022440995896,84000019.0,USA,44894.88347326683,
Kansas,US,2021-04-25 04:30:46,38.5266,-96.7265,308883,4962,,,20.0,10602.461663933238,1362304.0,,1.5941311111326943,84000020.0,USA,46761.31718036573,
Kentucky,US,2021-04-25 04:30:46,37.6681,-84.6701,440631,6436,,,21.0,9862.65109375731,4584076.0,,1.46063259280441,84000021.0,USA,102605.45030936686,
Louisiana,US,2021-04-25 04:30:46,31.1695,-91.8678,455541,10336,,,22.0,9799.122094891707,6391230.0,,2.268950544517398,84000022.0,USA,137481.46293425778,
Maine,US,2021-04-25 04:30:46,44.6939,-69.3819,59612,772,,,23.0,4434.717142831637,2010633.0,,1.2950412668590217,84000023.0,USA,149577.07563985445,
Maryland,US,2021-04-25 04:30:46,39.0639,-76.8021,442351,8648,,,24.0,7316.811342975479,9471114.0,,1.9550085791599885,84000024.0,USA,156659.20128091465,
Massachusetts,US,2021-04-25 04:30:46,42.2302,-71.5301,681570,17544,,,25.0,9888.57023348412,20794005.0,,2.5740569567322504,84000025.0,USA,301690.1842480156,
Michigan,US,2021-04-25 04:30:46,43.3266,-84.5361,911800,18409,,,26.0,9129.999558419633,12570851.0,,2.0189734590919057,84000026.0,USA,125873.94612739525,
Minnesota,US,2021-04-25 04:30:46,45.6945,-93.9002,566687,7150,,,27.0,10048.297477565911,8343286.0,,1.261719432420366,84000027.0,USA,147940.2556762569,
Mississippi,US,2021-04-25 04:30:46,32.7416,-89.6787,310349,7175,,,28.0,10427.87172282033,1873280.0,,2.311913362053688,84000028.0,USA,62943.085174835,
Missouri,US,2021-04-25 04:30:46,38.4561,-92.2884,588133,9072,,,29.0,9582.72748780108,5218180.0,,1.5425082421833156,84000029.0,USA,85022.26013893768,
Montana,US,2021-04-25 04:30:46,46.9219,-110.4544,108048,1563,,,30.0,10109.489529163211,1286541.0,,1.4465792980897378,84000030.0,USA,120374.95158021591,
Nebraska,US,2021-04-25 04:30:46,41.1254,-98.2681,218580,2242,,,31.0,11299.581060458808,2793384.0,,1.025711410010065,84000031.0,USA,144405.10998713822,
