Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2021-01-18 05:30:33,32.3182,-86.9023,422598,6120,221961.0,194517.0,1.0,8618.846729217845,2029488.0,,1.4481847997387591,84000001.0,USA,41391.218157177434,
Alaska,US,2021-01-18 05:30:33,61.3707,-152.4044,51959,229,7165.0,44544.0,2.0,7099.768298600907,1404756.0,,0.4409103161461743,84000002.0,USA,192025.91774942074,
American Samoa,US,2021-01-18 05:30:33,-14.271,-170.132,0,0,,0.0,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,
Arizona,US,2021-01-18 05:30:33,33.7298,-111.4312,673882,11266,91604.0,571012.0,4.0,9258.252518953546,6029520.0,,1.671806043194506,84000004.0,USA,44112.458280765684,
Arkansas,US,2021-01-18 05:30:33,34.9697,-92.3731,271154,4311,241926.0,24917.0,5.0,8985.142838965023,2272698.0,,1.589871438370815,84000005.0,USA,75309.66225772117,
California,US,2021-01-18 09:30:43,36.1162,-119.6816,3014428,33810,,2958116.0,6.0,7571.659534316761,38228615.0,,1.12359700788607,84000006.0,USA,96751.36476122844,
Colorado,US,2021-01-18 05:30:33,39.0598,-105.3111,374981,5379,19858.0,349744.0,8.0,6511.5157215055515,5007126.0,,1.4344726799491174,84000008.0,USA,86948.35116595031,
Connecticut,US,2021-01-18 05:30:33,41.5978,-72.7554,223422,6594,9800.0,207028.0,9.0,6266.592282753114,4880936.0,,2.951365577248436,84000009.0,USA,136901.62951818467,
Delaware,US,2021-01-18 05:30:33,39.3185,-75.5071,70294,1200,18851.0,50427.0,10.0,7218.792233025661,1116162.0,,1.4453580675448832,84000010.0,USA,114623.46112610448,
Diamond Princess,US,2021-01-18 05:30:33,,,49,0,,49.0,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2021-01-18 05:30:33,38.8974,-77.0268,33851,850,23456.0,9545.0,11.0,4796.464465411924,1009392.0,,2.5110041062302444,84000011.0,USA,143024.21965883055,
