Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2021-01-21 05:30:34,32.3182,-86.9023,429655,6283,233211.0,190161.0,1.0,8762.7735849249,2050637.0,,1.4623360603274718,84000001.0,USA,41822.55003635392,
Alaska,US,2021-01-21 05:30:34,61.3707,-152.4044,52413,253,7165.0,44975.0,2.0,7161.965429331073,1420122.0,,0.4828889355448247,84000002.0,USA,194126.40370722237,
American Samoa,US,2021-01-21 05:30:34,-14.271,-170.132,0,0,,0.0,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,
Arizona,US,2021-01-21 05:30:34,33.7298,-111.4312,690544,11528,94237.0,584779.0,4.0,9487.166488269842,6145769.0,,1.6694084663685442,84000004.0,USA,44723.19778334562,
Arkansas,US,2021-01-21 05:30:34,34.9697,-92.3731,276114,4441,251252.0,20421.0,5.0,9149.500762806332,2302494.0,,1.6083936345132808,84000005.0,USA,76297.002721184,
California,US,2021-01-21 08:30:39,36.1162,-119.6816,3097632,35060,,3039752.0,6.0,7781.926114357068,39288363.0,,1.140232313390217,84000006.0,USA,99433.4411404795,
Colorado,US,2021-01-21 05:30:34,39.0598,-105.3111,379227,5422,20190.0,353615.0,8.0,6585.24717924211,5098541.0,,1.4297505188185438,84000008.0,USA,88535.76548742641,
Connecticut,US,2021-01-21 05:30:34,41.5978,-72.7554,234134,6726,9800.0,217608.0,9.0,6567.044953183292,5373402.0,,2.872713915962654,84000009.0,USA,150714.43056337402,
Delaware,US,2021-01-21 05:30:34,39.3185,-75.5071,71775,1228,18851.0,51898.0,10.0,7370.882472549817,1142091.0,,1.4294670846394983,84000010.0,USA,117286.22130208141,
Diamond Princess,US,2021-01-21 05:30:34,,,49,0,,49.0,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2021-01-21 05:30:34,38.8974,-77.0268,34403,863,24009.0,9531.0,11.0,4874.679241486704,1024531.0,,2.5085021655088218,84000011.0,USA,145169.31657005535,
Florida,US,2021-01-21 05:30:34,27.7663,-81.6868,1601011,24578,,1576433.0,12.0,7454.2816126298585,17910668.0,,1.5351549739508348,84000012.0,USA,83391.78378057241,
Georgia,US,2021-01-21 05:30:34,33.0406,-83.6431,836649,12778,,823871.0,13.0,7879.962962764129,6033197.0,,1.5272832454231104,84000013.0,USA,56823.55313525702,
Grand Princess,US,2021-01-21 05:30:34,,,103,3,,100.0,99999.0,,,,2.9126213592233015,84099999.0,USA,,
Guam,US,2021-01-21 05:30:34,13.4443,144.7937,7521,128,7274.0,119.0,66.0,4579.580950989168,102312.0,,1.7019013429065284,316.0,GUM,62298.3760480792,
