Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2021-05-25 04:31:49,32.3182,-86.9023,542256,11112,,,1.0,11059.260460292646,2595430.0,,2.049216606178632,84000001.0,USA,52933.55237462996,
Alaska,US,2021-05-25 04:31:49,61.3707,-152.4044,69999,369,,,2.0,9568.652646111996,2224847.0,,0.5271503878626838,84000002.0,USA,304129.8894804831,
American Samoa,US,2021-05-25 04:31:49,-14.271,-170.132,0,0,,,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,
Arizona,US,2021-05-25 04:31:49,33.7298,-111.4312,877182,17555,,,4.0,12051.327177578138,9589089.0,,2.001295056214104,84000004.0,USA,131741.4731195072,
Arkansas,US,2021-05-25 04:31:49,34.9697,-92.3731,340186,5820,,,5.0,11272.634008040282,3037490.0,,1.7108287819016657,84000005.0,USA,100652.3286469234,
California,US,2021-05-25 07:31:51,36.1162,-119.6816,3778555,62533,,,6.0,9563.002820671467,64396773.0,,1.665954313222912,84000006.0,USA,162979.3722312207,
Colorado,US,2021-05-25 04:31:49,39.0598,-105.3111,537858,6509,,,8.0,9339.862080845518,8413779.0,,1.2101707142033769,84000008.0,USA,146104.6139291678,
Connecticut,US,2021-05-25 04:31:49,41.5978,-72.7554,346711,8219,,,9.0,9724.630864219345,8378867.0,,2.3705622261768453,84000009.0,USA,235012.4127454536,
Delaware,US,2021-05-25 04:31:49,39.3185,-75.5071,108409,1659,,,10.0,11132.984994310735,1823612.0,,1.5303157486924517,84000010.0,USA,187274.53469218413,
Diamond Princess,US,2021-05-25 04:31:49,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2021-05-25 04:31:49,38.8974,-77.0268,48762,1130,,,11.0,6909.255273475415,1606744.0,,2.3173782863705346,84000011.0,USA,227665.07639401546,
Florida,US,2021-05-25 04:31:49,27.7663,-81.6868,2311941,36501,,,12.0,10764.360323436309,23879177.0,,1.5788032653082409,84000012.0,USA,111181.06623616819,
Georgia,US,2021-05-25 04:31:49,33.0406,-83.6431,1120272,20661,,,13.0,10551.260885056572,8680257.0,,1.8442842452547241,84000013.0,USA,81754.83825029858,
Grand Princess,US,2021-05-25 04:31:49,,,103,3,,,99999.0,,,,2.9126213592233015,84099999.0,USA,,
Guam,US,2021-05-25 04:31:49,13.4443,144.7937,8136,139,,,66.0,4954.058053084413,151862.0,,1.7084562438544741,316.0,GUM,92469.66126567172,
Hawaii,US,2021-05-25 04:31:49,21.0943,-157.4983,35901,496,,,15.0,2535.6105636667717,1570166.0,,1.3815771148435976,84000015.0,USA,110897.45400714187,
Idaho,US,2021-05-25 04:31:49,44.2405,-114.4788,191397,2086,,,16.0,10710.130857019749,727414.0,,1.0898812416077577,84000016.0,USA,40704.395195474135,
Illinois,US,2021-05-25 04:31:49,40.3495,-88.9861,1376441,25011,,,17.0,10861.556519777228,24233267.0,,1.8171884184117928,84000017.0,USA,191237.44724613766,
Indiana,US,2021-05-25 04:31:49,39.8494,-86.2583,740564,13554,,,18.0,11000.295742013146,10323259.0,,1.8302266920887325,84000018.0,USA,153341.10491652158,
Iowa,US,2021-05-25 04:31:49,42.0115,-93.2105,370719,6035,,,19.0,11749.945326094192,1460075.0,,1.6279176411244096,84000019.0,USA,46277.103202147664,
Kansas,US,2021-05-25 04:31:49,38.5266,-96.7265,314757,5059,,,20.0,10804.087715913904,1405615.0,,1.60727164129789,84000020.0,USA,48247.97464330999,
Kentucky,US,2021-05-25 04:31:49,37.6681,-84.6701,456053,6720,,,21.0,10207.841979482384,5295031.0,,1.4735129469601118,84000021.0,USA,118518.76804770627,
Louisiana,US,2021-05-25 04:31:49,31.1695,-91.8678,468402,10535,,,22.0,10075.77449119062,6750672.0,,2.2491364255489943,84000022.0,USA,145213.4037343879,
Maine,US,2021-05-25 04:31:49,44.6939,-69.3819,67078,822,,,23.0,4990.135484581301,2225008.0,,1.2254390411163123,84000023.0,USA,165525.08086522063,
Maryland,US,2021-05-25 04:31:49,39.0639,-76.8021,458520,9022,,,24.0,7584.258511863017,10265588.0,,1.967634999563814,84000024.0,USA,169800.38639160525,
Massachusetts,US,2021-05-25 04:31:49,42.2302,-71.5301,705370,17825,,,25.0,10233.872948622584,22677802.0,,2.52704254504728,84000025.0,USA,329021.28588119586,
Michigan,US,2021-05-25 04:31:49,43.3266,-84.5361,987974,20154,,,26.0,9892.742030851148,13574247.0,,2.0399322249370937,84000026.0,USA,135921.1111163402,
Minnesota,US,2021-05-25 04:31:49,45.6945,-93.9002,599234,7463,,,27.0,10625.409601193836,9025180.0,,1.2454233237766883,84000027.0,USA,160031.36374855664,
