Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2021-04-18 04:30:57,32.3182,-86.9023,522131,10790,,,1.0,10648.812965450008,2457263.0,,2.0665311961940587,84000001.0,USA,50115.649317739386,
Alaska,US,2021-04-18 04:30:57,61.3707,-152.4044,65921,334,,,2.0,9011.202318380962,2009651.0,,0.5066670711912744,84000002.0,USA,274713.24388793577,
American Samoa,US,2021-04-18 04:30:57,-14.271,-170.132,0,0,,,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,
Arizona,US,2021-04-18 04:30:57,33.7298,-111.4312,853050,17151,,,4.0,11719.785231380749,8886519.0,,2.0105503780552136,84000004.0,USA,122089.08520553829,
Arkansas,US,2021-04-18 04:30:57,34.9697,-92.3731,333407,5693,,,5.0,11048.000466564428,2923106.0,,1.707522637497113,84000005.0,USA,96862.02284840237,
California,US,2021-04-18 07:30:46,36.1162,-119.6816,3716579,60764,,,6.0,9406.150091833608,57228812.0,,1.6411328805334153,84000006.0,USA,144838.24916659333,
Colorado,US,2021-04-18 04:30:57,39.0598,-105.3111,489028,6188,,,8.0,8491.932951953346,7436448.0,,1.2653672182369926,84000008.0,USA,129133.33759352748,
Connecticut,US,2021-04-18 04:30:57,41.5978,-72.7554,329062,7995,,,9.0,9229.607602417422,7697168.0,,2.429633321380165,84000009.0,USA,215891.9604508697,
Delaware,US,2021-04-18 04:30:57,39.3185,-75.5071,100777,1602,,,10.0,10349.222193467822,1650017.0,,1.5896484316858013,84000010.0,USA,169447.31988448947,
Diamond Princess,US,2021-04-18 04:30:57,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2021-04-18 04:30:57,38.8974,-77.0268,46579,1095,,,11.0,6599.938505049246,1438794.0,,2.350844801305309,84000011.0,USA,203867.6639995239,
Florida,US,2021-04-18 04:30:57,27.7663,-81.6868,2162067,34404,,,12.0,10066.549376221526,21834089.0,,1.5912550351122332,84000012.0,USA,101659.16921321832,
Georgia,US,2021-04-18 04:30:57,33.0406,-83.6431,1083300,19757,,,13.0,10203.040794362249,8074059.0,,1.8237791932059448,84000013.0,USA,76045.37372204161,
Grand Princess,US,2021-04-18 04:30:57,,,103,3,,,99999.0,,,,2.9126213592233015,84099999.0,USA,,
Guam,US,2021-04-18 04:30:57,13.4443,144.7937,7865,136,,,66.0,4789.044565819679,136869.0,,1.7291799109980928,316.0,GUM,83340.33575068957,
