Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2021-03-03 05:30:49,32.3182,-86.9023,494421,9991,285130.0,199300.0,1.0,10083.67010422817,2295722.0,,2.0207475006118267,84000001.0,USA,46821.03571454065,
Alaska,US,2021-03-03 05:30:49,61.3707,-152.4044,58802,302,,58500.0,2.0,8038.056442187425,1704660.0,,0.5135879731981905,84000002.0,USA,233021.8920230471,
American Samoa,US,2021-03-03 05:30:49,-14.271,-170.132,0,0,,0.0,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,
Arizona,US,2021-03-03 05:30:49,33.7298,-111.4312,818670,16060,,802610.0,4.0,11247.4492413979,3771087.0,,1.9617183969120648,84000004.0,USA,51809.776365807316,
Arkansas,US,2021-03-03 05:30:49,34.9697,-92.3731,322949,5254,313426.0,4269.0,5.0,10701.45708601354,2702395.0,,1.6268822631437159,84000005.0,USA,89548.39346756779,
California,US,2021-03-03 08:31:00,36.1162,-119.6816,3577966,52798,,3525168.0,6.0,9055.339660337511,48897190.0,,1.475642865248021,84000006.0,USA,123752.0602169106,
Colorado,US,2021-03-03 05:30:49,39.0598,-105.3111,430615,5959,,424656.0,8.0,7477.595777962387,6243861.0,,1.383834747976731,84000008.0,USA,108424.15766237592,
Connecticut,US,2021-03-03 05:30:49,41.5978,-72.7554,283128,7658,,275470.0,9.0,7941.240074080993,6418467.0,,2.7047837020711483,84000009.0,USA,180026.65704051315,
Delaware,US,2021-03-03 05:30:49,39.3185,-75.5071,87193,1426,,85767.0,10.0,8954.222994483263,1405303.0,,1.6354523872329199,84000010.0,USA,144316.59005672837,
Diamond Princess,US,2021-03-03 05:30:49,,,49,0,,49.0,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2021-03-03 05:30:49,38.8974,-77.0268,40767,1019,29111.0,10637.0,11.0,5776.416261305365,1233844.0,,2.49957073122869,84000011.0,USA,174827.59451306346,
Florida,US,2021-03-03 05:30:49,27.7663,-81.6868,1918100,31135,,1886965.0,12.0,8930.64292574213,21901603.0,,1.6232208956780148,84000012.0,USA,101973.51331753434,
Georgia,US,2021-03-03 05:30:49,33.0406,-83.6431,1011807,17480,,994327.0,13.0,9529.685310644587,7234444.0,,1.7276022008149776,84000013.0,USA,68137.47554373599,
Grand Princess,US,2021-03-03 05:30:49,,,103,3,,100.0,99999.0,,,,2.9126213592233015,84099999.0,USA,,
Guam,US,2021-03-03 05:30:49,13.4443,144.7937,7742,131,7580.0,31.0,66.0,4714.14914540063,119289.0,,1.6920692327563938,316.0,GUM,72635.77078347918,
Hawaii,US,2021-03-03 05:30:49,21.0943,-157.4983,27818,438,,27380.0,15.0,1964.7256249152465,1120660.0,,1.574520094902581,84000015.0,USA,79149.81015233016,
Idaho,US,2021-03-03 05:30:49,44.2405,-114.4788,171836,1871,94707.0,75258.0,16.0,9615.542803423492,640412.0,,1.0888288833538955,84000016.0,USA,35835.965675563006,
Illinois,US,2021-03-03 05:30:49,40.3495,-88.9861,1189326,22803,,1166523.0,17.0,9385.596592628637,18234668.0,,1.917304422841172,84000017.0,USA,143899.3495883504,
Indiana,US,2021-03-03 05:30:49,39.8494,-86.2583,662750,12623,,650127.0,18.0,9844.45099008217,8056112.0,,1.9046397585816672,84000018.0,USA,119665.03169311635,
Iowa,US,2021-03-03 05:30:49,42.0115,-93.2105,337520,5498,316185.0,43099.0,19.0,11561.772005058523,1316616.0,,1.5072015614805556,84000019.0,USA,41730.16763494947,
Kansas,US,2021-03-03 05:30:49,38.5266,-96.7265,296654,4700,,291954.0,20.0,10182.699152923442,1259105.0,,1.5843373087839705,84000020.0,USA,43218.993901790185,
Kentucky,US,2021-03-03 05:30:49,37.6681,-84.6701,406201,4671,47787.0,353743.0,21.0,9092.003823914598,3922153.0,,1.1499233138273908,84000021.0,USA,87789.61665278548,
Louisiana,US,2021-03-03 05:30:49,31.1695,-91.8678,431271,9647,408463.0,13161.0,22.0,9277.051209410442,5608696.0,,2.2368765810824285,84000022.0,USA,120648.409028234,
Maine,US,2021-03-03 05:30:49,44.6939,-69.3819,44944,703,12811.0,31430.0,23.0,3343.5202185369567,1650133.0,,1.5641687433250266,84000023.0,USA,122758.38930168755,
Maryland,US,2021-03-03 05:30:49,39.0639,-76.8021,383170,7905,9677.0,365588.0,24.0,6337.914014635244,7917331.0,,2.063052952997364,84000024.0,USA,130958.48605946725,
Massachusetts,US,2021-03-03 05:30:49,42.2302,-71.5301,582844,16182,494740.0,71922.0,25.0,8456.202340426982,16317937.0,,2.776386134197144,84000025.0,USA,236749.07359489,
Michigan,US,2021-03-03 05:30:49,43.3266,-84.5361,649057,16544,541258.0,91255.0,26.0,6499.111782615893,10358755.0,,2.5489286765260992,84000026.0,USA,103723.8742879767,
Minnesota,US,2021-03-03 05:30:49,45.6945,-93.9002,485655,6558,472470.0,6627.0,27.0,8611.46613821611,6943992.0,,1.3503412916576585,84000027.0,USA,123128.45944558085,
Mississippi,US,2021-03-03 05:30:49,32.7416,-89.6787,295295,6724,278162.0,10409.0,28.0,9922.050273692614,1754669.0,,2.277044988909396,84000028.0,USA,58957.700034507674,
Missouri,US,2021-03-03 05:30:49,38.4561,-92.2884,495812,8297,,487515.0,29.0,8078.498028815979,4497905.0,,1.6734165369131848,84000029.0,USA,73286.48091676188,
Montana,US,2021-03-03 05:30:49,46.9219,-110.4544,100158,1372,97199.0,1587.0,30.0,9371.263255793065,1086339.0,,1.3698356596577408,84000030.0,USA,101643.09145584957,
Nebraska,US,2021-03-03 05:30:49,41.1254,-98.2681,201346,2084,155712.0,43550.0,31.0,10408.662495192328,2382251.0,,1.0350342197014095,84000031.0,USA,123151.4241049458,
Nevada,US,2021-03-03 05:30:49,38.3135,-117.0554,294289,4967,,289322.0,32.0,9554.35374052483,2729627.0,,1.6877966896486107,84000032.0,USA,88619.76471321582,
New Hampshire,US,2021-03-03 05:30:49,43.4525,-71.5639,75803,1170,72359.0,2274.0,33.0,5574.934673618144,1465475.0,,1.5434745326702108,84000033.0,USA,107778.41761962652,
New Jersey,US,2021-03-03 05:30:49,40.2989,-74.521,795785,23321,,772464.0,34.0,8959.333227503577,10779311.0,,2.9305654165383865,84000034.0,USA,121358.707706095,
New Mexico,US,2021-03-03 05:30:49,34.8405,-106.2485,185542,3740,148641.0,33161.0,35.0,8848.694862575823,2710151.0,,2.015716118183484,84000035.0,USA,129249.97698906301,
