Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2021-04-29 04:30:35,32.3182,-86.9023,527083,10879,,,1.0,10749.808542814517,2491075.0,,2.064001305297268,84000001.0,USA,50805.24189888816,
Alaska,US,2021-04-29 04:30:35,61.3707,-152.4044,67834,347,,,2.0,9272.703661428894,2077031.0,,0.5115428840994192,84000002.0,USA,283923.88711562514,
American Samoa,US,2021-04-29 04:30:35,-14.271,-170.132,0,0,,,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,
Arizona,US,2021-04-29 04:30:35,33.7298,-111.4312,860772,17282,,,4.0,11825.875356879516,9106088.0,,2.0077325935323174,84000004.0,USA,125105.6745302778,
Arkansas,US,2021-04-29 04:30:35,34.9697,-92.3731,335289,5726,,,5.0,11110.363694925183,2958319.0,,1.7077804520876017,84000005.0,USA,98028.86469764107,
California,US,2021-04-29 07:31:03,36.1162,-119.6816,3738327,61356,,,6.0,9461.191287566888,59484125.0,,1.6474481766843831,84000006.0,USA,150546.13606528795,
Colorado,US,2021-04-29 04:30:35,39.0598,-105.3111,506405,6272,,,8.0,8793.68319714604,7729769.0,,1.2385343746605977,84000008.0,USA,134226.83380519613,
Connecticut,US,2021-04-29 04:30:35,41.5978,-72.7554,337961,8080,,,9.0,9479.208826666689,7968705.0,,2.390808406887185,84000009.0,USA,223508.09345783386,
Delaware,US,2021-04-29 04:30:35,39.3185,-75.5071,103844,1622,,,10.0,10664.185572684964,1709787.0,,1.5619583220985325,84000010.0,USA,175585.35743773644,
Diamond Princess,US,2021-04-29 04:30:35,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2021-04-29 04:30:35,38.8974,-77.0268,47533,1104,,,11.0,6735.114041961094,1511528.0,,2.322596932657312,84000011.0,USA,214173.59429485555,
Florida,US,2021-04-29 04:30:35,27.7663,-81.6868,2222546,35030,,,12.0,10348.138633041275,22489307.0,,1.5761203592636552,84000012.0,USA,104709.85374297117,
Georgia,US,2021-04-29 04:30:35,33.0406,-83.6431,1097279,20098,,,13.0,10334.701744481688,8258721.0,,1.8316216750707888,84000013.0,USA,77784.60931621543,
Grand Princess,US,2021-04-29 04:30:35,,,103,3,,,99999.0,,,,2.9126213592233015,84099999.0,USA,,
Guam,US,2021-04-29 04:30:35,13.4443,144.7937,7951,136,,,66.0,4841.410469527306,142681.0,,1.710476669601308,316.0,GUM,86879.29659195391,
Hawaii,US,2021-04-29 04:30:35,21.0943,-157.4983,33537,482,,,15.0,2368.64631831126,1419743.0,,1.4372185943882876,84000015.0,USA,100273.40042037699,
Idaho,US,2021-04-29 04:30:35,44.2405,-114.4788,187269,2045,,,16.0,10479.137580334233,704593.0,,1.0920120254820609,84000016.0,USA,39427.38512589077,
Illinois,US,2021-04-29 04:30:35,40.3495,-88.9861,1328454,24211,,,17.0,10482.700158090931,22381515.0,,1.822638478291473,84000017.0,USA,176624.29890700005,
Indiana,US,2021-04-29 04:30:35,39.8494,-86.2583,717564,13312,,,18.0,10658.655043753031,9676561.0,,1.85516553227308,84000018.0,USA,143735.08942593815,
Iowa,US,2021-04-29 04:30:35,42.0115,-93.2105,364036,5931,,,19.0,11538.127521734858,1422284.0,,1.6292344713160236,84000019.0,USA,45079.31678219501,
Kansas,US,2021-04-29 04:30:35,38.5266,-96.7265,310011,4979,,,20.0,10641.180456346276,1366299.0,,1.5938144130369567,84000020.0,USA,46898.446236828575,
Kentucky,US,2021-04-29 04:30:35,37.6681,-84.6701,442618,6485,,,21.0,9907.126148220783,4610084.0,,1.4651460175591593,84000021.0,USA,103187.58781137293,
Louisiana,US,2021-04-29 04:30:35,31.1695,-91.8678,457326,10367,,,22.0,9837.519150127968,6438010.0,,2.2668730839707343,84000022.0,USA,138487.74542386693,
Maine,US,2021-04-29 04:30:35,44.6939,-69.3819,60691,778,,,23.0,4514.987219277911,2040764.0,,1.2819034123675668,84000023.0,USA,151818.61194513962,
Maryland,US,2021-04-29 04:30:35,39.0639,-76.8021,445493,8709,,,24.0,7368.782337139908,9586291.0,,1.9549128718071889,84000024.0,USA,158564.31369176006,
Massachusetts,US,2021-04-29 04:30:35,42.2302,-71.5301,686243,17578,,,25.0,9956.36853549429,21068225.0,,2.5614833229628573,84000025.0,USA,305668.7099011781,
Michigan,US,2021-04-29 04:30:35,43.3266,-84.5361,928407,18600,,,26.0,9296.2881114649,12733533.0,,2.003431684595226,84000026.0,USA,127502.9070707631,
Minnesota,US,2021-04-29 04:30:35,45.6945,-93.9002,572025,7191,,,27.0,10142.949043483688,8440957.0,,1.2571128884227087,84000027.0,USA,149672.12399674306,
Mississippi,US,2021-04-29 04:30:35,32.7416,-89.6787,311493,7193,,,28.0,10466.310658505336,1887422.0,,2.3092011698497243,84000028.0,USA,63418.26299691312,
Missouri,US,2021-04-29 04:30:35,38.4561,-92.2884,590175,9129,,,29.0,9615.998753875401,5242074.0,,1.5468293302833904,84000029.0,USA,85411.57631502968,
Montana,US,2021-04-29 04:30:35,46.9219,-110.4544,108489,1567,,,30.0,10150.751606039796,1297681.0,,1.4443860667901816,84000030.0,USA,121417.26345415045,
Nebraska,US,2021-04-29 04:30:35,41.1254,-98.2681,219341,2242,,,31.0,11338.92126169867,2817870.0,,1.0221527211054933,84000031.0,USA,145670.92361073775,
Nevada,US,2021-04-29 04:30:35,38.3135,-117.0554,314475,5448,,,32.0,10209.710157537476,3159473.0,,1.7324111614595754,84000032.0,USA,102575.09684574418,
New Hampshire,US,2021-04-29 04:30:35,43.4525,-71.5639,94405,1296,,,33.0,6943.019509292783,1834328.0,,1.3728086436099782,84000033.0,USA,134905.72629036615,
New Jersey,US,2021-04-29 04:30:35,40.2989,-74.521,993123,25509,,,34.0,11181.060076400076,13374250.0,,2.568564014729293,84000034.0,USA,150573.78867148756,
