Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2021-06-11 04:30:52,32.3182,-86.9023,547135,11252,,,1.0,11158.767209477108,2639446.0,,2.056530837910205,84000001.0,USA,53831.254582480564,
Alaska,US,2021-06-11 04:30:52,61.3707,-152.4044,70588,369,,,2.0,9649.167173584674,2308186.0,,0.5227517425058084,84000002.0,USA,315522.07998140925,
American Samoa,US,2021-06-11 04:30:52,-14.271,-170.132,0,0,,,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,
Arizona,US,2021-06-11 04:30:52,33.7298,-111.4312,885412,17742,,,4.0,12164.396555052217,9851412.0,,2.0038129142139485,84000004.0,USA,135345.4461823423,
Arkansas,US,2021-06-11 04:30:52,34.9697,-92.3731,343216,5856,,,5.0,11373.038142967534,3073925.0,,1.7062141625099063,84000005.0,USA,101859.66351691497,
California,US,2021-06-11 04:30:52,36.1162,-119.6816,3799978,63129,,,6.0,9617.22148612089,67013912.0,,1.6635885786707183,84000006.0,USA,169602.99095295146,
Colorado,US,2021-06-11 04:30:52,39.0598,-105.3111,549084,6666,,,8.0,9534.80069237416,8749222.0,,1.2140218982887865,84000008.0,USA,151929.55537465165,
Connecticut,US,2021-06-11 04:30:52,41.5978,-72.7554,348319,8260,,,9.0,9769.732422663308,8577774.0,,2.3713894447331327,84000009.0,USA,240591.40259956635,
Delaware,US,2021-06-11 04:30:52,39.3185,-75.5071,109258,1679,,,10.0,11220.172444247273,1863161.0,,1.5367295758662982,84000010.0,USA,191335.99106148924,
Diamond Princess,US,2021-06-11 04:30:52,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2021-06-11 04:30:52,38.8974,-77.0268,49151,1137,,,11.0,6964.374019658548,1639451.0,,2.3132794856666195,84000011.0,USA,232299.44356988108,
Florida,US,2021-06-11 04:30:52,27.7663,-81.6868,2332867,36985,,,12.0,10861.791444787688,24335454.0,,1.5848738912248317,84000012.0,USA,113305.48465138575,
Georgia,US,2021-06-11 04:30:52,33.0406,-83.6431,1127658,21094,,,13.0,10620.8257879525,8880042.0,,1.8706026117847787,84000013.0,USA,83636.50953720126,
Grand Princess,US,2021-06-11 04:30:52,,,103,3,,,99999.0,,,,2.9126213592233015,84099999.0,USA,,
Guam,US,2021-06-11 04:30:52,13.4443,144.7937,8230,139,,,66.0,5011.295203648564,156869.0,,1.6889428918590523,316.0,GUM,95518.45289199836,
Hawaii,US,2021-06-11 04:30:52,21.0943,-157.4983,36793,505,,,15.0,2598.610608868599,1653632.0,,1.3725436903758867,84000015.0,USA,116792.47841612801,
Idaho,US,2021-06-11 04:30:52,44.2405,-114.4788,193397,2116,,,16.0,10822.046204251103,783194.0,,1.0941224527784816,84000016.0,USA,43825.71422975661,
Illinois,US,2021-06-11 04:30:52,40.3495,-88.9861,1386628,25430,,,17.0,10941.939599683425,24991516.0,,1.8340577969814136,84000017.0,USA,197221.1886515758,
Indiana,US,2021-06-11 04:30:52,39.8494,-86.2583,748259,13710,,,18.0,11114.596836496255,10588907.0,,1.8322532705921344,84000018.0,USA,157287.02527353907,
Iowa,US,2021-06-11 04:30:52,42.0115,-93.2105,372331,6095,,,19.0,11801.03769488474,1477610.0,,1.6369842962310417,84000019.0,USA,46832.875340325256,
Kansas,US,2021-06-11 04:30:52,38.5266,-96.7265,316657,5104,,,20.0,10869.305540013882,1426744.0,,1.611838677180672,84000020.0,USA,48973.23117247231,
Kentucky,US,2021-06-11 04:30:52,37.6681,-84.6701,461717,7138,,,21.0,10334.619386870972,5385679.0,,1.5459686344665673,84000021.0,USA,120547.74375832787,
Louisiana,US,2021-06-11 04:30:52,31.1695,-91.8678,475126,10638,,,22.0,10220.41415472486,6942018.0,,2.2389850271296456,84000022.0,USA,149329.4389899832,
Maine,US,2021-06-11 04:30:52,44.6939,-69.3819,68449,843,,,23.0,5092.1283249963535,2290997.0,,1.2315738725182253,84000023.0,USA,170434.20234308278,
Maryland,US,2021-06-11 04:30:52,39.0639,-76.8021,460984,9667,,,24.0,7625.014886662873,10548669.0,,2.0970359058015027,84000024.0,USA,174482.75462809808,
Massachusetts,US,2021-06-11 04:30:52,42.2302,-71.5301,708579,17929,,,25.0,10280.430781096504,23240199.0,,2.5302753821380537,84000025.0,USA,337180.83256547013,
Michigan,US,2021-06-11 04:30:52,43.3266,-84.5361,996427,20712,,,26.0,9977.383274838121,13926038.0,,2.078626934035308,84000026.0,USA,139443.6507902336,
Minnesota,US,2021-06-11 04:30:52,45.6945,-93.9002,603305,7577,,,27.0,10697.595162237536,9224186.0,,1.255915333040502,84000027.0,USA,163560.06916763366,
Mississippi,US,2021-06-11 04:30:52,32.7416,-89.6787,318879,7348,,,28.0,10714.483717045081,1954834.0,,2.3043223291593358,84000028.0,USA,65683.33776299508,
Missouri,US,2021-06-11 04:30:52,38.4561,-92.2884,611352,9611,,,29.0,9961.045571532572,5586171.0,,1.5720894018503249,84000029.0,USA,91018.11051795636,
Montana,US,2021-06-11 04:30:52,46.9219,-110.4544,112690,1638,,,30.0,10543.817331569326,1415260.0,,1.4535451237909307,84000030.0,USA,132418.51909376876,
Nebraska,US,2021-06-11 04:30:52,41.1254,-98.2681,223749,2256,,,31.0,11566.79459555585,3006977.0,,1.008272662671118,84000031.0,USA,155446.88607573998,
Nevada,US,2021-06-11 04:30:52,38.3135,-117.0554,326878,5621,,,32.0,10612.384567534893,3425840.0,,1.7196018086258482,84000032.0,USA,111222.93805898142,
New Hampshire,US,2021-06-11 04:30:52,43.4525,-71.5639,99040,1360,,,33.0,7283.900770090115,2016426.0,,1.3731825525040389,84000033.0,USA,148298.1309998963,
New Jersey,US,2021-06-11 04:30:52,40.2989,-74.521,1018833,26322,,,34.0,11470.515717407532,14489607.0,,2.5835441137065644,84000034.0,USA,163131.01836371436,
New Mexico,US,2021-06-11 04:30:52,34.8405,-106.2485,203919,4295,,,35.0,9725.113492802704,3553362.0,,2.106228453454558,84000035.0,USA,169463.60432824993,
New York,US,2021-06-11 04:30:52,42.1657,-74.9481,2107831,53505,,,36.0,10835.193618278936,56879535.0,,2.5383913605976947,84000036.0,USA,292386.23715215945,
North Carolina,US,2021-06-11 04:30:52,35.6301,-79.8064,1007273,13246,,,37.0,9603.975330479809,12164585.0,,1.3150357450264227,84000037.0,USA,115984.81667385578,
North Dakota,US,2021-06-11 04:30:52,47.5289,-99.784,110351,1548,,,38.0,14480.580320236411,1570252.0,,1.4027965310690431,84000038.0,USA,206053.05080164078,
