Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2021-03-10 05:31:08,32.3182,-86.9023,500616,10186,,,1.0,10210.016550466686,2325492.0,,2.0346932579062598,84000001.0,USA,47428.19208330911,
Alaska,US,2021-03-10 05:31:08,61.3707,-152.4044,59766,305,,,2.0,8162.450703647759,1750767.0,,0.5107851018220794,84000002.0,USA,239324.5801693676,
American Samoa,US,2021-03-10 05:31:08,-14.271,-170.132,0,0,,,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,
Arizona,US,2021-03-10 05:31:08,33.7298,-111.4312,827800,16326,,,4.0,11372.88343536368,7943606.0,,1.9722155109929933,84000004.0,USA,108948.65125268642,
Arkansas,US,2021-03-10 05:31:08,34.9697,-92.3731,325383,5357,,,5.0,10782.111760737278,2738729.0,,1.6463675115171967,84000005.0,USA,90752.3815330618,
California,US,2021-03-10 08:30:50,36.1162,-119.6816,3607891,55259,,,6.0,9131.075718012626,49922499.0,,1.5141255653233427,84000006.0,USA,126346.97622555937,
Colorado,US,2021-03-10 05:31:08,39.0598,-105.3111,438025,5997,,,8.0,7606.269848105557,6427032.0,,1.3690999372181951,84000008.0,USA,111604.90774364377,
Connecticut,US,2021-03-10 05:31:08,41.5978,-72.7554,288145,7739,,,9.0,8081.958058355472,6593253.0,,2.6858005518055146,84000009.0,USA,184929.09546973358,
Delaware,US,2021-03-10 05:31:08,39.3185,-75.5071,88679,1482,,,10.0,9106.82670544403,1438635.0,,1.6711961118190326,84000010.0,USA,147739.5960417514,
Diamond Princess,US,2021-03-10 05:31:08,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2021-03-10 05:31:08,38.8974,-77.0268,41910,1036,,,11.0,5938.371857416731,1267141.0,,2.4719637318062517,84000011.0,USA,179545.56081553074,
Florida,US,2021-03-10 05:31:08,27.7663,-81.6868,1952733,31889,,,12.0,9091.893619891143,22392896.0,,1.6330445585750843,84000012.0,USA,104260.965668776,
Georgia,US,2021-03-10 05:31:08,33.0406,-83.6431,1026692,17978,,,13.0,9669.87940482356,7373017.0,,1.7510606881128907,84000013.0,USA,69442.62275318596,
Grand Princess,US,2021-03-10 05:31:08,,,103,3,,,99999.0,,,,2.9126213592233015,84099999.0,USA,,
Guam,US,2021-03-10 05:31:08,13.4443,144.7937,7752,133,,,66.0,4720.238203971284,121379.0,,1.7156862745098038,316.0,GUM,73908.38402474593,
