Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2020-07-18 04:34:58,32.3182,-86.9023,64152,1265,29736,32090.0,1,1286.7350507884162,563115,7584,2.0050403385585898,84000001,USA,11484.677816562093,12.020731958599484
Alaska,US,2020-07-18 04:34:58,61.3707,-152.4044,1771,17,697,1020.0,2,237.03258172771328,165414,,0.9803921568627451,84000002,USA,22611.596005713935,
American Samoa,US,2020-07-18 04:34:58,-14.270999999999999,-170.132,0,0,,0.0,60,0.0,1037,,,16,ASM,1863.7335777574092,
Arizona,US,2020-07-18 04:34:58,33.7298,-111.4312,138523,2583,17184,118756.0,4,1903.1238609771474,1110415,6402,1.864672292687857,84000004,USA,10509.654380023292,4.6216151830381955
Arkansas,US,2020-07-18 04:34:58,34.9697,-92.3731,31762,353,24776,6633.0,5,1052.4871727918712,407497,2070,1.111390970341918,84000005,USA,13503.096953943994,6.5172218374157795
California,US,2020-07-18 04:34:58,36.1162,-119.6816,381075,7609,,365656.0,6,944.6671729910008,6044099,,2.0369234231458586,84000006,USA,15296.78297270189,
Colorado,US,2020-07-18 04:34:58,39.0598,-105.3111,39344,1751,4909,32666.0,8,682.8929126113786,424349,5966,4.452525047042669,84000008,USA,7368.78717829746,15.170625031785587
Connecticut,US,2020-07-18 04:34:58,41.5978,-72.7554,47893,4396,8466,35031.0,9,1343.3140165153604,629969,10654,9.178794395840729,84000009,USA,17669.51720857255,22.245422086735015
Delaware,US,2020-07-18 04:34:58,39.3185,-75.5071,13337,581,7315,5501.0,10,1369.6337100159792,148610,,3.906425732923446,84000010,USA,15261.39803894989,
Diamond Princess,US,2020-07-18 04:34:58,,,49,0,,49.0,88888,,,,0.0,84088888,USA,,
District of Columbia,US,2020-07-18 04:34:58,38.8974,-77.0268,11115,577,1863,8675.0,11,1574.9225291144585,141607,,5.191183085919928,84000011,USA,20064.782238444546,
Florida,US,2020-07-18 04:34:58,27.7663,-81.6868,327241,4805,,322436.0,12,1523.6288627614724,2880768,20526,1.4683367915389576,84000012,USA,13412.809738754135,6.272441411681299
Georgia,US,2020-07-18 04:34:58,33.0406,-83.6431,135192,3132,,132060.0,13,1273.3033241682092,1198678,14647,2.3167051304810937,84000013,USA,11289.726330014355,10.834220959820108
Grand Princess,US,2020-07-18 04:34:58,,,103,3,,100.0,99999,,,,2.912621359223301,84099999,USA,,
Guam,US,2020-07-18 04:34:58,13.4443,144.7937,314,5,214,95.0,66,191.1964391185479,18252,,1.5923566878980893,316,GUM,11113.749703158395,
Hawaii,US,2020-07-18 04:34:58,21.0943,-157.4983,1334,23,975,336.0,15,94.21755638927813,101204,138,1.7241379310344827,84000015,USA,7147.821271979388,10.344827586206897
