Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2021-02-11 05:30:49,32.3182,-86.9023,476067,8888,264621.0,202558.0,1.0,9709.341988931685,2204274.0,,1.8669641037921128,84000001.0,USA,44955.9622979757,
Alaska,US,2021-02-11 05:30:49,61.3707,-152.4044,56096,280,,55817.0,2.0,7668.291082571816,1568003.0,,0.4991354261368701,84000002.0,USA,214341.29137647038,
American Samoa,US,2021-02-11 05:30:49,-14.271,-170.132,0,0,,0.0,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,
Arizona,US,2021-02-11 05:30:49,33.7298,-111.4312,789245,14462,109543.0,665240.0,4.0,10843.188435544342,7061776.0,,1.8323841139316688,84000004.0,USA,49159.968714266535,
Arkansas,US,2021-02-11 05:30:49,34.9697,-92.3731,309940,5174,290548.0,14218.0,5.0,10270.382039390232,2552254.0,,1.6693553591017616,84000005.0,USA,84573.21946687059,
California,US,2021-02-11 08:30:52,36.1162,-119.6816,3451176,45496,,3405680.0,6.0,8734.451615136915,44770601.0,,1.3182752777603923,84000006.0,USA,113308.23122758747,
Colorado,US,2021-02-11 05:30:49,39.0598,-105.3111,407961,5770,21689.0,380502.0,8.0,7084.210840712268,5684631.0,,1.4143508815793666,84000008.0,USA,98713.17247395957,
Connecticut,US,2021-02-11 05:30:49,41.5978,-72.7554,265496,7326,9800.0,248370.0,9.0,7446.6936322377405,6133343.0,,2.759363606231356,84000009.0,USA,172029.4326936373,
Delaware,US,2021-02-11 05:30:49,39.3185,-75.5071,81461,1346,,80216.0,10.0,8365.5793395525,1289283.0,,1.52833871423135,84000010.0,USA,132401.99884160847,
Diamond Princess,US,2021-02-11 05:30:49,,,49,0,,49.0,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2021-02-11 05:30:49,38.8974,-77.0268,38348,965,27238.0,10145.0,11.0,5433.65984223853,1146272.0,,2.5164284969229165,84000011.0,USA,162419.21703041732,
Florida,US,2021-02-11 05:30:49,27.7663,-81.6868,1798280,28208,,1770072.0,12.0,8372.762921903737,20111479.0,,1.5686100051159997,84000012.0,USA,93638.72460119985,
Georgia,US,2021-02-11 05:30:49,33.0406,-83.6431,950906,15421,,935485.0,13.0,8956.09038087679,6734381.0,,1.6217165524247399,84000013.0,USA,63427.64152845753,
Grand Princess,US,2021-02-11 05:30:49,,,103,3,,100.0,99999.0,,,,2.9126213592233015,84099999.0,USA,,
Guam,US,2021-02-11 05:30:49,13.4443,144.7937,7673,130,7460.0,83.0,66.0,4672.134641263116,111337.0,,1.6942525739606407,316.0,GUM,67793.75140809479,
Hawaii,US,2021-02-11 05:30:49,21.0943,-157.4983,27330,423,,26371.0,15.0,1892.3320752158386,1012812.0,,1.5750382562609635,84000015.0,USA,71532.73742259188,
Idaho,US,2021-02-11 05:30:49,44.2405,-114.4788,166553,1791,87505.0,77257.0,16.0,9319.918413711868,616857.0,,1.0753333773633618,84000016.0,USA,34517.88267354573,
Illinois,US,2021-02-11 05:30:49,40.3495,-88.9861,1152995,21869,,1131126.0,17.0,9098.8895755393,16822385.0,,1.89671247490232,84000017.0,USA,132754.28211935758,
Indiana,US,2021-02-11 05:30:49,39.8494,-86.2583,643305,12001,419043.0,212261.0,18.0,9555.61606061835,7367210.0,,1.865522574828425,84000018.0,USA,109432.12037516902,
Iowa,US,2021-02-11 05:30:49,42.0115,-93.2105,327061,5174,297805.0,24082.0,19.0,10366.204236356087,1273327.0,,1.5819678897820284,84000019.0,USA,40358.12200680175,
Kansas,US,2021-02-11 05:30:49,38.5266,-96.7265,287213,4270,6018.0,276925.0,20.0,9858.635217487714,1211493.0,,1.4867015072437528,84000020.0,USA,41584.70388018593,
Kentucky,US,2021-02-11 05:30:49,37.6681,-84.6701,383032,4175,45297.0,333560.0,21.0,8573.411706720703,3713640.0,,1.089987259550116,84000021.0,USA,83122.46666217514,
Louisiana,US,2021-02-11 05:30:49,31.1695,-91.8678,414687,9212,380673.0,24802.0,22.0,8920.313526475898,5235390.0,,2.2214344794989955,84000022.0,USA,112618.24034362461,
Maine,US,2021-02-11 05:30:49,44.6939,-69.3819,41889,641,12582.0,28666.0,23.0,3116.2495201649735,1475798.0,,1.5302346678125522,84000023.0,USA,109789.08088902645,
Maryland,US,2021-02-11 05:30:49,39.0639,-76.8021,366666,7446,9526.0,349694.0,24.0,6064.9256990115255,7304817.0,,2.030730964965391,84000024.0,USA,120827.05336703232,
Massachusetts,US,2021-02-11 05:30:49,42.2302,-71.5301,548946,15207,425717.0,108022.0,25.0,7964.392616151201,14520845.0,,2.7702178356341056,84000025.0,USA,210675.93296658702,
Michigan,US,2021-02-11 05:30:49,43.3266,-84.5361,624970,15939,498495.0,110536.0,26.0,6257.9247905522225,9715200.0,,2.5503624173960353,84000026.0,USA,97279.85491331256,
Minnesota,US,2021-02-11 05:30:49,45.6945,-93.9002,469905,6387,456244.0,7274.0,27.0,8332.192596963774,6459253.0,,1.3592109043317266,84000027.0,USA,114533.2355018909,
Mississippi,US,2021-02-11 05:30:49,32.7416,-89.6787,283753,6367,253140.0,24246.0,28.0,9534.233669080413,1644390.0,,2.2438529284271884,84000028.0,USA,55252.2739956904,
Missouri,US,2021-02-11 05:30:49,38.4561,-92.2884,547692,7496,,476694.0,29.0,7888.760568759421,4276558.0,,1.543475701565782,84000029.0,USA,69679.97017643222,
Montana,US,2021-02-11 05:30:49,46.9219,-110.4544,96595,1320,92248.0,3027.0,30.0,9037.891872774328,1003748.0,,1.3665303587142192,84000030.0,USA,93915.48104470714,
Nebraska,US,2021-02-11 05:30:49,41.1254,-98.2681,194632,1986,141239.0,51407.0,31.0,10061.579563359954,2205128.0,,1.020387192239714,84000031.0,USA,113994.97934251721,
