Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2021-07-11 04:30:47,32.3182,-86.9023,554605,11402,,,1.0,11311.117161600063,2697368.0,,2.0558776065848665,84000001.0,USA,55012.56836117748,
Alaska,US,2021-07-11 04:30:47,61.3707,-152.4044,71731,379,,,2.0,9805.411833858478,2401851.0,,0.5283629114329927,84000002.0,USA,328325.80360743357,
American Samoa,US,2021-07-11 04:30:47,-14.271,-170.132,0,0,,,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,
Arizona,US,2021-07-11 04:30:47,33.7298,-111.4312,900636,18029,,,4.0,12373.554295351774,10364384.0,,2.001807611510088,84000004.0,USA,142393.00689943018,
Arkansas,US,2021-07-11 04:30:47,34.9697,-92.3731,355460,5948,,,5.0,11778.763630772575,3159044.0,,1.6733247060147414,84000005.0,USA,104680.22442809406,
California,US,2021-07-11 04:30:47,36.1162,-119.6816,3834068,63932,,,6.0,9703.498585741429,70577115.0,,1.667471729765878,84000006.0,USA,178620.96749150255,
Colorado,US,2021-07-11 04:30:47,39.0598,-105.3111,562401,6848,,,8.0,9766.049355275185,9162581.0,,1.2176365262508424,84000008.0,USA,159107.5020629527,
Connecticut,US,2021-07-11 04:30:47,41.5978,-72.7554,349969,8279,,,9.0,9816.012006887524,8870316.0,,2.365638099374516,84000009.0,USA,248796.6887378211,
Delaware,US,2021-07-11 04:30:47,39.3185,-75.5071,110019,1695,,,10.0,11298.322796899452,1913996.0,,1.5406429798489352,84000010.0,USA,196556.4551575125,
Diamond Princess,US,2021-07-11 04:30:47,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2021-07-11 04:30:47,38.8974,-77.0268,49455,1143,,,11.0,7007.448823873642,1687409.0,,2.311191992720655,84000011.0,USA,239094.77732168234,
Florida,US,2021-07-11 04:30:47,27.7663,-81.6868,2404895,38157,,,12.0,11197.152660915814,24335454.0,,1.5866389177074258,84000012.0,USA,113305.48465138575,
Georgia,US,2021-07-11 04:30:47,33.0406,-83.6431,1139396,21486,,,13.0,10731.379921474354,9210198.0,,1.8857359513285987,84000013.0,USA,86746.07764991562,
Grand Princess,US,2021-07-11 04:30:47,,,103,3,,,99999.0,,,,2.9126213592233015,84099999.0,USA,,
Guam,US,2021-07-11 04:30:47,13.4443,144.7937,8431,141,,,66.0,5133.6852809187185,168952.0,,1.6723994781164748,316.0,GUM,102875.86236292007,
Hawaii,US,2021-07-11 04:30:47,21.0943,-157.4983,38379,521,,,15.0,2710.626384305926,1761138.0,,1.357513223377368,84000015.0,USA,124385.39642001536,
Idaho,US,2021-07-11 04:30:47,44.2405,-114.4788,195831,2165,,,16.0,10958.247181831664,806592.0,,1.1055450873457215,84000016.0,USA,45135.01187701622,
Illinois,US,2021-07-11 04:30:47,40.3495,-88.9861,1395497,25730,,,17.0,11012.60032003293,26064549.0,,1.8437875538249096,84000017.0,USA,205689.05605595282,
Indiana,US,2021-07-11 04:30:47,39.8494,-86.2583,757062,13914,,,18.0,11245.356100269466,10944618.0,,1.83789438645712,84000018.0,USA,162570.73633522616,
Iowa,US,2021-07-11 04:30:47,42.0115,-93.2105,374627,6149,,,19.0,11873.809455891631,1502024.0,,1.6413659453269518,84000019.0,USA,47606.67750636277,
Kansas,US,2021-07-11 04:30:47,38.5266,-96.7265,321413,5176,,,20.0,11032.556051287294,1458964.0,,1.610389125517636,84000020.0,USA,50079.188168525594,
Kentucky,US,2021-07-11 04:30:47,37.6681,-84.6701,466884,7255,,,21.0,10450.272434889484,5526432.0,,1.5539191747843146,84000021.0,USA,123698.2205277781,
Louisiana,US,2021-07-11 04:30:47,31.1695,-91.8678,487558,10781,,,22.0,10487.83835119388,7219941.0,,2.211224100517272,84000022.0,USA,155307.82822383608,
Maine,US,2021-07-11 04:30:47,44.6939,-69.3819,69220,862,,,23.0,5149.485349037205,2368079.0,,1.2453048251950305,84000023.0,USA,176168.56567267663,
Maryland,US,2021-07-11 04:30:47,39.0639,-76.8021,463107,9762,,,24.0,7660.130870307393,10962152.0,,2.107936178896022,84000024.0,USA,181322.06798904343,
Massachusetts,US,2021-07-11 04:30:47,42.2302,-71.5301,710830,18011,,,25.0,10313.08945386023,24034394.0,,2.533798517226341,84000025.0,USA,348703.42457594874,
Michigan,US,2021-07-11 04:30:47,43.3266,-84.5361,1001745,21059,,,26.0,10030.63326129532,14354829.0,,2.102231605847796,84000026.0,USA,143737.2038069635,
Minnesota,US,2021-07-11 04:30:47,45.6945,-93.9002,606297,7715,,,27.0,10750.648269248772,9501969.0,,1.2724786696948855,84000027.0,USA,168485.62104761446,
Mississippi,US,2021-07-11 04:30:47,32.7416,-89.6787,324057,7439,,,28.0,10888.4669416753,1996813.0,,2.295583801615148,84000028.0,USA,67093.85181991897,
Missouri,US,2021-07-11 04:30:47,38.4561,-92.2884,638573,9804,,,29.0,10404.570122859282,5807511.0,,1.5352982352839848,84000029.0,USA,94624.5072039949,
Montana,US,2021-07-11 04:30:47,46.9219,-110.4544,114240,1673,,,30.0,10688.842771838492,1474174.0,,1.4644607843137254,84000030.0,USA,137930.79573119956,
Nebraska,US,2021-07-11 04:30:47,41.1254,-98.2681,225171,2262,,,31.0,11640.305457793806,3077516.0,,1.0045698602395512,84000031.0,USA,159093.42806688143,
Nevada,US,2021-07-11 04:30:47,38.3135,-117.0554,338072,5720,,,32.0,10975.807718829825,3569674.0,,1.6919472775030169,84000032.0,USA,115892.63660671732,
New Hampshire,US,2021-07-11 04:30:47,43.4525,-71.5639,99708,1375,,,33.0,7333.02885686738,2083853.0,,1.3790267581337503,84000033.0,USA,153257.0524177564,
New Jersey,US,2021-07-11 04:30:47,40.2989,-74.521,1025788,26501,,,34.0,11548.818478325727,14600449.0,,2.583477287704672,84000034.0,USA,164378.93132211766,
New Mexico,US,2021-07-11 04:30:47,34.8405,-106.2485,206252,4354,,,35.0,9836.37673839879,3697053.0,,2.1110098326319258,84000035.0,USA,176316.38059183653,
New York,US,2021-07-11 04:30:47,42.1657,-74.9481,2119692,53733,,,36.0,10896.164460583848,59453050.0,,2.534943755979642,84000036.0,USA,305615.2547083796,
North Carolina,US,2021-07-11 04:30:47,35.6301,-79.8064,1017435,13483,,,37.0,9700.866240201738,12567941.0,,1.3251952213163494,84000037.0,USA,119830.66687871686,
North Dakota,US,2021-07-11 04:30:47,47.5289,-99.784,110848,1563,,,38.0,14545.798110914859,1591326.0,,1.4100389722863742,84000038.0,USA,208818.44259390968,
Northern Mariana Islands,US,2021-07-11 04:30:47,15.0979,145.6739,183,2,,,69.0,331.8584070796461,17542.0,,1.0928961748633879,580.0,MNP,31811.25779776585,
Ohio,US,2021-07-11 04:30:47,40.3888,-82.7649,1114036,20380,,,39.0,9530.554105961965,13752148.0,,1.829384328693148,84000039.0,USA,117649.33142842476,
Oklahoma,US,2021-07-11 04:30:47,35.5653,-96.9289,460682,7406,,,40.0,11642.289013490372,4163360.0,,1.6076165337477912,84000040.0,USA,105215.83301975172,
Oregon,US,2021-07-11 04:30:47,44.572,-122.0709,210230,2792,,,41.0,4984.426482732328,5492007.0,,1.3280692574799031,84000041.0,USA,130212.17302074547,
Pennsylvania,US,2021-07-11 04:30:47,40.5908,-77.2098,1218490,27743,,,42.0,9517.974121052597,14715827.0,,2.2768344426298124,84000042.0,USA,114949.53635720199,
Puerto Rico,US,2021-07-11 04:30:47,18.2208,-66.5901,140708,2554,,,72.0,4405.8071938012845,415664.0,,1.8151064616084371,630.0,PRI,13015.147975980166,
Rhode Island,US,2021-07-11 04:30:47,41.6809,-71.5118,152729,2730,,,44.0,14417.087281861423,4514221.0,,1.7874797844548187,84000044.0,USA,426126.7877522393,
South Carolina,US,2021-07-11 04:30:47,33.8569,-80.945,598918,9846,,,45.0,11632.380435192166,6720475.0,,1.6439646161911983,84000045.0,USA,130527.25399002545,
South Dakota,US,2021-07-11 04:30:47,44.2998,-99.4388,124652,2039,,,46.0,14090.40093414525,826336.0,,1.6357539389660816,84000046.0,USA,93407.29026664511,
Tennessee,US,2021-07-11 04:30:47,35.7478,-86.6923,869752,12596,,,47.0,12735.83013114031,8243432.0,,1.4482289204278922,84000047.0,USA,120709.06379014505,
Texas,US,2021-07-11 04:30:47,31.0545,-97.5635,3016891,52624,,,48.0,10404.550218701754,25886576.0,,1.744312273794446,84000048.0,USA,89276.73554736962,
Utah,US,2021-07-11 04:30:47,40.15,-111.8624,418976,2393,,,49.0,13068.667774187934,3610371.0,,0.5711544336668449,84000049.0,USA,112614.41977717735,
Vermont,US,2021-07-11 04:30:47,44.0459,-72.7107,24457,258,,,50.0,3919.4601186879895,1745051.0,,1.054912703929345,84000050.0,USA,279660.53888770466,
Virgin Islands,US,2021-07-11 04:30:47,18.3358,-64.8963,4005,32,,,78.0,3733.639109520081,133565.0,,0.7990012484394506,850.0,VIR,124515.23287466905,
