Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2020-10-17 04:30:24,32.3182,-86.9023,171157,2786,74238.0,93350.0,1.0,3474.7618129848247,1241182.0,,1.6352260321410543,84000001,USA,25313.790933852182,
Alaska,US,2020-10-17 04:30:24,61.3707,-152.4044,10600,66,6237.0,4246.0,2.0,1442.0165540055634,522664.0,,0.6256517205422315,84000002,USA,71446.59590319119,
American Samoa,US,2020-10-17 04:30:24,-14.271,-170.132,0,0,,0.0,60.0,0.0,1616.0,,,16,ASM,2904.3331356373897,
Arizona,US,2020-10-17 04:30:24,33.7298,-111.4312,229486,5806,37994.0,185686.0,4.0,3152.835863793028,2493039.0,,2.5300018301770044,84000004,USA,22110.764850453732,
Arkansas,US,2020-10-17 04:30:24,34.9697,-92.3731,97539,1665,87256.0,8618.0,5.0,3232.118454346273,1197898.0,,1.7070095038907511,84000005,USA,39694.360535011554,
California,US,2020-10-17 04:30:24,36.1162,-119.6816,875002,16912,,854343.0,6.0,2205.0214689262107,16621956.0,,1.9408828434450156,84000006,USA,42067.88365210431,
Colorado,US,2020-10-17 04:30:24,39.0598,-105.3111,83230,2172,7034.0,74001.0,8.0,1444.8830437790516,1625527.0,,2.6103573016693313,84000008,USA,28227.149152175065,
Connecticut,US,2020-10-17 04:30:24,41.5978,-72.7554,62830,4542,9651.0,48637.0,9.0,1762.270470792393,1967633.0,,7.229030717809963,84000009,USA,55188.62857323969,
Delaware,US,2020-10-17 04:30:24,39.3185,-75.5071,22724,683,11818.0,10244.0,10.0,2333.6249851093285,321142.0,,2.91321950360852,84000010,USA,32979.448819221085,
Diamond Princess,US,2020-10-17 04:30:24,,,49,0,,49.0,88888.0,,,,0.0,84088888,USA,,
District of Columbia,US,2020-10-17 04:30:24,38.8974,-77.0268,16255,641,12731.0,2883.0,11.0,2303.226784593389,455787.0,,3.9434020301445702,84000011,USA,64582.025621006906,
Florida,US,2020-10-17 04:30:24,27.7663,-81.6868,748437,15830,,732607.0,12.0,3484.7107029944536,5673685.0,,2.1150744818869187,84000012,USA,26416.586626421584,
