Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2020-12-08 05:30:26,32.3182,-86.9023,272229,3892,168387.0,99950.0,1.0,5552.085022286535,1651573.0,,1.4296786896326257,84000001.0,USA,33683.677038496404,
Alaska,US,2020-12-08 05:30:26,61.3707,-152.4044,37562,146,7165.0,30228.0,2.0,5131.468330724699,1082140.0,,0.3889288473321079,84000002.0,USA,147925.28142492945,
American Samoa,US,2020-12-08 05:30:26,-14.271,-170.132,0,0,,0.0,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,
Arizona,US,2020-12-08 05:30:26,33.7298,-111.4312,365843,6950,57040.0,301853.0,4.0,5026.201733080157,4065296.0,,1.89972201190128,84000004.0,USA,32819.506514678345,
Arkansas,US,2020-12-08 05:30:26,34.9697,-92.3731,172042,2713,151248.0,18081.0,5.0,5700.900389819883,1773073.0,,1.5769405145255229,84000005.0,USA,58753.74941513763,
California,US,2020-12-08 05:30:26,36.1162,-119.6816,1412484,20055,,1370813.0,6.0,3519.9943065719176,25493351.0,,1.4390708268743508,84000006.0,USA,64520.16379842764,
Colorado,US,2020-12-08 05:30:26,39.0598,-105.3111,264618,3358,14125.0,247135.0,8.0,4595.070862772664,3516003.0,,1.2689990854741553,84000008.0,USA,61055.11695622095,
Connecticut,US,2020-12-08 05:30:26,41.5978,-72.7554,135844,5224,9800.0,120820.0,9.0,3810.184145063216,3545421.0,,3.845587585760137,84000009.0,USA,99442.79380594043,
Delaware,US,2020-12-08 05:30:26,39.3185,-75.5071,40711,854,18851.0,21067.0,10.0,4180.787131173467,788258.0,,1.947876495296112,84000010.0,USA,80949.59353601077,
Diamond Princess,US,2020-12-08 05:30:26,,,49,0,,49.0,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2020-12-08 05:30:26,38.8974,-77.0268,23319,701,16733.0,5885.0,11.0,3304.1492088547056,739084.0,,3.006132338436468,84000011.0,USA,104723.3506529942,
Florida,US,2020-12-08 05:30:26,27.7663,-81.6868,1065785,19282,,1046503.0,12.0,4962.277915964796,13175860.0,,1.8091829027430488,84000012.0,USA,61346.593451628534,
Georgia,US,2020-12-08 05:30:26,33.0406,-83.6431,506690,9851,,496839.0,13.0,4772.250290866249,4521060.0,,1.9441867808719333,84000013.0,USA,42581.51907482635,
Grand Princess,US,2020-12-08 05:30:26,,,103,3,,100.0,99999.0,,,,2.9126213592233015,84099999.0,USA,,
Guam,US,2020-12-08 05:30:26,13.4443,144.7937,7019,113,6248.0,658.0,66.0,4273.910210742317,88437.0,,1.6099159424419434,316.0,GUM,53849.80728129624,
