Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2020-05-26 02:32:41,32.3182,-86.9023,15309,566,7951,6469.0,1,305.6380699484111,190315,1629,3.7768584011744295,84000001,USA,3881.4566450174734,10.870145469104498
Alaska,US,2020-05-26 02:32:41,61.3707,-152.4044,408,10,361,37.0,2,55.77237217122665,44472,,2.450980392156863,84000002,USA,6079.1885666637045,
American Samoa,US,2020-05-26 02:32:41,-14.270999999999999,-170.132,0,0,,0.0,60,0.0,124,,,16,ASM,222.85724555633436,
Arizona,US,2020-05-26 02:32:41,33.7298,-111.4312,16575,807,4204,11564.0,4,227.71870372209827,187782,1961,4.868778280542986,84000004,USA,2579.877744937741,11.83107088989442
Arkansas,US,2020-05-26 02:32:41,34.9697,-92.3731,6029,117,4249,1663.0,5,199.7810328304953,111622,605,1.9406203350472715,84000005,USA,3698.7822933497337,10.03483164703931
California,US,2020-05-26 02:32:41,36.1162,-119.6816,96400,3769,,92631.0,6,243.97513650396232,1644102,,3.909751037344398,84000006,USA,4160.9959530750775,
Colorado,US,2020-05-26 02:32:41,39.0598,-105.3111,24269,1333,3666,19257.0,8,421.2035418883588,150308,4119,5.495547493403694,84000008,USA,2610.086657905485,16.9813654353562
Connecticut,US,2020-05-26 02:32:41,41.5978,-72.7554,40873,3742,7127,30004.0,9,1146.4154218159715,221726,12538,9.155188021432242,84000009,USA,6219.022479817193,30.675507058449345
Delaware,US,2020-05-26 02:32:41,39.3185,-75.5071,8965,332,4693,3940.0,10,920.6542858433871,53896,,3.7032905744562186,84000010,USA,5534.8113095164745,
Diamond Princess,US,2020-05-26 02:32:41,,,49,0,,49.0,88888,,,,0.0,84088888,USA,,
District of Columbia,US,2020-05-26 02:32:41,38.8974,-77.0268,8225,440,1080,6705.0,11,1165.4285022012075,40803,,5.349544072948328,84000011,USA,5781.517224962416,
Florida,US,2020-05-26 02:32:41,27.7663,-81.6868,51746,2252,,49494.0,12,240.92854847789596,908235,9681,4.352027209832644,84000012,USA,4228.727635504616,18.708692459320527
Georgia,US,2020-05-26 02:32:41,33.0406,-83.6431,43400,1848,,41552.0,13,408.76208850302,513545,7475,4.258064516129032,84000013,USA,4836.813980190862,17.223502304147466
Grand Princess,US,2020-05-26 02:32:41,,,103,3,,100.0,99999,,,,2.912621359223301,84099999,USA,,
Guam,US,2020-05-26 02:32:41,13.4443,144.7937,166,5,138,23.0,66,101.0783722728629,5569,,3.0120481927710845,316,GUM,3390.9967179974306,
Hawaii,US,2020-05-26 02:32:41,21.0943,-157.4983,643,17,591,35.0,15,45.41370971387244,50371,84,2.6438569206842923,84000015,USA,3557.595601862315,13.063763608087092
Idaho,US,2020-05-26 02:32:41,44.2405,-114.4788,2626,79,1755,792.0,16,146.94485091476807,41406,225,3.0083777608530085,84000016,USA,2316.983433730726,8.568164508758569
Illinois,US,2020-05-26 02:32:41,40.3495,-88.9861,112017,4885,,107132.0,17,883.9850247253335,769564,,4.360945213672925,84000017,USA,6073.0340177627195,
Indiana,US,2020-05-26 02:32:41,39.8494,-86.2583,31715,1984,,29731.0,18,471.0928150138907,226251,5285,6.255714961374744,84000018,USA,3360.719548784732,16.66403909821851
Iowa,US,2020-05-26 02:32:41,42.0115,-93.2105,17557,456,9377,7724.0,19,556.469428570523,132715,,2.5972546562624594,84000019,USA,4206.40429530882,
Kansas,US,2020-05-26 02:32:41,38.5266,-96.7265,9125,207,493,8425.0,20,313.2171815327836,81399,800,2.2684931506849315,84000020,USA,2794.034559954746,8.767123287671232
Kentucky,US,2020-05-26 02:32:41,37.6681,-84.6701,8571,391,3102,5078.0,21,191.84483734597407,169856,2131,4.561894761404737,84000021,USA,3801.8897085798358,24.862909812157273
Louisiana,US,2020-05-26 02:32:41,31.1695,-91.8678,37809,2691,28700,6418.0,22,813.3077094833628,330898,,7.117353011187812,84000022,USA,7117.932091634949,
Maine,US,2020-05-26 02:32:41,44.6939,-69.3819,2074,78,1290,706.0,23,154.29113860016128,37524,257,3.760848601735776,84000023,USA,2791.523956042648,12.391513982642238
Maryland,US,2020-05-26 02:32:41,39.0639,-76.8021,47152,2302,3329,41521.0,24,779.9288086699925,249577,8092,4.882083474720054,84000024,USA,4128.187399928544,17.161520190023754
Massachusetts,US,2020-05-26 02:32:41,42.2302,-71.5301,93271,6416,,86855.0,25,1353.2239304067043,540561,9339,6.878879823310568,84000025,USA,7842.738697393385,10.012758520869294
Michigan,US,2020-05-26 02:32:41,43.3266,-84.5361,54881,5241,33168,16472.0,26,549.5322502364858,472860,,9.549753102166505,84000026,USA,4734.8229778397745,
Minnesota,US,2020-05-26 02:32:41,45.6945,-93.9002,21315,890,14816,5609.0,27,377.9501924948294,204059,2676,4.1754632887637815,84000027,USA,3618.3034637721044,12.554539057002112
Mississippi,US,2020-05-26 02:32:41,32.7416,-89.6787,13458,635,9401,3422.0,28,452.19510179093857,143917,2046,4.71838311784812,84000028,USA,4835.678590016831,15.202853321444493
Missouri,US,2020-05-26 02:32:41,38.4561,-92.2884,12476,689,,11787.0,29,203.27733376261196,157385,,5.522603398525169,84000029,USA,2564.3478017175926,
Montana,US,2020-05-26 02:32:41,46.9219,-110.4544,479,16,441,22.0,30,44.817539283181354,33682,65,3.3402922755741127,84000030,USA,3151.4495994490903,13.569937369519833
Nebraska,US,2020-05-26 02:32:41,41.1254,-98.2681,12362,147,,12215.0,31,639.058564687491,85732,,1.189127972819932,84000031,USA,4431.950240073449,
Nevada,US,2020-05-26 02:32:41,38.3135,-117.0554,7956,394,359,7203.0,32,258.2986056550383,114731,,4.952237305178482,84000032,USA,3724.843806612392,
New Hampshire,US,2020-05-26 02:32:41,43.4525,-71.5639,4197,210,2204,1783.0,33,308.66853323978404,61386,419,5.003573981415297,84000033,USA,4514.635830702259,9.98332142006195
New Jersey,US,2020-05-26 02:32:41,40.2989,-74.521,155092,11147,25253,118692.0,34,1746.1009052947527,623797,,7.187346865086529,84000034,USA,7023.008965131347,
New Mexico,US,2020-05-26 02:32:41,34.8405,-106.2485,7026,320,2464,4242.0,35,335.07739543854075,173481,1243,4.554511813265016,84000035,USA,8273.49297439133,17.691431824651296
New York,US,2020-05-26 02:32:41,42.1657,-74.9481,362764,29229,64280,269255.0,36,1864.7691289013871,1739449,77525,8.057304473431763,84000036,USA,8941.54545792413,21.37064317297196
North Carolina,US,2020-05-26 02:32:41,35.6301,-79.8064,24057,790,14954,8313.0,37,229.37459310966616,344690,,3.2838674813983455,84000037,USA,3286.4916032327733,
North Dakota,US,2020-05-26 02:32:41,47.5289,-99.78399999999999,2457,54,1551,852.0,38,322.4147116638804,66350,154,2.197802197802198,84000038,USA,8706.640667032341,6.267806267806268
Northern Mariana Islands,US,2020-05-26 02:32:41,15.0979,145.6739,22,2,13,7.0,69,39.895546206296245,4757,,9.090909090909092,580,MNP,8626.505150152328,
Ohio,US,2020-05-26 02:32:41,40.3888,-82.7649,32477,1987,,30490.0,39,277.8400390107023,330334,5511,6.118175939895926,84000039,USA,2826.0002908692713,16.96893185946978
Oklahoma,US,2020-05-26 02:32:41,35.5653,-96.9289,6090,313,4714,1063.0,40,153.90560102664386,161033,938,5.139573070607553,84000040,USA,4069.602734010434,15.402298850574713
Oregon,US,2020-05-26 02:32:41,44.571999999999996,-122.0709,3949,148,1376,2425.0,41,93.62840784050783,113858,747,3.747784249177007,84000041,USA,2699.504497316926,18.916181311724486
Pennsylvania,US,2020-05-26 02:32:41,40.5908,-77.2098,71925,5146,40911,25868.0,42,561.8267598886392,403114,,7.154675008689607,84000042,USA,3148.8388249669642,
Puerto Rico,US,2020-05-26 02:32:41,18.2208,-66.5901,3260,129,,3131.0,72,111.13353478275098,3260,,3.957055214723926,630,PRI,111.13353478275098,
Rhode Island,US,2020-05-26 02:32:41,41.6809,-71.5118,14065,608,1119,12338.0,44,1327.68716235542,132701,1580,4.322787060078208,84000044,USA,12526.513624722827,11.233558478492712
South Carolina,US,2020-05-26 02:32:41,33.8569,-80.945,10178,440,6063,3675.0,45,197.68043049196362,166020,1534,4.323049715071724,84000045,USA,3224.4945048414033,15.071723324818235
South Dakota,US,2020-05-26 02:32:41,44.2998,-99.4388,4586,50,3415,1121.0,46,518.3918323331362,35283,370,1.0902747492368077,84000046,USA,3988.3164021391294,8.068033144352377
Tennessee,US,2020-05-26 02:32:41,35.7478,-86.6923,20535,338,13073,7124.0,47,300.6952231704742,396219,1594,1.6459702946189432,84000047,USA,5801.858321372394,7.762356951546141
Texas,US,2020-05-26 02:32:41,31.0545,-97.5635,56372,1567,35292,19584.0,48,194.54142469407984,805654,,2.7176514386002233,84000048,USA,2778.5118858778596,
Utah,US,2020-05-26 02:32:41,40.15,-111.8624,8521,98,5218,3205.0,49,265.786388967042,196468,692,1.1500997535500528,84000049,USA,6128.215029641686,8.121112545475883
Vermont,US,2020-05-26 02:32:41,44.0459,-72.7107,962,54,843,65.0,50,154.1693843961993,29669,,5.613305613305613,84000050,USA,4754.7312532752985,
Virgin Islands,US,2020-05-26 02:32:41,18.3358,-64.8963,69,6,61,2.0,78,64.32486855352948,1412,,8.695652173913043,850,VIR,1316.3291941678785,
Virginia,US,2020-05-26 02:32:41,37.7693,-78.17,37727,1208,5145,31374.0,51,442.0000705288103,258750,6521,3.201950857476078,84000051,USA,3031.450108657716,17.284703262915155
Washington,US,2020-05-26 02:32:41,47.4009,-121.4905,20065,1088,,18995.0,53,263.49680816263606,326593,3287,5.332668826314478,84000053,USA,4288.871819997996,16.38175928233242
West Virginia,US,2020-05-26 02:32:41,38.4912,-80.9545,1774,72,1135,567.0,54,98.98741565284544,86325,,4.058624577226607,84000054,USA,4816.84817149486,
Wisconsin,US,2020-05-26 02:32:41,44.2685,-89.6165,15584,514,9207,5863.0,55,267.65438646449235,208963,2339,3.2982546201232035,84000055,USA,3588.92861645147,15.008983572895277
Wyoming,US,2020-05-26 02:32:41,42.756,-107.3025,843,12,575,256.0,56,145.65648223180978,20389,79,1.4234875444839858,84000056,USA,3522.8825815235705,9.37129300118624
