Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2020-07-26 04:35:13,32.3182,-86.9023,78188,1456,32510,44164.0,1,1593.454050785357,641611,9157,1.8635607321131447,84000001,USA,13085.596403154277,11.72020990656598
Alaska,US,2020-07-26 04:35:13,61.3707,-152.4044,2339,20,815,1504.0,2,319.734261050243,205066,,0.8550662676357418,84000002,USA,28031.905077609717,
American Samoa,US,2020-07-26 04:35:13,-14.270999999999999,-170.132,0,0,,0.0,60,0.0,1037,,,16,ASM,1863.7335777574092,
Arizona,US,2020-07-26 04:35:13,33.7298,-111.4312,160041,3286,20566,136189.0,4,2198.7528846086475,857609,7627,2.05322386138552,84000004,USA,11782.419896253694,4.765653801213439
Arkansas,US,2020-07-26 04:35:13,34.9697,-92.3731,37981,399,29827,7755.0,5,1258.5641744791908,461464,2361,1.0505252626313157,84000005,USA,15291.38406602947,6.216266027750717
California,US,2020-07-26 04:35:13,36.1162,-119.6816,452831,8408,,438044.0,6,1129.9085855027697,7047355,,1.8832931647747126,84000006,USA,17835.88587258176,
Colorado,US,2020-07-26 04:35:13,39.0598,-105.3111,43789,1794,5133,36844.0,8,760.079989775534,479744,6227,4.098604098604099,84000008,USA,8330.717018456828,14.226314226314226
Connecticut,US,2020-07-26 04:35:13,41.5978,-72.7554,48776,4413,8516,35847.0,9,1368.0806061335315,713072,10712,9.04748236837789,84000009,USA,20000.4095041998,21.961620469083154
Delaware,US,2020-07-26 04:35:13,39.3185,-75.5071,14175,579,7961,5635.0,10,1455.69152279197,166922,,4.084656084656085,84000010,USA,17141.935828393736,
Diamond Princess,US,2020-07-26 04:35:13,,,49,0,,49.0,88888,,,,0.0,84088888,USA,,
District of Columbia,US,2020-07-26 04:35:13,38.8974,-77.0268,11717,581,9603,1533.0,11,1660.2219769351427,169009,,4.958607152001366,84000011,USA,23947.465742069773,
