Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2021-02-08 05:30:33,32.3182,-86.9023,472423,8515,252880.0,211028.0,1.0,9635.022949368624,2187329.0,,1.8024101282113696,84000001.0,USA,44610.370606044846,
Alaska,US,2021-02-08 05:30:33,61.3707,-152.4044,55259,279,,54980.0,2.0,7553.739004435816,1536911.0,,0.5048951302050345,84000002.0,USA,210091.1085442454,
American Samoa,US,2021-02-08 05:30:33,-14.271,-170.132,0,0,,0.0,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,
Arizona,US,2021-02-08 05:30:33,33.7298,-111.4312,780637,14048,107979.0,658610.0,4.0,10724.92583514375,6982148.0,,1.7995560036226823,84000004.0,USA,48750.25365047164,
Arkansas,US,2021-02-08 05:30:33,34.9697,-92.3731,306736,5076,285306.0,16354.0,5.0,10164.212122457257,2529325.0,,1.654843252829795,84000005.0,USA,83813.42857256469,
California,US,2021-02-08 08:30:45,36.1162,-119.6816,3417982,44155,,3373827.0,6.0,8650.442168237409,43994322.0,,1.2918441349310792,84000006.0,USA,111343.5758853659,
Colorado,US,2021-02-08 05:30:33,39.0598,-105.3111,405330,5731,21445.0,378154.0,8.0,7038.523731596657,5653529.0,,1.413909653862285,84000008.0,USA,98173.0886777932,
Connecticut,US,2021-02-08 05:30:33,41.5978,-72.7554,259372,7214,9800.0,242358.0,9.0,7274.926254183744,5959472.0,,2.7813333744583066,84000009.0,USA,167152.65839748667,
Delaware,US,2021-02-08 05:30:33,39.3185,-75.5071,80594,1335,,79386.0,10.0,8276.543392444166,1269888.0,,1.4988708836886118,84000010.0,USA,130410.24313899464,
Diamond Princess,US,2021-02-08 05:30:33,,,49,0,,49.0,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2021-02-08 05:30:33,38.8974,-77.0268,38035,952,26835.0,10248.0,11.0,5389.30979710917,1135605.0,,2.502957802024451,84000011.0,USA,160907.77316014614,
Florida,US,2021-02-08 05:30:33,27.7663,-81.6868,1777983,27696,,1750287.0,12.0,8278.260414493387,19849863.0,,1.5577201806766432,84000012.0,USA,92420.64468896328,
Georgia,US,2021-02-08 05:30:33,33.0406,-83.6431,940991,15092,,925899.0,13.0,8862.706138768324,6664276.0,,1.6038410569282808,84000013.0,USA,62767.35889678692,
Grand Princess,US,2021-02-08 05:30:33,,,103,3,,100.0,99999.0,,,,2.9126213592233015,84099999.0,USA,,
Guam,US,2021-02-08 05:30:33,13.4443,144.7937,7636,129,7416.0,91.0,66.0,4649.605124551693,109201.0,,1.6893661602933474,316.0,GUM,66493.12849740301,
Hawaii,US,2021-02-08 05:30:33,21.0943,-157.4983,26684,417,,26267.0,15.0,1884.633639199024,1002019.0,,1.562734222755209,84000015.0,USA,70770.45100122046,
Idaho,US,2021-02-08 05:30:33,44.2405,-114.4788,165209,1767,86078.0,77364.0,16.0,9244.7113003724,613210.0,,1.069554322101096,84000016.0,USA,34313.80503786936,
Illinois,US,2021-02-08 05:30:33,40.3495,-88.9861,1146346,21738,,1124608.0,17.0,9046.418821730516,16636585.0,,1.8962861125698525,84000017.0,USA,131288.03666024006,
Indiana,US,2021-02-08 05:30:33,39.8494,-86.2583,639711,11817,415656.0,212238.0,18.0,9502.230988029356,7285821.0,,1.8472403944906373,84000018.0,USA,108223.1727755737,
Iowa,US,2021-02-08 05:30:33,42.0115,-93.2105,324590,5108,293597.0,25885.0,19.0,10287.885847223675,1268161.0,,1.5736775624634154,84000019.0,USA,40194.385544536264,
Kansas,US,2021-02-08 05:30:33,38.5266,-96.7265,283926,4075,5912.0,273939.0,20.0,9745.808381794754,1197053.0,,1.4352331241238914,84000020.0,USA,41089.04841702611,
Kentucky,US,2021-02-08 05:30:33,37.6681,-84.6701,377790,4051,44945.0,373739.0,21.0,8421.677235554169,3676301.0,,1.068430019162638,84000021.0,USA,82286.70719634136,
Louisiana,US,2021-02-08 05:30:33,31.1695,-91.8678,411812,9119,363457.0,39236.0,22.0,8858.469529946906,5174839.0,,2.2143599506570957,84000022.0,USA,111315.73048838043,
Maine,US,2021-02-08 05:30:33,44.6939,-69.3819,41219,635,12526.0,28058.0,23.0,3066.4061918804473,1438379.0,,1.5405516873286593,84000023.0,USA,107005.36820084928,
Maryland,US,2021-02-08 05:30:33,39.0639,-76.8021,363650,7349,9525.0,346776.0,24.0,6015.038837649363,7237247.0,,2.020899216279389,84000024.0,USA,119709.39579997618,
Massachusetts,US,2021-02-08 05:30:33,42.2302,-71.5301,543934,14999,425717.0,103218.0,25.0,7891.675926727925,14325516.0,,2.757503667724393,84000025.0,USA,207841.9987630038,
Michigan,US,2021-02-08 05:30:33,43.3266,-84.5361,620685,15854,498495.0,106336.0,26.0,6215.018398681386,9609921.0,,2.5542747126159,84000026.0,USA,96225.67941044916,
Minnesota,US,2021-02-08 05:30:33,45.6945,-93.9002,468118,6367,453225.0,8526.0,27.0,8300.506132315017,6415297.0,,1.3601271474286398,84000027.0,USA,113753.8229444758,
