Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2021-04-07 04:30:42,32.3182,-86.9023,517114,10652,,,1.0,10546.491719158055,2421690.0,,2.0598939498833917,84000001.0,USA,49390.14130611021,
Alaska,US,2021-04-07 04:30:42,61.3707,-152.4044,64081,313,,,2.0,8759.679855647977,1936287.0,,0.4884443126667811,84000002.0,USA,264684.6058684018,
American Samoa,US,2021-04-07 04:30:42,-14.271,-170.132,0,0,,,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,
Arizona,US,2021-04-07 04:30:42,33.7298,-111.4312,845480,16996,,,4.0,11615.783386000583,8658496.0,,2.0102190471684724,84000004.0,USA,118956.34903788676,
Arkansas,US,2021-04-07 04:30:42,34.9697,-92.3731,331261,5653,,,5.0,10976.889155160508,2876915.0,,1.7065093687454906,84000005.0,USA,95331.40654595195,
California,US,2021-04-07 07:30:57,36.1162,-119.6816,3685045,59887,,,6.0,9326.3418765378,55277310.0,,1.6251361923667147,84000006.0,USA,139899.2661081104,
Colorado,US,2021-04-07 04:30:42,39.0598,-105.3111,470254,6132,,,8.0,8165.923911080487,7111749.0,,1.3039761490598698,84000008.0,USA,123494.96486729033,
Connecticut,US,2021-04-07 04:30:42,41.5978,-72.7554,317729,7930,,,9.0,8911.73697937922,7348665.0,,2.4958376478067787,84000009.0,USA,206117.06715335962,
Delaware,US,2021-04-07 04:30:42,39.3185,-75.5071,96806,1567,,,10.0,9941.423178511426,1601338.0,,1.6187013201661054,84000010.0,USA,164448.26467193282,
Diamond Princess,US,2021-04-07 04:30:42,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2021-04-07 04:30:42,38.8974,-77.0268,45234,1074,,,11.0,6409.360835084428,1397160.0,,2.3743202016182523,84000011.0,USA,197968.39953014452,
Florida,US,2021-04-07 04:30:42,27.7663,-81.6868,2090862,33780,,,12.0,9735.020034931986,21144117.0,,1.6156016035491585,84000012.0,USA,98446.67061525153,
Georgia,US,2021-04-07 04:30:42,33.0406,-83.6431,1066671,19238,,,13.0,10046.420868792738,7882169.0,,1.8035551730571096,84000013.0,USA,74238.06134501753,
Grand Princess,US,2021-04-07 04:30:42,,,103,3,,,99999.0,,,,2.9126213592233015,84099999.0,USA,,
