Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2020-08-01 04:36:46,32.3182,-86.9023,87723,1580,35401,50742.0,1,1789.102389569229,689467,10521,1.8011239925675135,84000001,USA,14061.61505225685,11.993433877090387
Alaska,US,2020-08-01 04:36:46,61.3707,-152.4044,2990,23,898,2069.0,2,408.72400194109724,233106,,0.7692307692307693,84000002,USA,31864.88869447539,
American Samoa,US,2020-08-01 04:36:46,-14.270999999999999,-170.132,0,0,,0.0,60,0.0,1037,,,16,ASM,1863.7335777574092,
Arizona,US,2020-08-01 04:36:46,33.7298,-111.4312,174010,3694,22714,147602.0,4,2390.6685752447856,933743,11260,2.1228665019251767,84000004,USA,12828.40093934137,6.470892477443825
Arkansas,US,2020-08-01 04:36:46,34.9697,-92.3731,42511,453,35413,6645.0,5,1408.6733266971612,503469,2852,1.0656065488932276,84000005,USA,16683.29023356056,6.70885182658606
California,US,2020-08-01 04:36:46,36.1162,-119.6816,500556,9214,,491342.0,6,1266.8383654344125,7811041,,1.8407530825721798,84000006,USA,19768.67006445069,
Colorado,US,2020-08-01 04:36:46,39.0598,-105.3111,46791,1838,5309,39644.0,8,812.5220534506184,526346,6413,3.928105832318181,84000008,USA,9139.957101697317,13.7056271505204
Connecticut,US,2020-08-01 04:36:46,41.5978,-72.7554,49810,4432,8613,36765.0,9,1397.0824789140397,793996,10807,8.897811684400724,84000009,USA,22270.184700418227,21.69644649668741
Delaware,US,2020-08-01 04:36:46,39.3185,-75.5071,14788,585,8179,6024.0,10,1518.6431209204695,181047,,3.955910197457398,84000010,USA,18592.4926368196,
Diamond Princess,US,2020-08-01 04:36:46,,,49,0,,49.0,88888,,,,0.0,84088888,USA,,
District of Columbia,US,2020-08-01 04:36:46,38.8974,-77.0268,12057,584,9816,1657.0,11,1708.3977448072899,188741,,4.8436592850626194,84000011,USA,26743.360599873326,
Florida,US,2020-08-01 04:36:46,27.7663,-81.6868,470386,6843,,463543.0,12,2190.1096935864334,3628088,26905,1.4547626842635624,84000012,USA,16892.319707611652,5.71977057140306
Georgia,US,2020-08-01 04:36:46,33.0406,-83.6431,186352,3752,,182600.0,13,1755.1528275740734,1574687,18689,2.0133940070404397,84000013,USA,14831.160065865324,10.028870095303512
