Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2020-12-29 05:30:33,32.3182,-86.9023,347897,4712,193149.0,150036.0,1.0,7095.3268130817005,1848117.0,,1.3544238668341493,84000001.0,USA,37692.17355657598,
Alaska,US,2020-12-29 05:30:33,61.3707,-152.4044,45909,200,7165.0,38544.0,2.0,6275.62214217854,1254397.0,,0.43564442701866735,84000002.0,USA,171472.29493742695,
American Samoa,US,2020-12-29 05:30:33,-14.271,-170.132,0,0,,0.0,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,
Arizona,US,2020-12-29 05:30:33,33.7298,-111.4312,504423,8469,73429.0,422525.0,4.0,6930.108699101778,2782755.0,,1.6789480257640907,84000004.0,USA,38231.39435150453,
Arkansas,US,2020-12-29 05:30:33,34.9697,-92.3731,216528,3537,192134.0,20857.0,5.0,7175.018655949823,2017146.0,,1.633506982930614,84000005.0,USA,66841.51787193601,
California,US,2020-12-29 05:30:33,36.1162,-119.6816,2192684,24419,,2168265.0,6.0,5549.3815167018065,32128516.0,,1.1136579643943223,84000006.0,USA,81312.85349346201,
Colorado,US,2020-12-29 05:30:33,39.0598,-105.3111,326668,4631,17533.0,304504.0,8.0,5672.56425715643,4328896.0,,1.4176472749090818,84000008.0,USA,75170.94028967468,
Connecticut,US,2020-12-29 05:30:33,41.5978,-72.7554,181200,5904,9800.0,165496.0,9.0,5082.339794804738,4265232.0,,3.2582781456953644,84000009.0,USA,119632.22035140508,
Delaware,US,2020-12-29 05:30:33,39.3185,-75.5071,55488,898,18851.0,35739.0,10.0,5698.300614933392,956366.0,,1.618367935409458,84000010.0,USA,98213.32478916863,
Diamond Princess,US,2020-12-29 05:30:33,,,49,0,,49.0,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2020-12-29 05:30:33,38.8974,-77.0268,28342,771,20143.0,7428.0,11.0,4015.8753324482223,885875.0,,2.720344365252981,84000011.0,USA,125522.67165805408,
Florida,US,2020-12-29 05:30:33,27.7663,-81.6868,1280177,21308,,1258869.0,12.0,5960.483639407635,15407980.0,,1.6644573367589013,84000012.0,USA,71739.30847556239,
Georgia,US,2020-12-29 05:30:33,33.0406,-83.6431,636240,10696,,625544.0,13.0,5992.414543529067,5248593.0,,1.6811266188859553,84000013.0,USA,49433.77503185095,
Grand Princess,US,2020-12-29 05:30:33,,,103,3,,100.0,99999.0,,,,2.9126213592233015,84099999.0,USA,,
Guam,US,2020-12-29 05:30:33,13.4443,144.7937,7281,121,6908.0,252.0,66.0,4433.443545293462,95313.0,,1.661859634665568,316.0,GUM,58036.643954478204,
Hawaii,US,2020-12-29 05:30:33,21.0943,-157.4983,21395,285,11958.0,9152.0,15.0,1511.0829227500794,800645.0,,1.3320869362000467,84000015.0,USA,56547.83765764138,
Idaho,US,2020-12-29 05:30:33,44.2405,-114.4788,137010,1377,55186.0,80447.0,16.0,7666.760862083921,537536.0,,1.0050361287497265,84000016.0,USA,30079.2640446766,
Illinois,US,2020-12-29 05:30:33,40.3495,-88.9861,942362,17470,,924892.0,17.0,7436.673860844467,13036658.0,,1.85385234124466,84000017.0,USA,102879.12053050623,
Indiana,US,2020-12-29 05:30:33,39.8494,-86.2583,496306,7886,330642.0,157778.0,18.0,7372.101234377551,5553545.0,,1.5889390819373532,84000018.0,USA,82492.04311386781,
Iowa,US,2020-12-29 05:30:33,42.0115,-93.2105,276649,3744,229624.0,43281.0,19.0,8768.39499599058,1164835.0,,1.3533394301081876,84000019.0,USA,36919.46612911917,
Kansas,US,2020-12-29 05:30:33,38.5266,-96.7265,219044,2544,4374.0,212126.0,20.0,7518.7226642922815,985813.0,,1.1614104928690123,84000020.0,USA,33838.19938393184,
Kentucky,US,2020-12-29 05:30:33,37.6681,-84.6701,258516,2563,35988.0,219965.0,21.0,5786.367981721133,3124415.0,,0.9914279967197388,84000021.0,USA,69933.83356391572,
Louisiana,US,2020-12-29 05:30:33,31.1695,-91.8678,300539,7336,247501.0,45702.0,22.0,6464.880999244106,4108164.0,,2.4409477638509482,84000022.0,USA,88370.53222835857,
Maine,US,2020-12-29 05:30:33,44.6939,-69.3819,22319,326,11184.0,10809.0,23.0,1660.3779760930565,1091810.0,,1.4606389175142256,84000023.0,USA,81223.05112586408,
Maryland,US,2020-12-29 05:30:33,39.0639,-76.8021,269183,5740,9300.0,254143.0,24.0,4452.485080255654,5611691.0,,2.1323783448434708,84000024.0,USA,92821.50229585422,
Massachusetts,US,2020-12-29 05:30:33,42.2302,-71.5301,356934,12158,229910.0,114866.0,25.0,5178.583164925717,10713593.0,,3.4062319644528123,84000025.0,USA,155438.3509154802,
Michigan,US,2020-12-29 05:30:33,43.3266,-84.5361,519876,12754,318389.0,188733.0,26.0,5205.601722343677,8040836.0,,2.453277319976302,84000026.0,USA,80514.17978649339,
Minnesota,US,2020-12-29 05:30:33,45.6945,-93.9002,410138,5219,391248.0,13671.0,27.0,7272.424867438159,5281864.0,,1.2724985248867455,84000027.0,USA,93656.18182179263,
Mississippi,US,2020-12-29 05:30:33,32.7416,-89.6787,208089,4634,167263.0,36192.0,28.0,6991.887838948925,1335747.0,,2.2269317455511826,84000028.0,USA,44881.72467171503,
Missouri,US,2020-12-29 05:30:33,38.4561,-92.2884,393529,5477,,388052.0,29.0,6411.953020059868,3583787.0,,1.3917652828635247,84000029.0,USA,58392.326557639455,
Montana,US,2020-12-29 05:30:33,46.9219,-110.4544,79999,927,73481.0,5591.0,30.0,7485.090449092328,782018.0,,1.1587644845560572,84000030.0,USA,73169.35790220232,
Nebraska,US,2020-12-29 05:30:33,41.1254,-98.2681,162849,1587,102169.0,59093.0,31.0,8418.544588318493,1705602.0,,0.9745224103310428,84000031.0,USA,88171.78175441787,
Nevada,US,2020-12-29 05:30:33,38.3135,-117.0554,218377,2971,,215406.0,32.0,7089.803243731812,2047364.0,,1.3604912605265207,84000032.0,USA,66469.490506325,
New Hampshire,US,2020-12-29 05:30:33,43.4525,-71.5639,41670,715,35447.0,5508.0,33.0,3064.621820372123,1015480.0,,1.7158627309815215,84000033.0,USA,74683.5173062511,
New Jersey,US,2020-12-29 05:30:33,40.2989,-74.521,463965,18651,54437.0,390877.0,34.0,5223.54284247466,7657518.0,,4.019915295334776,84000034.0,USA,86212.04905546943,
New Mexico,US,2020-12-29 05:30:33,34.8405,-106.2485,138659,2382,61899.0,74378.0,35.0,6612.794844024001,1939081.0,,1.7178834406709986,84000035.0,USA,92476.83049023073,
New York,US,2020-12-29 05:30:33,42.1657,-74.9481,940290,37548,100008.0,794996.0,36.0,4793.734165174181,24753360.0,,4.026370647427704,84000036.0,USA,127243.33606582365,
North Carolina,US,2020-12-29 05:30:33,35.6301,-79.8064,520716,6561,403488.0,110667.0,37.0,4964.8343777567,6816028.0,,1.2599958518655083,84000037.0,USA,64988.30482288281,
North Dakota,US,2020-12-29 05:30:33,47.5289,-99.784,91557,1270,88411.0,1876.0,38.0,12014.376782991409,1231724.0,,1.3871140382493965,84000038.0,USA,161630.41852237744,
Northern Mariana Islands,US,2020-12-29 05:30:33,15.0979,145.6739,122,2,29.0,91.0,69.0,221.2389380530973,17551.0,,1.639344262295082,580.0,MNP,31827.57870303206,
Ohio,US,2020-12-29 05:30:33,40.3888,-82.7649,675044,8571,523494.0,142979.0,39.0,5774.986953657681,7639834.0,,1.269695012473261,84000039.0,USA,65358.61614666655,
Oklahoma,US,2020-12-29 05:30:33,35.5653,-96.9289,282587,2383,244676.0,35528.0,40.0,7141.497878048639,2597259.0,,0.8432801225817182,84000040.0,USA,65637.55458404927,
Oregon,US,2020-12-29 05:30:33,44.572,-122.0709,110545,1433,5870.0,103242.0,41.0,2620.9552658214584,2598391.0,,1.2963046723053961,84000041.0,USA,61606.283179818936,
Pennsylvania,US,2020-12-29 05:30:33,40.5908,-77.2098,618902,15055,392834.0,211013.0,42.0,4834.420651353475,3851895.0,,2.4325337452456126,84000042.0,USA,30088.254254866177,
Puerto Rico,US,2020-12-29 05:30:33,18.2208,-66.5901,73658,1456,63385.0,8817.0,72.0,2306.3574656808073,379630.0,,1.9767031415460643,630.0,PRI,11886.8620475224,
Rhode Island,US,2020-12-29 05:30:33,41.6809,-71.5118,85602,1742,5306.0,78554.0,44.0,8080.5315657268875,1948107.0,,2.0349991822620965,84000044.0,USA,183894.5364233722,
South Carolina,US,2020-12-29 05:30:33,33.8569,-80.945,298050,5173,147106.0,145771.0,45.0,5788.8241607515965,3117127.0,,1.735614829726556,84000045.0,USA,60541.85569445107,
South Dakota,US,2020-12-29 05:30:33,44.2998,-99.4388,97657,1446,89688.0,6523.0,46.0,11038.942688651785,369269.0,,1.4806926282806148,84000046.0,USA,41741.394141697536,
Tennessee,US,2020-12-29 05:30:33,35.7478,-86.6923,567792,6588,483525.0,77679.0,47.0,8314.21193836912,5575180.0,,1.1602840476794318,84000047.0,USA,81637.69146898293,
Texas,US,2020-12-29 05:30:33,31.0545,-97.5635,1700549,27038,1357576.0,315935.0,48.0,5864.795072100068,13516243.0,,1.5899571256106115,84000048.0,USA,46614.35532860685,
Utah,US,2020-12-29 05:30:33,40.15,-111.8624,266590,1219,216242.0,49129.0,49.0,8315.455161920401,2203605.0,,0.4572564612326044,84000049.0,USA,68734.6808660625,
Vermont,US,2020-12-29 05:30:33,44.0459,-72.7107,7120,129,4732.0,2259.0,50.0,1141.0457556142815,684977.0,,1.8117977528089888,84000050.0,USA,109773.89024486007,
Virgin Islands,US,2020-12-29 05:30:33,18.3358,-64.8963,1979,23,1824.0,132.0,78.0,1844.9118096729687,35184.0,,1.1622031328954017,850.0,VIR,32800.089495469285,
Virginia,US,2020-12-29 05:30:33,37.7693,-78.17,336175,4861,29782.0,301532.0,51.0,3938.5419914125896,4168673.0,,1.4459730794972856,84000051.0,USA,48839.12741568498,
Washington,US,2020-12-29 05:30:33,47.4009,-121.4905,238672,3195,,235477.0,53.0,3134.279102805516,3710779.0,,1.3386572367097942,84000053.0,USA,48730.546837624635,
West Virginia,US,2020-12-29 05:30:33,38.4912,-80.9545,81436,1263,55900.0,24273.0,54.0,4544.046889010779,1471430.0,,1.5509111449481805,84000054.0,USA,82104.31398763608,
Wisconsin,US,2020-12-29 05:30:33,44.2685,-89.6165,510137,5060,438394.0,66683.0,55.0,8761.576344188701,5265766.0,,0.9918904137515999,84000055.0,USA,90439.2561598809,
Wyoming,US,2020-12-29 05:30:33,42.756,-107.3025,43704,405,41878.0,1421.0,56.0,7551.329655348772,493080.0,,0.92668863261944,84000056.0,USA,85196.08334384432,
