Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2021-04-02 04:30:39,32.3182,-86.9023,515866,10553,,,1.0,10521.03887575117,2406977.0,,2.0456862828719085,84000001.0,USA,49090.07104565706,
Alaska,US,2021-04-02 04:30:39,61.3707,-152.4044,63298,313,,,2.0,8637.746140018728,1904230.0,,0.4953393786893288,84000002.0,USA,260302.5104402327,
American Samoa,US,2021-04-02 04:30:39,-14.271,-170.132,0,0,,,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,
Arizona,US,2021-04-02 04:30:39,33.7298,-111.4312,842192,16977,,,4.0,11570.610589750913,8533893.0,,2.0158111214544903,84000004.0,USA,117244.4676719812,
Arkansas,US,2021-04-02 04:30:39,34.9697,-92.3731,330609,5636,,,5.0,10955.284040978142,2857923.0,,1.7047327810192705,84000005.0,USA,94702.07475369508,
California,US,2021-04-02 07:30:30,36.1162,-119.6816,3671349,59411,,,6.0,9291.679184944871,53786487.0,,1.618233515800323,84000006.0,USA,136126.19821466386,
Colorado,US,2021-04-02 04:30:39,39.0598,-105.3111,463685,6117,,,8.0,8051.853740126307,6965597.0,,1.3192145529831674,84000008.0,USA,120957.0468241642,
Connecticut,US,2021-04-02 04:30:39,41.5978,-72.7554,312468,7900,,,9.0,8764.17522628613,7204983.0,,2.528258893710716,84000009.0,USA,202087.04095911494,
Delaware,US,2021-04-02 04:30:39,39.3185,-75.5071,95188,1559,,,10.0,9775.26382162413,1569045.0,,1.6378114888431314,84000010.0,USA,161131.9580514375,
Diamond Princess,US,2021-04-02 04:30:39,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2021-04-02 04:30:39,38.8974,-77.0268,44656,1066,,,11.0,6327.462029701778,1375475.0,,2.38713722680043,84000011.0,USA,194895.77739394602,
Florida,US,2021-04-02 04:30:39,27.7663,-81.6868,2064525,33494,,,12.0,9612.395384113326,20848501.0,,1.6223586539276589,84000012.0,USA,97070.28724674297,
Georgia,US,2021-04-02 04:30:39,33.0406,-83.6431,1060973,19119,,,13.0,9992.754362334439,7794492.0,,1.8020251222227144,84000013.0,USA,73412.2771599097,
Grand Princess,US,2021-04-02 04:30:39,,,103,3,,,99999.0,,,,2.9126213592233015,84099999.0,USA,,
Guam,US,2021-04-02 04:30:39,13.4443,144.7937,7810,134,,,66.0,4755.554743681079,130990.0,,1.7157490396927018,316.0,GUM,79760.57821700186,
Hawaii,US,2021-04-02 04:30:39,21.0943,-157.4983,30867,463,,,15.0,2180.069949825973,1268077.0,,1.4999838014708264,84000015.0,USA,89561.55641187905,
Idaho,US,2021-04-02 04:30:39,44.2405,-114.4788,180897,1963,,,16.0,10122.57528405514,676044.0,,1.085147901844696,84000016.0,USA,37829.84950183681,
Illinois,US,2021-04-02 04:30:39,40.3495,-88.9861,1248021,23601,,,17.0,9848.789688553841,20313050.0,,1.8910739482749088,84000017.0,USA,160300.9543774332,
Indiana,US,2021-04-02 04:30:39,39.8494,-86.2583,687713,13048,,,18.0,10215.249979241617,8903743.0,,1.8973030900971768,84000018.0,USA,132255.6945934171,
Iowa,US,2021-04-02 04:30:39,42.0115,-93.2105,352137,5751,,,19.0,11160.988504217024,1371909.0,,1.6331711805348486,84000019.0,USA,43482.680257490334,
Kansas,US,2021-04-02 04:30:39,38.5266,-96.7265,303962,4870,,,20.0,10433.547499514301,1318953.0,,1.6021739559550208,84000020.0,USA,45273.28671059831,
Kentucky,US,2021-04-02 04:30:39,37.6681,-84.6701,427842,6108,,,21.0,9576.39469137513,4209471.0,,1.4276298259637905,84000021.0,USA,94220.66028556699,
Louisiana,US,2021-04-02 04:30:39,31.1695,-91.8678,445469,10161,,,22.0,9582.463752964748,6030888.0,,2.280966801281346,84000022.0,USA,129730.16227434472,
Maine,US,2021-04-02 04:30:39,44.6939,-69.3819,50788,744,,,23.0,3778.273070021693,1781827.0,,1.4649129715680869,84000023.0,USA,132555.50463766133,
Maryland,US,2021-04-02 04:30:39,39.0639,-76.8021,412928,8303,,,24.0,6830.133252173453,8766709.0,,2.0107621667699944,84000024.0,USA,145007.82376837675,
Massachusetts,US,2021-04-02 04:30:39,42.2302,-71.5301,638339,17217,,,25.0,9261.352515914756,18821008.0,,2.6971562132346607,84000025.0,USA,273064.92285893817,
Michigan,US,2021-04-02 04:30:39,43.3266,-84.5361,753449,17174,,,26.0,7544.405612296241,11499010.0,,2.27938453697596,84000026.0,USA,115141.430381951,
Minnesota,US,2021-04-02 04:30:39,45.6945,-93.9002,521667,6938,,,27.0,9250.01844091955,7679309.0,,1.329967201298913,84000027.0,USA,136166.84563815512,
Mississippi,US,2021-04-02 04:30:39,32.7416,-89.6787,305417,7048,,,28.0,10262.154213381118,1832569.0,,2.3076646028217156,84000028.0,USA,61575.176511659876,
Missouri,US,2021-04-02 04:30:39,38.4561,-92.2884,582380,8859,,,29.0,9488.99115394918,4883456.0,,1.5211717435351488,84000029.0,USA,79568.44463185557,
Montana,US,2021-04-02 04:30:39,46.9219,-110.4544,104725,1438,,,30.0,9798.573698186152,1204991.0,,1.373120076390547,84000030.0,USA,112744.74212605426,
Nebraska,US,2021-04-02 04:30:39,41.1254,-98.2681,209896,2181,,,31.0,10850.658185863582,2596881.0,,1.0390860235545225,84000031.0,USA,134246.80832585474,
Nevada,US,2021-04-02 04:30:39,38.3135,-117.0554,304112,5256,,,32.0,9873.26615924648,2950952.0,,1.7283106224022728,84000032.0,USA,95805.27739504103,
