Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2020-08-06 04:35:14,32.3182,-86.9023,95323,1695,37923,55036.0,1,1930.4594870477047,727460,11100,1.7907325628076995,84000001,USA,14836.478737800022,11.726921207767237
Alaska,US,2020-08-06 04:35:14,61.3707,-152.4044,3448,25,1017,2406.0,2,471.3312236431115,257279,,0.7250580046403712,84000002,USA,35169.26504862995,
American Samoa,US,2020-08-06 04:35:14,-14.270999999999999,-170.132,0,0,,0.0,60,0.0,1396,,,16,ASM,2508.941248360022,
Arizona,US,2020-08-06 04:35:14,33.7298,-111.4312,182203,3932,24222,154049.0,4,2503.2296213742065,985542,13559,2.1580325241626097,84000004,USA,13540.051083178532,7.4416996427062125
Arkansas,US,2020-08-06 04:35:14,34.9697,-92.3731,46293,508,38848,6937.0,5,1533.9962436261599,534811,3118,1.0973581318989911,84000005,USA,17721.86000151103,6.735359557600501
California,US,2020-08-06 04:35:14,36.1162,-119.6816,537165,9808,,520798.0,6,1342.8907809110108,8409400,,1.8484525240950913,84000006,USA,21283.034366352913,
Colorado,US,2020-08-06 04:35:14,39.0598,-105.3111,48988,1851,5449,41670.0,8,850.3602179367139,555422,6516,3.7798652236062895,84000008,USA,9644.85956640485,13.306105779048398
Connecticut,US,2020-08-06 04:35:14,41.5978,-72.7554,50225,4437,8613,37175.0,9,1408.7224955522515,848109,10807,8.834245893479343,84000009,USA,23787.958725342447,21.517172722747635
Delaware,US,2020-08-06 04:35:14,39.3185,-75.5071,15296,606,8339,6370.0,10,1570.8118188801393,190700,,3.8376046025104604,84000010,USA,19583.80059234065,
Diamond Princess,US,2020-08-06 04:35:14,,,49,0,,49.0,88888,,,,0.0,84088888,USA,,
District of Columbia,US,2020-08-06 04:35:14,38.8974,-77.0268,12443,587,10015,1841.0,11,1763.0914106856687,202825,,4.7175118540544885,84000011,USA,28738.970937259564,
Florida,US,2020-08-06 04:35:14,27.7663,-81.6868,502739,7627,,495112.0,12,2340.744744197212,3814884,28956,1.5170893843525168,84000012,USA,17762.038896369762,5.759648644724201
Georgia,US,2020-08-06 04:35:14,33.0406,-83.6431,201713,3984,,197729.0,13,1899.8301188527573,1695224,19788,1.975083410588311,84000013,USA,15966.435546554,9.809977542349774
Grand Princess,US,2020-08-06 04:35:14,,,103,3,,100.0,99999,,,,2.912621359223301,84099999,USA,,
Guam,US,2020-08-06 04:35:14,13.4443,144.7937,397,5,319,73.0,66,241.73562525497934,23435,,1.2594458438287153,316,GUM,14269.708760328565,
Hawaii,US,2020-08-06 04:35:14,21.0943,-157.4983,2763,27,1354,1382.0,15,195.14475884825748,132526,208,0.9771986970684039,84000015,USA,9360.026895086561,7.528049221860297
Idaho,US,2020-08-06 04:35:14,44.2405,-114.4788,22708,217,7875,14616.0,16,1270.6868524647957,191887,906,0.9556103575832305,84000016,USA,10737.550117091432,3.989783336269156
Illinois,US,2020-08-06 04:35:14,40.3495,-88.9861,187752,7770,,179982.0,17,1481.6497171164272,2897344,,4.1384379394094335,84000017,USA,22864.464389135548,
Indiana,US,2020-08-06 04:35:14,39.8494,-86.2583,69975,2933,51709,15259.0,18,1039.4046895978875,792225,9148,4.297249017506252,84000018,USA,11767.665312135568,13.073240443015363
