Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2020-10-16 04:30:37,32.3182,-86.9023,169845,2756,74238.0,92168.0,1.0,3450.043186214675,1234074.0,,1.6292075052316717,84000001,USA,25168.823937909747,
Alaska,US,2020-10-16 04:30:37,61.3707,-152.4044,10378,65,6066.0,4192.0,2.0,1411.1230341264038,519461.0,,0.6296619199845006,84000002,USA,71008.75544224892,
American Samoa,US,2020-10-16 04:30:37,-14.271,-170.132,0,0,,0.0,60.0,0.0,1616.0,,,16,ASM,2904.3331356373897,
Arizona,US,2020-10-16 04:30:37,33.7298,-111.4312,228748,5789,37782.0,185177.0,4.0,3142.6967142698363,2471838.0,,2.530732509136692,84000004,USA,21996.088046835728,
Arkansas,US,2020-10-16 04:30:37,34.9697,-92.3731,96524,1645,86447.0,8432.0,5.0,3198.4847259795533,1186002.0,,1.7042393601591317,84000005,USA,39300.16661121797,
California,US,2020-10-16 04:30:37,36.1162,-119.6816,871801,16832,,851316.0,6.0,2197.1631411373637,16517812.0,,1.9388399213037408,84000006,USA,41804.30951708285,
Colorado,US,2020-10-16 04:30:37,39.0598,-105.3111,81918,2162,6968.0,72765.0,8.0,1422.1002664473592,1602956.0,,2.6399658098785026,84000008,USA,27835.205503429916,
Connecticut,US,2020-10-16 04:30:37,41.5978,-72.7554,62028,4540,9651.0,47837.0,9.0,1739.7757880361387,1934569.0,,7.31927516605404,84000009,USA,54261.24180185214,
Delaware,US,2020-10-16 04:30:37,39.3185,-75.5071,22560,682,11724.0,10175.0,10.0,2316.78312198849,318633.0,,2.9299645390070923,84000010,USA,32721.788852329722,
Diamond Princess,US,2020-10-16 04:30:37,,,49,0,,49.0,88888.0,,,,0.0,84088888,USA,,
District of Columbia,US,2020-10-16 04:30:37,38.8974,-77.0268,16166,638,12681.0,2847.0,11.0,2290.6160688856808,450614.0,,3.946554497092664,84000011,USA,63849.04548217567,
Florida,US,2020-10-16 04:30:37,27.7663,-81.6868,744988,15736,,729252.0,12.0,3468.6522141508667,5643521.0,,2.1122487878999388,84000012,USA,26276.143524804316,
Georgia,US,2020-10-16 04:30:37,33.0406,-83.6431,336241,7492,,328749.0,13.0,3166.8795714364965,3229781.0,,2.22816372780238,84000013,USA,30419.631957773563,
Grand Princess,US,2020-10-16 04:30:37,,,103,3,,100.0,99999.0,,,,2.9126213592233015,84099999,USA,,
Guam,US,2020-10-16 04:30:37,13.4443,144.7937,3427,61,2294.0,1072.0,66.0,2086.72037216326,57465.0,,1.7799824919754887,316,GUM,34990.77507626546,
Hawaii,US,2020-10-16 04:30:37,21.0943,-157.4983,13764,184,10883.0,2697.0,15.0,972.1217737196582,462541.0,,1.3368206916594014,84000015,USA,32668.27792342811,
Idaho,US,2020-10-16 04:30:37,44.2405,-114.4788,50610,517,24983.0,25110.0,16.0,2832.0178616894177,342870.0,,1.0215372456036356,84000016,USA,19186.207552607208,
