Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2021-07-13 04:30:46,32.3182,-86.9023,555215,11402,,,1.0,11323.558054611443,2699594.0,,2.0536188683663084,84000001.0,USA,55057.967423215734,
Alaska,US,2021-07-13 04:30:46,61.3707,-152.4044,71905,381,,,2.0,9829.197110225618,2401851.0,,0.5298657951463737,84000002.0,USA,328325.80360743357,
American Samoa,US,2021-07-13 04:30:46,-14.271,-170.132,0,0,,,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,
Arizona,US,2021-07-13 04:30:46,33.7298,-111.4312,901561,18035,,,4.0,12386.262578968244,10394980.0,,2.000419272794631,84000004.0,USA,142813.35570540794,
Arkansas,US,2021-07-13 04:30:46,34.9697,-92.3731,357473,5955,,,5.0,11778.763630772575,3159044.0,,1.6733247060147414,84000005.0,USA,104680.22442809406,
California,US,2021-07-13 04:30:46,36.1162,-119.6816,3840251,63964,,,6.0,9719.146908034005,70577115.0,,1.665620294090152,84000006.0,USA,178620.96749150255,
Colorado,US,2021-07-13 04:30:46,39.0598,-105.3111,563086,6853,,,8.0,9777.944326671686,9194716.0,,1.2170432225272871,84000008.0,USA,159665.52382328347,
Connecticut,US,2021-07-13 04:30:46,41.5978,-72.7554,350039,8279,,,9.0,9817.975383187946,8870316.0,,2.365165024468702,84000009.0,USA,248796.6887378211,
Delaware,US,2021-07-13 04:30:46,39.3185,-75.5071,110093,1695,,,10.0,11305.922174161296,1919381.0,,1.5396074228152559,84000010.0,USA,197109.46389474245,
Diamond Princess,US,2021-07-13 04:30:46,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2021-07-13 04:30:46,38.8974,-77.0268,49526,1144,,,11.0,7017.509057752827,1687409.0,,2.3098978314420706,84000011.0,USA,239094.77732168234,
Florida,US,2021-07-13 04:30:46,27.7663,-81.6868,2404895,38157,,,12.0,11197.152660915814,24335454.0,,1.5866389177074258,84000012.0,USA,113305.48465138575,
Georgia,US,2021-07-13 04:30:46,33.0406,-83.6431,1141159,21499,,,13.0,10747.984704009628,9210198.0,,1.8839618317868063,84000013.0,USA,86746.07764991562,
Grand Princess,US,2021-07-13 04:30:46,,,103,3,,,99999.0,,,,2.9126213592233015,84099999.0,USA,,
Guam,US,2021-07-13 04:30:46,13.4443,144.7937,8454,141,,,66.0,5147.6901156312215,169550.0,,1.6678495386799148,316.0,GUM,103239.9880654452,
Hawaii,US,2021-07-13 04:30:46,21.0943,-157.4983,38544,521,,,15.0,2717.8304253491838,1768342.0,,1.3539149190509605,84000015.0,USA,124894.19947565881,
Idaho,US,2021-07-13 04:30:46,44.2405,-114.4788,196128,2165,,,16.0,10974.86661089552,806592.0,,1.1038709414260075,84000016.0,USA,45135.01187701622,
Illinois,US,2021-07-13 04:30:46,40.3495,-88.9861,1397089,25757,,,17.0,11025.16362881073,26064549.0,,1.843619125195317,84000017.0,USA,205689.05605595282,
Indiana,US,2021-07-13 04:30:46,39.8494,-86.2583,757904,13923,,,18.0,11257.863120614466,10944618.0,,1.8370400472883108,84000018.0,USA,162570.73633522616,
Iowa,US,2021-07-13 04:30:46,42.0115,-93.2105,374627,6149,,,19.0,11873.809455891631,1502024.0,,1.6413659453269518,84000019.0,USA,47606.67750636277,
Kansas,US,2021-07-13 04:30:46,38.5266,-96.7265,322075,5188,,,20.0,11055.279314210551,1458964.0,,1.6108049367383372,84000020.0,USA,50079.188168525594,
Kentucky,US,2021-07-13 04:30:46,37.6681,-84.6701,467612,7265,,,21.0,10466.567271149881,5526432.0,,1.5536384866085555,84000021.0,USA,123698.2205277781,
Louisiana,US,2021-07-13 04:30:46,31.1695,-91.8678,489951,10789,,,22.0,10539.314067261315,7219941.0,,2.2020569403879158,84000022.0,USA,155307.82822383608,
Maine,US,2021-07-13 04:30:46,44.6939,-69.3819,69220,862,,,23.0,5149.485349037205,2368083.0,,1.2453048251950305,84000023.0,USA,176168.86324478578,
Maryland,US,2021-07-13 04:30:46,39.0639,-76.8021,463265,9761,,,24.0,7662.744306678487,10990749.0,,2.107001392291669,84000024.0,USA,181795.08343147504,
Massachusetts,US,2021-07-13 04:30:46,42.2302,-71.5301,711162,18012,,,25.0,10317.906281651238,24034394.0,,2.5327562496308857,84000025.0,USA,348703.42457594874,
Michigan,US,2021-07-13 04:30:46,43.3266,-84.5361,1001745,21059,,,26.0,10030.63326129532,14354829.0,,2.102231605847796,84000026.0,USA,143737.2038069635,
Minnesota,US,2021-07-13 04:30:46,45.6945,-93.9002,606484,7717,,,27.0,10753.964088436976,9501969.0,,1.2724160901194426,84000027.0,USA,168485.62104761446,
Mississippi,US,2021-07-13 04:30:46,32.7416,-89.6787,324853,7441,,,28.0,10915.212914407177,1996813.0,,2.2905745060073324,84000028.0,USA,67093.85181991897,
Missouri,US,2021-07-13 04:30:46,38.4561,-92.2884,639881,9805,,,29.0,10425.881981833432,5825672.0,,1.5323161650369366,84000029.0,USA,94920.41291563828,
Montana,US,2021-07-13 04:30:46,46.9219,-110.4544,114325,1674,,,30.0,10696.795779853252,1474174.0,,1.4642466652088344,84000030.0,USA,137930.79573119956,
Nebraska,US,2021-07-13 04:30:46,41.1254,-98.2681,225171,2262,,,31.0,11640.305457793806,3077516.0,,1.0045698602395512,84000031.0,USA,159093.42806688143,
Nevada,US,2021-07-13 04:30:46,38.3135,-117.0554,339745,5730,,,32.0,11030.123149606708,3569674.0,,1.6865590369247525,84000032.0,USA,115892.63660671732,
New Hampshire,US,2021-07-13 04:30:46,43.4525,-71.5639,99770,1375,,,33.0,7337.588649352693,2083853.0,,1.3781697905181918,84000033.0,USA,153257.0524177564,
New Jersey,US,2021-07-13 04:30:46,40.2989,-74.521,1026286,26509,,,34.0,11554.425203694133,14600537.0,,2.583003178451231,84000034.0,USA,164379.92206876908,
New Mexico,US,2021-07-13 04:30:46,34.8405,-106.2485,206551,4358,,,35.0,9850.636365674072,3697053.0,,2.1098905355093898,84000035.0,USA,176316.38059183653,
New York,US,2021-07-13 04:30:46,42.1657,-74.9481,2121119,53737,,,36.0,10903.499878505534,59598410.0,,2.5334269317280174,84000036.0,USA,306362.4700896664,
North Carolina,US,2021-07-13 04:30:46,35.6301,-79.8064,1019298,13499,,,37.0,9718.62925582976,12567941.0,,1.3243428320275328,84000037.0,USA,119830.66687871686,
North Dakota,US,2021-07-13 04:30:46,47.5289,-99.784,110858,1563,,,38.0,14547.110340103562,1592580.0,,1.4099117790326363,84000038.0,USA,208982.9961341728,
Northern Mariana Islands,US,2021-07-13 04:30:46,15.0979,145.6739,183,2,,,69.0,331.8584070796461,17542.0,,1.0928961748633879,580.0,MNP,31811.25779776585,
Ohio,US,2021-07-13 04:30:46,40.3888,-82.7649,1114491,20380,,,39.0,9534.446621211217,13783224.0,,1.8286374676870427,84000039.0,USA,117915.1859424592,
Oklahoma,US,2021-07-13 04:30:46,35.5653,-96.9289,461893,7406,,,40.0,11672.893230706013,4163360.0,,1.6034016536297369,84000040.0,USA,105215.83301975172,
Oregon,US,2021-07-13 04:30:46,44.572,-122.0709,210729,2797,,,41.0,4996.257471720024,5492007.0,,1.3272971446739652,84000041.0,USA,130212.17302074547,
Pennsylvania,US,2021-07-13 04:30:46,40.5908,-77.2098,1218886,27750,,,42.0,9521.06739038754,14715827.0,,2.2766690240104492,84000042.0,USA,114949.53635720199,
Puerto Rico,US,2021-07-13 04:30:46,18.2208,-66.5901,140944,2555,,,72.0,4413.1967558570095,415664.0,,1.812776705641957,630.0,PRI,13015.147975980166,
Rhode Island,US,2021-07-13 04:30:46,41.6809,-71.5118,152819,2731,,,44.0,14425.582969356057,4514221.0,,1.7870814492962264,84000044.0,USA,426126.7877522393,
South Carolina,US,2021-07-13 04:30:46,33.8569,-80.945,600027,9856,,,45.0,11653.919794340878,6720475.0,,1.642592749992917,84000045.0,USA,130527.25399002545,
South Dakota,US,2021-07-13 04:30:46,44.2998,-99.4388,124652,2039,,,46.0,14090.40093414525,826336.0,,1.6357539389660816,84000046.0,USA,93407.29026664511,
