Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2020-12-17 05:30:43,32.3182,-86.9023,305640,4198,183625.0,117817.0,1.0,6233.49924589833,1741128.0,,1.3735113205077871,84000001.0,USA,35510.14289691293,
Alaska,US,2020-12-17 05:30:43,61.3707,-152.4044,42473,181,7165.0,35127.0,2.0,5805.931282422817,1166145.0,,0.4261530854896052,84000002.0,USA,159408.51212160566,
American Samoa,US,2020-12-17 05:30:43,-14.271,-170.132,0,0,,0.0,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,
Arizona,US,2020-12-17 05:30:43,33.7298,-111.4312,429219,7530,63697.0,357992.0,4.0,5896.904633055522,2560640.0,,1.7543491783914504,84000004.0,USA,35179.8263347785,
Arkansas,US,2020-12-17 05:30:43,34.9697,-92.3731,191504,3074,167631.0,20799.0,5.0,6345.80642082786,1886088.0,,1.6051884033753865,84000005.0,USA,62498.69110121134,
California,US,2020-12-17 05:30:43,36.1162,-119.6816,1738097,21889,,1686742.0,6.0,4324.127751556778,28149590.0,,1.2769240043802994,84000006.0,USA,71242.73924046237,
Colorado,US,2020-12-17 05:30:43,39.0598,-105.3111,296716,4156,15696.0,276864.0,8.0,5152.450120998775,3877267.0,,1.4006659566723736,84000008.0,USA,67328.43804612679,
Connecticut,US,2020-12-17 05:30:43,41.5978,-72.7554,157781,5506,9800.0,142475.0,9.0,4425.478229382376,3870391.0,,3.4896470424195565,84000009.0,USA,108557.62803948182,
Delaware,US,2020-12-17 05:30:43,39.3185,-75.5071,47929,833,18851.0,28245.0,10.0,4922.0344970649985,864024.0,,1.7379874397546369,84000010.0,USA,88730.32890926344,
Diamond Princess,US,2020-12-17 05:30:43,,,49,0,,49.0,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2020-12-17 05:30:43,38.8974,-77.0268,25602,720,18392.0,6490.0,11.0,3627.6353207726825,798388.0,,2.812280290602297,84000011.0,USA,113126.338117376,
Florida,US,2020-12-17 05:30:43,27.7663,-81.6868,1155335,20204,,1135131.0,12.0,5379.221283881072,14130578.0,,1.7487568540726284,84000012.0,USA,65791.74519177695,
Georgia,US,2020-12-17 05:30:43,33.0406,-83.6431,560619,10228,,550391.0,13.0,5280.17956899711,4817908.0,,1.824411944654034,84000013.0,USA,45377.37641233659,
Grand Princess,US,2020-12-17 05:30:43,,,103,3,,100.0,99999.0,,,,2.9126213592233015,84099999.0,USA,,
Guam,US,2020-12-17 05:30:43,13.4443,144.7937,7168,119,6513.0,536.0,66.0,4364.637183445067,91915.0,,1.66015625,316.0,GUM,55967.58185216983,
Hawaii,US,2020-12-17 05:30:43,21.0943,-157.4983,19931,278,11958.0,7695.0,15.0,1407.683745423315,747909.0,,1.394812101751041,84000015.0,USA,52823.207182570186,
Idaho,US,2020-12-17 05:30:43,44.2405,-114.4788,125452,1231,48070.0,76151.0,16.0,7020.002070433925,511544.0,,0.9812517935146509,84000016.0,USA,28624.81219205793,
Illinois,US,2020-12-17 05:30:43,40.3495,-88.9861,870600,15777,,854823.0,17.0,6870.362199718573,12055288.0,,1.8121984838042728,84000017.0,USA,95134.61403850325,
Indiana,US,2020-12-17 05:30:43,39.8494,-86.2583,440850,7980,275246.0,158503.0,18.0,6548.36094904221,5050163.0,,1.6107519564477712,84000018.0,USA,75014.83537597336,
Iowa,US,2020-12-17 05:30:43,42.0115,-93.2105,260774,3350,200792.0,56632.0,19.0,8265.236587460817,1131182.0,,1.2846372721206871,84000019.0,USA,35852.833693071785,
Kansas,US,2020-12-17 05:30:43,38.5266,-96.7265,197429,2247,4051.0,191364.0,20.0,6784.781866973488,918265.0,,1.136789064160031,84000020.0,USA,31519.602761665923,
Kentucky,US,2020-12-17 05:30:43,37.6681,-84.6701,230692,2262,32402.0,196028.0,21.0,5163.582921131426,2940097.0,,0.9805281500875628,84000021.0,USA,65808.24066577836,
Louisiana,US,2020-12-17 05:30:43,31.1695,-91.8678,275545,6933,232725.0,35887.0,22.0,5927.236182115191,3863633.0,,2.516104447549402,84000022.0,USA,83110.43681436518,
Maine,US,2020-12-17 05:30:43,44.6939,-69.3819,17311,267,10650.0,6394.0,23.0,1287.8176954230435,1008178.0,,1.5423719022586797,84000023.0,USA,75001.41346751852,
Maryland,US,2020-12-17 05:30:43,39.0639,-76.8021,241767,5270,8966.0,227531.0,24.0,3999.00424766114,5131430.0,,2.1797846687099565,84000024.0,USA,84877.63163118128,
