Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2021-01-15 05:30:28,32.3182,-86.9023,414583,5945,221961.0,186677.0,1.0,8455.381553010951,1999693.0,,1.4339710021877403,84000001.0,USA,40783.55191574456,
Alaska,US,2021-01-15 05:30:28,61.3707,-152.4044,51157,228,7165.0,43764.0,2.0,6993.007948930003,1382276.0,,0.4456868072795512,84000002.0,USA,188952.96940037864,
American Samoa,US,2021-01-15 05:30:28,-14.271,-170.132,0,0,,0.0,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,
Arizona,US,2021-01-15 05:30:28,33.7298,-111.4312,649040,10855,88666.0,549519.0,4.0,8916.95610641271,3153047.0,,1.6724701097004806,84000004.0,USA,43318.71949410865,
Arkansas,US,2021-01-15 05:30:28,34.9697,-92.3731,264511,4228,235513.0,24770.0,5.0,8765.015885723526,2233844.0,,1.5984212376800966,84000005.0,USA,74022.16976317878,
California,US,2021-01-15 09:30:46,36.1162,-119.6816,2910044,32318,,2851381.0,6.0,7298.245406237963,37130366.0,,1.120713361554032,84000006.0,USA,93971.8476482581,
Colorado,US,2021-01-15 05:30:28,39.0598,-105.3111,369177,5316,19560.0,344301.0,8.0,6410.729715687608,4895837.0,,1.4399596941304578,84000008.0,USA,85015.82638967996,
Connecticut,US,2021-01-15 05:30:28,41.5978,-72.7554,221544,6553,9800.0,205191.0,9.0,6213.917701436098,4850459.0,,2.95787744195284,84000009.0,USA,136046.8035252141,
Delaware,US,2021-01-15 05:30:28,39.3185,-75.5071,68065,995,18851.0,48219.0,10.0,6989.886666584512,1089972.0,,1.4618379490193198,84000010.0,USA,111933.89774113646,
Diamond Princess,US,2021-01-15 05:30:28,,,49,0,,49.0,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2021-01-15 05:30:28,38.8974,-77.0268,32820,842,22899.0,9079.0,11.0,4650.3785340113845,978833.0,,2.5655088360755642,84000011.0,USA,138694.20998116894,
Florida,US,2021-01-15 05:30:28,27.7663,-81.6868,1531192,23613,,1507579.0,12.0,7129.205465175404,17282796.0,,1.5421318815667793,84000012.0,USA,80468.42178950232,
Georgia,US,2021-01-15 05:30:28,33.0406,-83.6431,791324,11975,,779349.0,13.0,7453.070297754925,5801007.0,,1.5132865931021933,84000013.0,USA,54636.67596176586,
Grand Princess,US,2021-01-15 05:30:28,,,103,3,,100.0,99999.0,,,,2.9126213592233015,84099999.0,USA,,
Guam,US,2021-01-15 05:30:28,13.4443,144.7937,7457,124,7218.0,115.0,66.0,4540.61097613698,100223.0,,1.6628671047338068,316.0,GUM,61026.37171266951,
Hawaii,US,2021-01-15 05:30:28,21.0943,-157.4983,24113,317,11958.0,11838.0,15.0,1703.049428196899,888876.0,,1.3146435532700202,84000015.0,USA,62779.403787913034,
Idaho,US,2021-01-15 05:30:28,44.2405,-114.4788,153358,1591,68657.0,83110.0,16.0,8581.556910353009,569199.0,,1.0374418028404129,84000016.0,USA,31851.051864369787,
Illinois,US,2021-01-15 05:30:28,40.3495,-88.9861,1052682,19724,,1032958.0,17.0,8307.26696660251,14457620.0,,1.8736902502370136,84000017.0,USA,114092.67855030464,
Indiana,US,2021-01-15 05:30:28,39.8494,-86.2583,578494,9202,373704.0,195588.0,18.0,8592.917134751558,6271603.0,,1.5906820122594183,84000018.0,USA,93158.03600566174,
Iowa,US,2021-01-15 05:30:28,42.0115,-93.2105,302560,4251,262266.0,36043.0,19.0,9589.644603764737,1208878.0,,1.4050105764145957,84000019.0,USA,38315.40980073343,
Kansas,US,2021-01-15 05:30:28,38.5266,-96.7265,254410,3348,5026.0,244621.0,20.0,8683.924904764814,1083932.0,,1.3213961026127514,84000020.0,USA,37206.15079596638,
Kentucky,US,2021-01-15 05:30:28,37.6681,-84.6701,317344,3042,39998.0,274304.0,21.0,7103.116096455582,3378562.0,,0.9585812241605324,84000021.0,USA,75622.41014505761,
Louisiana,US,2021-01-15 05:30:28,31.1695,-91.8678,361148,8080,298614.0,54454.0,22.0,7768.63848989652,4563949.0,,2.2373099117259407,84000022.0,USA,98174.902996347,
Maine,US,2021-01-15 05:30:28,44.6939,-69.3819,31958,461,11840.0,19657.0,23.0,2377.452366144626,1223968.0,,1.4425183052756745,84000023.0,USA,91054.68482650057,
Maryland,US,2021-01-15 05:30:28,39.0639,-76.8021,317815,6449,9443.0,301923.0,24.0,5256.894178984002,6298178.0,,2.0291679121501502,84000024.0,USA,104176.50289132076,
Massachusetts,US,2021-01-15 05:30:28,42.2302,-71.5301,454402,13433,324203.0,116766.0,25.0,6592.6993430398215,12046398.0,,2.956192974502753,84000025.0,USA,174775.3755058213,
Michigan,US,2021-01-15 05:30:28,43.3266,-84.5361,576573,14511,415079.0,146983.0,26.0,5773.317871678748,8714839.0,,2.5167671743213784,84000026.0,USA,87263.07986586771,
Minnesota,US,2021-01-15 05:30:28,45.6945,-93.9002,441935,5885,420919.0,15131.0,27.0,7836.238251006449,5767323.0,,1.3316437937705772,84000027.0,USA,102264.17255593982,
Mississippi,US,2021-01-15 05:30:28,32.7416,-89.6787,245847,5356,198888.0,41603.0,28.0,8260.574319363715,1468773.0,,2.1785907495312125,84000028.0,USA,49351.4605619544,
Missouri,US,2021-01-15 05:30:28,38.4561,-92.2884,445287,6427,,437201.0,29.0,7227.864831978477,3882097.0,,1.4436266498348755,84000029.0,USA,63252.83164217974,
Montana,US,2021-01-15 05:30:28,46.9219,-110.4544,88110,1077,82190.0,4843.0,30.0,8243.994543300854,862427.0,,1.2223357167177389,84000030.0,USA,80692.80991936586,
Nebraska,US,2021-01-15 05:30:28,41.1254,-98.2681,180131,1818,123234.0,55079.0,31.0,9311.944532901021,1887154.0,,1.0092654790124964,84000031.0,USA,97557.18545415443,
Nevada,US,2021-01-15 05:30:28,38.3135,-117.0554,256172,3658,,252514.0,32.0,8316.851484145609,2289156.0,,1.4279468482113582,84000032.0,USA,74319.48251971652,
New Hampshire,US,2021-01-15 05:30:28,43.4525,-71.5639,54778,897,47153.0,6728.0,33.0,4028.6502058157953,1122237.0,,1.6375187118916352,84000033.0,USA,82534.96515068275,
New Jersey,US,2021-01-15 05:30:28,40.2989,-74.521,609721,20161,61264.0,528296.0,34.0,6864.534534838818,8534237.0,,3.3065943275694947,84000034.0,USA,96082.57648170102,
New Mexico,US,2021-01-15 05:30:28,34.8405,-106.2485,160543,2836,82809.0,74898.0,35.0,7656.466025603423,2140562.0,,1.7665049239144652,84000035.0,USA,102085.67317601961,
New York,US,2021-01-15 05:30:28,42.1657,-74.9481,1193453,40435,112979.0,1040039.0,36.0,6134.881937553748,28131034.0,,3.3880680680345185,84000036.0,USA,144606.09037080663,
North Carolina,US,2021-01-15 05:30:28,35.6301,-79.8064,650926,7825,521475.0,121626.0,37.0,6206.338545724842,7850168.0,,1.2021335758596214,84000037.0,USA,74848.4470566788,
North Dakota,US,2021-01-15 05:30:28,47.5289,-99.784,95378,1372,92249.0,1757.0,38.0,12515.779555994131,1294101.0,,1.438486862798549,84000038.0,USA,169815.7105327388,
Northern Mariana Islands,US,2021-01-15 05:30:28,15.0979,145.6739,128,2,29.0,97.0,69.0,232.11954156390541,17557.0,,1.5625,580.0,MNP,31838.45930654287,
Ohio,US,2021-01-15 05:30:28,40.3888,-82.7649,807293,9990,663856.0,133447.0,39.0,6906.374314532342,8304981.0,,1.2374689239222934,84000039.0,USA,71048.93447741914,
Oklahoma,US,2021-01-15 05:30:28,35.5653,-96.9289,344506,2882,303476.0,38148.0,40.0,8706.305909242195,2908367.0,,0.8365601760201564,84000040.0,USA,73499.83105764486,
Oregon,US,2021-01-15 05:30:28,44.572,-122.0709,130246,1737,5870.0,122639.0,41.0,3088.0540915661645,2874572.0,,1.3336302074535875,84000041.0,USA,68154.36808885902,
Pennsylvania,US,2021-01-15 05:30:28,40.5908,-77.2098,753164,18710,568908.0,165546.0,42.0,5883.179559051332,4176539.0,,2.484186710995215,84000042.0,USA,32624.141451769716,
Puerto Rico,US,2021-01-15 05:30:28,18.2208,-66.5901,84816,1679,73760.0,9377.0,72.0,2655.7334547392456,390788.0,,1.9795793246557252,630.0,PRI,12236.238036580835,
Rhode Island,US,2021-01-15 05:30:28,41.6809,-71.5118,103386,1996,6175.0,95215.0,44.0,9759.279414666009,2219805.0,,1.9306289052676375,84000044.0,USA,209541.8842113312,
