Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2021-06-12 04:31:38,32.3182,-86.9023,547323,11266,,,1.0,11162.6014519134,2641826.0,,2.058382344611865,84000001.0,USA,53879.794460131525,
Alaska,US,2021-06-12 04:31:38,61.3707,-152.4044,70652,373,,,2.0,9657.915780984082,2308186.0,,0.5279397610824889,84000002.0,USA,315522.07998140925,
American Samoa,US,2021-06-12 04:31:38,-14.271,-170.132,0,0,,,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,
Arizona,US,2021-06-12 04:31:38,33.7298,-111.4312,885834,17740,,,4.0,12170.194280118325,9867174.0,,2.0026325474073015,84000004.0,USA,135561.9953351669,
Arkansas,US,2021-06-12 04:31:38,34.9697,-92.3731,343609,5859,,,5.0,11386.060857497705,3076778.0,,1.7051357793305764,84000005.0,USA,101954.20245980188,
California,US,2021-06-12 04:31:38,36.1162,-119.6816,3801029,63169,,,6.0,9620.387594998136,67142241.0,,1.6640933761159875,84000006.0,USA,169927.7739954039,
Colorado,US,2021-06-12 04:31:38,39.0598,-105.3111,550014,6677,,,8.0,9550.950069598606,8772460.0,,1.21396909896839,84000008.0,USA,152333.08142620185,
Connecticut,US,2021-06-12 04:31:38,41.5978,-72.7554,348350,8261,,,9.0,9770.601917882066,8588757.0,,2.3714654801205683,84000009.0,USA,240899.45634110237,
Delaware,US,2021-06-12 04:31:38,39.3185,-75.5071,109296,1679,,,10.0,11224.074827165516,1863590.0,,1.536195286195286,84000010.0,USA,191380.04691075048,
Diamond Princess,US,2021-06-12 04:31:38,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2021-06-12 04:31:38,38.8974,-77.0268,49158,1137,,,11.0,6965.365873702974,1642126.0,,2.3129500793360185,84000011.0,USA,232678.4735082869,
Florida,US,2021-06-12 04:31:38,27.7663,-81.6868,2344321,37265,,,12.0,10861.791444787688,24335454.0,,1.5848738912248317,84000012.0,USA,113305.48465138575,
Georgia,US,2021-06-12 04:31:38,33.0406,-83.6431,1128092,21128,,,13.0,10624.913408837529,8896158.0,,1.872896891388291,84000013.0,USA,83788.29778186289,
Grand Princess,US,2021-06-12 04:31:38,,,103,3,,,99999.0,,,,2.9126213592233015,84099999.0,USA,,
Guam,US,2021-06-12 04:31:38,13.4443,144.7937,8236,139,,,66.0,5014.948638790957,158832.0,,1.6877124817872753,316.0,GUM,96713.73508941784,
Hawaii,US,2021-06-12 04:31:38,21.0943,-157.4983,36871,506,,,15.0,2604.11958143109,1659337.0,,1.3723522551598817,84000015.0,USA,117195.41031957693,
Idaho,US,2021-06-12 04:31:38,44.2405,-114.4788,193515,2116,,,16.0,10828.649209737754,784906.0,,1.0934552877037955,84000016.0,USA,43921.51376698665,
