Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2021-03-28 05:31:16,32.3182,-86.9023,514072,10526,,,1.0,10484.450413353768,2393751.0,,2.0475731026004143,84000001.0,USA,48820.32801128247,
Alaska,US,2021-03-28 05:31:16,61.3707,-152.4044,62263,313,,,2.0,8497.221633665735,1873407.0,,0.5035311529737295,84000002.0,USA,256089.09909848328,
American Samoa,US,2021-03-28 05:31:16,-14.271,-170.132,0,0,,,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,
Arizona,US,2021-03-28 05:31:16,33.7298,-111.4312,839334,16912,,,4.0,11531.345428047278,8427112.0,,2.0149308856784067,84000004.0,USA,115777.43714998126,
Arkansas,US,2021-03-28 05:31:16,34.9697,-92.3731,329860,5590,,,5.0,10930.464669010977,2838261.0,,1.6946583399017765,84000005.0,USA,94050.54138704832,
California,US,2021-03-28 08:30:56,36.1162,-119.6816,3658714,58611,,,6.0,9259.701738370934,52962296.0,,1.6075320454126778,84000006.0,USA,134040.28419256493,
Colorado,US,2021-03-28 05:31:16,39.0598,-105.3111,457597,6089,,,8.0,7946.136096532295,6858849.0,,1.330646835534324,84000008.0,USA,119103.37615754569,
Connecticut,US,2021-03-28 05:31:16,41.5978,-72.7554,305210,7865,,,9.0,8560.601152165309,7076592.0,,2.5769142557583304,84000009.0,USA,198485.90029358087,
Delaware,US,2021-03-28 05:31:16,39.3185,-75.5071,93701,1544,,,10.0,9622.55741637604,1542258.0,,1.6477945806341447,84000010.0,USA,158381.08617693814,
Diamond Princess,US,2021-03-28 05:31:16,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2021-03-28 05:31:16,38.8974,-77.0268,44051,1056,,,11.0,6241.737501576339,1353753.0,,2.397221402465324,84000011.0,USA,191817.91260065552,
Florida,US,2021-03-28 05:31:16,27.7663,-81.6868,2039062,33142,,,12.0,9493.840063317657,20584791.0,,1.6253551878265595,84000012.0,USA,95842.45770399367,
Georgia,US,2021-03-28 05:31:16,33.0406,-83.6431,1054430,18926,,,13.0,9931.129239176022,7715982.0,,1.794903407528238,84000013.0,USA,72672.83219289653,
Grand Princess,US,2021-03-28 05:31:16,,,103,3,,,99999.0,,,,2.9126213592233015,84099999.0,USA,,
Guam,US,2021-03-28 05:31:16,13.4443,144.7937,7800,134,,,66.0,4749.465685110426,129157.0,,1.7179487179487178,316.0,GUM,78644.45378100092,
