Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2021-02-06 05:30:40,32.3182,-86.9023,469319,8449,252880.0,207990.0,1.0,9571.717159356622,2149684.0,,1.8002680479588509,84000001.0,USA,43842.604347990135,
Alaska,US,2021-02-06 05:30:40,61.3707,-152.4044,55258,279,,54980.0,2.0,7553.739004435816,1536911.0,,0.5048951302050345,84000002.0,USA,210091.1085442454,
American Samoa,US,2021-02-06 05:30:40,-14.271,-170.132,0,0,,0.0,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,
Arizona,US,2021-02-06 05:30:40,33.7298,-111.4312,775622,13948,106698.0,654976.0,4.0,10656.026329915012,6889120.0,,1.7982986557885154,84000004.0,USA,48354.46961325738,
Arkansas,US,2021-02-06 05:30:40,34.9697,-92.3731,304723,5050,282699.0,16974.0,5.0,10097.507989253112,2508232.0,,1.6572428074021324,84000005.0,USA,83114.4766194226,
California,US,2021-02-06 08:30:40,36.1162,-119.6816,3399745,43875,,3356055.0,6.0,8604.286830432193,43433104.0,,1.2850963822286672,84000006.0,USA,109923.21034430283,
Colorado,US,2021-02-06 05:30:40,39.0598,-105.3111,402754,5705,21345.0,375704.0,8.0,6993.791693177114,5594425.0,,1.4164974152956893,84000008.0,USA,97146.75234287523,
Connecticut,US,2021-02-06 05:30:40,41.5978,-72.7554,259372,7214,9800.0,242358.0,9.0,7274.926254183744,5959472.0,,2.7813333744583066,84000009.0,USA,167152.65839748667,
Delaware,US,2021-02-06 05:30:40,39.3185,-75.5071,79546,1325,,78355.0,10.0,8168.919779330517,1253654.0,,1.4972468760214217,84000010.0,USA,128743.10407860632,
Diamond Princess,US,2021-02-06 05:30:40,,,49,0,,49.0,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2021-02-06 05:30:40,38.8974,-77.0268,37634,940,26551.0,10143.0,11.0,5332.49072970702,1122905.0,,2.49774140404953,84000011.0,USA,159108.26653668654,
Florida,US,2021-02-06 05:30:40,27.7663,-81.6868,1763873,27457,,1736416.0,12.0,8212.564480140529,19651882.0,,1.5566313447736884,84000012.0,USA,91498.8483190757,
Georgia,US,2021-02-06 05:30:40,33.0406,-83.6431,932912,14858,,918054.0,13.0,8786.61422833017,6597050.0,,1.5926475380314542,84000013.0,USA,62134.19207278451,
Grand Princess,US,2021-02-06 05:30:40,,,103,3,,100.0,99999.0,,,,2.9126213592233015,84099999.0,USA,,
Guam,US,2021-02-06 05:30:40,13.4443,144.7937,7636,129,7416.0,91.0,66.0,4649.605124551693,109188.0,,1.6893661602933474,316.0,GUM,66485.21272126117,
Hawaii,US,2021-02-06 05:30:40,21.0943,-157.4983,27101,416,,26092.0,15.0,1872.1325091533695,988117.0,,1.5656241747462931,84000015.0,USA,69788.58258373638,
Idaho,US,2021-02-06 05:30:40,44.2405,-114.4788,164969,1758,84824.0,78387.0,16.0,9231.281458704636,610636.0,,1.0656547593790349,84000016.0,USA,34169.769985982595,
Illinois,US,2021-02-06 05:30:40,40.3495,-88.9861,1141219,21603,,1119616.0,17.0,9005.958969906535,16464740.0,,1.8929758442507532,84000017.0,USA,129931.91744106865,
Indiana,US,2021-02-06 05:30:40,39.8494,-86.2583,635171,11686,414245.0,209240.0,18.0,9434.794084981491,7181084.0,,1.839819513170469,84000018.0,USA,106667.41530541416,
Iowa,US,2021-02-06 05:30:40,42.0115,-93.2105,323797,5067,291527.0,27203.0,19.0,10262.75169806058,1264939.0,,1.564869347152691,84000019.0,USA,40092.26419699087,
Kansas,US,2021-02-06 05:30:40,38.5266,-96.7265,283926,4112,5912.0,273939.0,20.0,9745.808381794754,1197053.0,,1.4352331241238914,84000020.0,USA,41089.04841702611,
Kentucky,US,2021-02-06 05:30:40,37.6681,-84.6701,374259,3971,44692.0,325596.0,21.0,8377.045499972804,3668483.0,,1.061029928471994,84000021.0,USA,82111.71677067682,
Louisiana,US,2021-02-06 05:30:40,31.1695,-91.8678,409861,9076,363457.0,37328.0,22.0,8816.50165612845,5139629.0,,2.214409275339688,84000022.0,USA,110558.32975175927,
Maine,US,2021-02-06 05:30:40,44.6939,-69.3819,40799,632,12498.0,27669.0,23.0,3035.161120418505,1437960.0,,1.5490575749405622,84000023.0,USA,106974.19752241463,
Maryland,US,2021-02-06 05:30:40,39.0639,-76.8021,360584,7287,9514.0,343783.0,24.0,5964.324939460905,7144618.0,,2.020888336698245,84000024.0,USA,118177.24391631712,
Massachusetts,US,2021-02-06 05:30:40,42.2302,-71.5301,537208,14859,425717.0,96632.0,25.0,7794.091638407702,14082912.0,,2.765967744337389,84000025.0,USA,204322.17439731254,
Michigan,US,2021-02-06 05:30:40,43.3266,-84.5361,619499,15750,481801.0,121948.0,26.0,6203.142790569646,9573225.0,,2.542376985273584,84000026.0,USA,95858.23648020592,
