Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2021-06-24 04:31:08,32.3182,-86.9023,549394,11328,,,1.0,11204.839303432362,2664733.0,,2.061908211593137,84000001.0,USA,54346.98058506868,
Alaska,US,2021-06-24 04:31:08,61.3707,-152.4044,71035,374,,,2.0,9710.270728389914,2345698.0,,0.5265010206236362,84000002.0,USA,320649.8574933873,
American Samoa,US,2021-06-24 04:31:08,-14.271,-170.132,0,0,,,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,
Arizona,US,2021-06-24 04:31:08,33.7298,-111.4312,891023,17868,,,4.0,12241.484316535456,10044529.0,,2.00533544027483,84000004.0,USA,137998.61981170587,
Arkansas,US,2021-06-24 04:31:08,34.9697,-92.3731,346569,5887,,,5.0,11484.14542495139,3105572.0,,1.6986516393560878,84000005.0,USA,102908.33997171454,
California,US,2021-06-24 04:31:08,36.1162,-119.6816,3811723,63424,,,6.0,9646.946465148265,68728022.0,,1.6639194401062196,84000006.0,USA,173941.1675217565,
Colorado,US,2021-06-24 04:31:08,39.0598,-105.3111,554977,6754,,,8.0,9637.13217622756,8934625.0,,1.2169873706477927,84000008.0,USA,155149.06396125816,
Connecticut,US,2021-06-24 04:31:08,41.5978,-72.7554,348840,8271,,,9.0,9784.345551985016,8689978.0,,2.371001031991744,84000009.0,USA,243738.52651974442,
Delaware,US,2021-06-24 04:31:08,39.3185,-75.5071,109599,1693,,,10.0,11255.191196224136,1889504.0,,1.5447221233770378,84000010.0,USA,194041.26667241755,
Diamond Princess,US,2021-06-24 04:31:08,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2021-06-24 04:31:08,38.8974,-77.0268,49284,1141,,,11.0,6983.219246502653,1689198.0,,2.3151529908286665,84000011.0,USA,239348.26687675077,
Florida,US,2021-06-24 04:31:08,27.7663,-81.6868,2354416,37555,,,12.0,10962.123244176053,24335454.0,,1.5950876990302478,84000012.0,USA,113305.48465138575,
Georgia,US,2021-06-24 04:31:08,33.0406,-83.6431,1131972,21350,,,13.0,10661.457116288952,9028602.0,,1.8860890552063123,84000013.0,USA,85035.71911941344,
Grand Princess,US,2021-06-24 04:31:08,,,103,3,,,99999.0,,,,2.9126213592233015,84099999.0,USA,,
Guam,US,2021-06-24 04:31:08,13.4443,144.7937,8310,139,,,66.0,5060.007672213799,163515.0,,1.6726835138387486,316.0,GUM,99565.24121805528,
Hawaii,US,2021-06-24 04:31:08,21.0943,-157.4983,37429,513,,,15.0,2643.5299236089136,1710287.0,,1.3705949931871009,84000015.0,USA,120793.89944853773,
Idaho,US,2021-06-24 04:31:08,44.2405,-114.4788,194520,2140,,,16.0,10884.88667172151,793180.0,,1.1001439440674479,84000016.0,USA,44384.507558482765,
Illinois,US,2021-06-24 04:31:08,40.3495,-88.9861,1389892,25606,,,17.0,10968.368318965364,25491706.0,,1.8423014162251456,84000017.0,USA,201168.45084854023,
Indiana,US,2021-06-24 04:31:08,39.8494,-86.2583,752108,13816,,,18.0,11171.769664652917,10759788.0,,1.8369702223616824,84000018.0,USA,159825.2819761211,
