Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2021-04-28 04:30:34,32.3182,-86.9023,526707,10854,,,1.0,10742.14005794193,2487612.0,,2.0607282606838337,84000001.0,USA,50734.61433741538,
Alaska,US,2021-04-28 04:30:34,61.3707,-152.4044,67647,347,,,2.0,9247.141324183747,2072654.0,,0.5129569677886676,84000002.0,USA,283325.56438770005,
American Samoa,US,2021-04-28 04:30:34,-14.271,-170.132,0,0,,,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,
Arizona,US,2021-04-28 04:30:34,33.7298,-111.4312,860169,17276,,,4.0,11817.590929830081,9095617.0,,2.008442526991789,84000004.0,USA,124961.81675973939,
Arkansas,US,2021-04-28 04:30:34,34.9697,-92.3731,334998,5725,,,5.0,11100.720921570784,2954376.0,,1.7089654266592635,84000005.0,USA,97898.20677552288,
California,US,2021-04-28 07:31:03,36.1162,-119.6816,3736745,61526,,,6.0,9457.187463231314,59327368.0,,1.6465132086883103,84000006.0,USA,150149.40566619093,
Colorado,US,2021-04-28 04:30:34,39.0598,-105.3111,505268,6264,,,8.0,8773.939281120023,7707850.0,,1.239738119176358,84000008.0,USA,133846.21208542987,
Connecticut,US,2021-04-28 04:30:34,41.5978,-72.7554,337340,8067,,,9.0,9461.790874058666,7956742.0,,2.3913559020572714,84000009.0,USA,223172.55244809182,
Delaware,US,2021-04-28 04:30:34,39.3185,-75.5071,103603,1617,,,10.0,10639.436249440316,1705418.0,,1.5607656148953215,84000010.0,USA,175136.68609642587,
Diamond Princess,US,2021-04-28 04:30:34,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2021-04-28 04:30:34,38.8974,-77.0268,47471,1100,,,11.0,6726.329048996173,1491890.0,,2.3172041878199323,84000011.0,USA,211391.01861993427,
Florida,US,2021-04-28 04:30:34,27.7663,-81.6868,2217368,34958,,,12.0,10324.029947847857,22435218.0,,1.5765538241735246,84000012.0,USA,104458.01622396252,
Georgia,US,2021-04-28 04:30:34,33.0406,-83.6431,1095879,20027,,,13.0,10321.515870659008,8241770.0,,1.8274827786644328,84000013.0,USA,77624.95663966669,
Grand Princess,US,2021-04-28 04:30:34,,,103,3,,,99999.0,,,,2.9126213592233015,84099999.0,USA,,
Guam,US,2021-04-28 04:30:34,13.4443,144.7937,7939,136,,,66.0,4834.10359924252,142121.0,,1.7130620985010707,316.0,GUM,86538.30931199728,
Hawaii,US,2021-04-28 04:30:34,21.0943,-157.4983,33468,479,,,15.0,2363.772996429056,1416757.0,,1.4312178797657464,84000015.0,USA,100062.50565022828,
Idaho,US,2021-04-28 04:30:34,44.2405,-114.4788,187014,2040,,,16.0,10464.868373562238,703433.0,,1.0908274246847829,84000016.0,USA,39362.47422449659,
Illinois,US,2021-04-28 04:30:34,40.3495,-88.9861,1325630,24174,,,17.0,10461.243099945936,22318791.0,,1.8235857667674995,84000017.0,USA,176129.31085437525,
Indiana,US,2021-04-28 04:30:34,39.8494,-86.2583,716306,13293,,,18.0,10639.968782952545,9657616.0,,1.8557711369163457,84000018.0,USA,143453.68146817564,
Iowa,US,2021-04-28 04:30:34,42.0115,-93.2105,363530,5930,,,19.0,11522.089842697624,1420417.0,,1.6312271339366764,84000019.0,USA,45020.14218385012,
Kansas,US,2021-04-28 04:30:34,38.5266,-96.7265,309371,4926,,,20.0,10619.21234717576,1366299.0,,1.5922630110773148,84000020.0,USA,46898.446236828575,
Kentucky,US,2021-04-28 04:30:34,37.6681,-84.6701,441880,6476,,,21.0,9890.607481791976,4606578.0,,1.4655562596179958,84000021.0,USA,103109.11295432768,
