Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2020-07-17 04:35:02,32.3182,-86.9023,62128,1230,29736,30122.0,1,1245.8840529166246,551109,7584,2.0134887375589314,84000001,USA,11239.816568210255,12.414876898899948
Alaska,US,2020-07-17 04:35:02,61.3707,-152.4044,1693,17,688,988.0,2,231.42800511246745,163022,,1.004134672179563,84000002,USA,22284.616804161058,
American Samoa,US,2020-07-17 04:35:02,-14.270999999999999,-170.132,0,0,,0.0,60,0.0,1037,,,16,ASM,1863.7335777574092,
Arizona,US,2020-07-17 04:35:02,33.7298,-111.4312,134613,2492,16684,115437.0,4,1849.4056026632165,749266,6296,1.8512327932666235,84000004,USA,10293.929548298142,4.677111423116638
Arkansas,US,2020-07-17 04:35:02,34.9697,-92.3731,31114,341,24195,6578.0,5,1031.0146053222807,400961,1994,1.0959696599601465,84000005,USA,13286.515625269236,6.408690621585139
California,US,2020-07-17 04:35:02,36.1162,-119.6816,372098,7489,,357217.0,6,923.0207067823038,5915508,,2.053434821472638,84000006,USA,14971.336844297522,
Colorado,US,2020-07-17 04:35:02,39.0598,-105.3111,38726,1745,4880,32083.0,8,672.1613909719077,416216,5950,4.508112018187455,84000008,USA,7227.558269731413,15.371499431642038
Connecticut,US,2020-07-17 04:35:02,41.5978,-72.7554,47750,4389,8466,34895.0,9,1339.3031192159285,615548,10654,9.191623036649215,84000009,USA,17265.03364245291,22.312041884816754
Delaware,US,2020-07-17 04:35:02,39.3185,-75.5071,13114,590,7269,5324.0,10,1346.732883943132,144870,,3.972853439072747,84000010,USA,14877.321404364919,
Diamond Princess,US,2020-07-17 04:35:02,,,49,0,,49.0,88888,,,,0.0,84088888,USA,,
District of Columbia,US,2020-07-17 04:35:02,38.8974,-77.0268,11076,574,1843,8659.0,11,1569.3964851526534,140242,,5.182376309136872,84000011,USA,19871.370699781368,
Florida,US,2020-07-17 04:35:02,27.7663,-81.6868,315775,4677,,311098.0,12,1470.2433501257603,2815618,20154,1.4811178845697095,84000012,USA,13109.472380633024,6.382392526324123
Georgia,US,2020-07-17 04:35:02,33.0406,-83.6431,131287,3105,,128182.0,13,1236.5241546842392,1178222,14346,2.365047567542864,84000013,USA,11097.061876502425,10.927205283082102
Grand Princess,US,2020-07-17 04:35:02,,,103,3,,100.0,99999,,,,2.912621359223301,84099999,USA,,
Guam,US,2020-07-17 04:35:02,13.4443,144.7937,314,5,214,95.0,66,191.1964391185479,18011,,1.5923566878980893,316,GUM,10967.003391605624,
Hawaii,US,2020-07-17 04:35:02,21.0943,-157.4983,1311,22,951,338.0,15,92.59311576187677,99387,137,1.6781083142639206,84000015,USA,7019.490462414681,10.450038138825324
Idaho,US,2020-07-17 04:35:02,44.2405,-114.4788,13134,114,3513,9507.0,16,734.9480852683031,136863,526,0.8679762448606669,84000016,USA,7658.535084062415,4.004872849093955
Illinois,US,2020-07-17 04:35:02,40.3495,-88.9861,159082,7452,,151630.0,17,1255.399677757443,2123739,,4.684376610804491,84000017,USA,16759.540716365864,
Indiana,US,2020-07-17 04:35:02,39.8494,-86.2583,54080,2730,40004,11281.0,18,803.3012592133441,595558,7747,5.168269230769231,84000018,USA,8846.384824973757,14.325073964497042
Iowa,US,2020-07-17 04:35:02,42.0115,-93.2105,37350,781,27404,9165.0,19,1183.8089170763249,396451,,2.0910307898259703,84000019,USA,12565.52152567138,
Kansas,US,2020-07-17 04:35:02,38.5266,-96.7265,20817,305,948,19564.0,20,714.547075941694,239374,1393,1.4651486765624249,84000020,USA,8216.553382162032,6.691646250660518
Kentucky,US,2020-07-17 04:35:02,37.6681,-84.6701,21083,650,5500,14933.0,21,471.9011440631398,468004,2842,3.08305269648532,84000021,USA,10475.341413751634,13.480055020632737
Louisiana,US,2020-07-17 04:35:02,31.1695,-91.8678,86411,3485,53288,29638.0,22,1858.783159675391,1024137,,4.033051347629352,84000022,USA,22030.165242856536,
Maine,US,2020-07-17 04:35:02,44.6939,-69.3819,3598,114,3094,390.0,23,267.66611219063657,130462,374,3.168426903835464,84000023,USA,9705.463126352093,10.394663702056699
Maryland,US,2020-07-17 04:35:02,39.0639,-76.8021,75664,3347,5286,67031.0,24,1251.5382884969101,692529,11687,4.423503912032142,84000024,USA,11454.9397255561,15.445918798900403
Massachusetts,US,2020-07-17 04:35:02,42.2302,-71.5301,112581,8380,95390,8811.0,25,1633.3834022270285,1001684,11663,7.443529547614606,84000025,USA,14532.949786166215,10.359652161554791
Michigan,US,2020-07-17 04:35:02,43.3266,-84.5361,79839,6348,53867,19624.0,26,799.4407049184744,1395154,,7.951001390297975,84000026,USA,13969.900640411694,
Minnesota,US,2020-07-17 04:35:02,45.6945,-93.9002,44347,1566,38290,4491.0,27,786.3456338995169,805212,4526,3.5312422486301216,84000027,USA,14277.740107865195,10.205876383971859
Mississippi,US,2020-07-17 04:35:02,32.7416,-89.6787,39797,1308,25932,12557.0,28,1337.1978351890311,363900,3675,3.2866799004950122,84000028,USA,12227.210398404111,9.234364399326582
Missouri,US,2020-07-17 04:35:02,38.4561,-92.2884,31604,1121,,29752.0,29,503.0283043646296,529301,,3.6310044375344153,84000029,USA,8624.150051128909,
Montana,US,2020-07-17 04:35:02,46.9219,-110.4544,2231,35,970,1226.0,30,208.74306918742712,127840,150,1.568803227252353,84000030,USA,11961.324054200217,6.723442402510085
Nebraska,US,2020-07-17 04:35:02,41.1254,-98.2681,22134,299,16324,5511.0,31,1144.2260371131633,223229,1453,1.3508629258154874,84000031,USA,11539.91298629865,6.5645613083943255
Nevada,US,2020-07-17 04:35:02,38.3135,-117.0554,31915,626,834,30455.0,32,1036.148818436469,370843,,1.9614601284662385,84000032,USA,12039.747337472518,
New Hampshire,US,2020-07-17 04:35:02,43.4525,-71.5639,6139,395,5125,619.0,33,451.4930010862602,138272,668,6.434272682847369,84000033,USA,10169.219782733242,10.881251018081121
New Jersey,US,2020-07-17 04:35:02,40.2989,-74.521,178137,15665,31400,129436.0,34,1987.133803712823,1759904,20774,8.875303822641232,84000034,USA,19813.85221437506,11.769904986374016
New Mexico,US,2020-07-17 04:35:02,34.8405,-106.2485,16138,562,6496,9080.0,35,769.6383443761986,437005,2284,3.482463750154914,84000035,USA,20841.232165331556,14.152930970380469
New York,US,2020-07-17 04:35:02,42.1657,-74.9481,404775,32446,71867,300462.0,36,2080.7244493694498,4921210,89995,8.015811253165339,84000036,USA,25297.219362562977,22.2333395096041
North Carolina,US,2020-07-17 04:35:02,35.6301,-79.8064,93708,1607,67124,24977.0,37,893.4711049225007,1312757,,1.7149016092542793,84000037,USA,12516.652231236898,
North Dakota,US,2020-07-17 04:35:02,47.5289,-99.78399999999999,4668,89,3796,783.0,38,612.5485852857116,128056,285,1.9065981148243358,84000038,USA,16803.882098831855,6.105398457583547
Northern Mariana Islands,US,2020-07-17 04:35:02,15.0979,145.6739,37,2,29,6.0,69,67.09705498331641,10700,4,5.405405405405405,580,MNP,19403.742927607716,10.81081081081081
Ohio,US,2020-07-17 04:35:02,40.3888,-82.7649,70601,3103,48330,19168.0,39,603.9900420049448,1088793,9324,4.395121882126316,84000039,USA,9314.60078192504,13.206611804365377
Oklahoma,US,2020-07-17 04:35:02,35.5653,-96.9289,23440,438,18095,4907.0,40,592.3722968907277,456817,2218,1.8686006825938566,84000040,USA,11544.61329132814,9.46245733788396
Oregon,US,2020-07-17 04:35:02,44.571999999999996,-122.0709,13509,249,3199,10061.0,41,320.29024095148657,318946,1311,1.8432156340217634,84000041,USA,7562.0172618634115,9.70464135021097
Pennsylvania,US,2020-07-17 04:35:02,40.5908,-77.2098,103075,6984,74818,21273.0,42,805.1483249985607,983641,,6.775648799417899,84000042,USA,7683.501368420173,
Puerto Rico,US,2020-07-17 04:35:02,18.2208,-66.5901,10574,172,,10402.0,72,360.46809717570824,203260,,1.6266313599394742,630,PRI,6929.141803663179,
Rhode Island,US,2020-07-17 04:35:02,41.6809,-71.5118,17711,988,1711,15012.0,44,1671.8569024157016,177388,2084,5.578454068093276,84000044,USA,16744.811258862654,11.766698661848569
South Carolina,US,2020-07-17 04:35:02,33.8569,-80.945,64083,1070,23849,39164.0,45,1244.6408947943116,539964,3744,1.6697095953685064,84000045,USA,10487.35664866994,5.842423107532419
South Dakota,US,2020-07-17 04:35:02,44.2998,-99.4388,7694,115,6737,842.0,46,869.7136410752618,94036,757,1.4946711723420847,84000046,USA,10629.632434644309,9.838835456199636
Tennessee,US,2020-07-17 04:35:02,35.7478,-86.6923,71540,796,41250,29494.0,47,1047.5644638722047,1123697,3497,1.1126642437797036,84000047,USA,16454.36183058156,4.888174447861337
Texas,US,2020-07-17 04:35:02,31.0545,-97.5635,306424,3915,155937,146260.0,48,1054.8187861579374,2699855,,1.1956685215821927,84000048,USA,9311.167334422431,
Utah,US,2020-07-17 04:35:02,40.15,-111.8624,31845,234,19214,12397.0,49,993.3068368331712,439528,1956,0.7348092322185587,84000049,USA,13709.724207241641,6.142251530852567
Vermont,US,2020-07-17 04:35:02,44.0459,-72.7107,1325,56,1111,158.0,50,212.34348682428697,79040,,4.226415094339623,84000050,USA,12666.88996120124,
Virgin Islands,US,2020-07-17 04:35:02,18.3358,-64.8963,249,6,120,123.0,78,232.1288734757803,5285,,2.4096385542168677,850,VIR,4926.9120334116415,
Virginia,US,2020-07-17 04:35:02,37.7693,-78.17,74431,2007,9644,62780.0,51,872.0149296135361,861173,10778,2.6964571213607234,84000051,USA,10089.286896321126,14.480525587456839
Washington,US,2020-07-17 04:35:02,47.4009,-121.4905,45052,1435,,42886.0,53,581.9254453082925,733886,4829,3.220273960237402,84000053,USA,9637.509023436049,10.897479295015007
West Virginia,US,2020-07-17 04:35:02,38.4912,-80.9545,4657,99,3128,1430.0,54,259.85591583726114,219174,,2.125832080738673,84000054,USA,12229.688747630635,
Wisconsin,US,2020-07-17 04:35:02,44.2685,-89.6165,39627,831,30555,8241.0,55,680.5916563416605,742809,3968,2.0970550382315087,84000055,USA,12757.705797953227,10.013374719257072
Wyoming,US,2020-07-17 04:35:02,42.756,-107.3025,2026,24,1540,462.0,56,350.0593511288809,43452,131,1.1846001974333662,84000056,USA,7507.788215820402,6.465942744323791
