Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2020-12-01 05:30:26,32.3182,-86.9023,249524,3578,161946.0,84000.0,1.0,5089.0186684777345,1584347.0,,1.4339302031067152,84000001.0,USA,32312.609049016097,
Alaska,US,2020-12-01 05:30:26,61.3707,-152.4044,32576,121,7165.0,25290.0,2.0,4453.0411662987235,1011396.0,,0.37143909626719057,84000002.0,USA,138254.7895208087,
American Samoa,US,2020-12-01 05:30:26,-14.271,-170.132,0,0,,0.0,60.0,0.0,1988.0,,,16.0,ASM,3572.904872306393,
Arizona,US,2020-12-01 05:30:26,33.7298,-111.4312,326817,6639,52438.0,267740.0,4.0,4490.035812630164,2253689.0,,2.0314120746472795,84000004.0,USA,30962.723238175084,
Arkansas,US,2020-12-01 05:30:26,34.9697,-92.3731,157359,2502,138696.0,16161.0,5.0,5214.354543900135,1683457.0,,1.58999485253465,84000005.0,USA,55784.172862120926,
California,US,2020-12-01 05:30:26,36.1162,-119.6816,1244952,19214,,1211091.0,6.0,3113.628914272933,24025171.0,,1.5584459920797489,84000006.0,USA,60804.402222573,
Colorado,US,2020-12-01 05:30:26,39.0598,-105.3111,232905,3037,12538.0,217330.0,8.0,4044.3770994190386,3218851.0,,1.3039651359996565,84000008.0,USA,55895.095729340595,
Connecticut,US,2020-12-01 05:30:26,41.5978,-72.7554,117295,5020,9800.0,102475.0,9.0,3289.9174736844466,3261454.0,,4.27980732341532,84000009.0,USA,91478.02126448727,
Delaware,US,2020-12-01 05:30:26,39.3185,-75.5071,35654,820,17463.0,17419.0,10.0,3661.462120185178,740434.0,,2.1652549503562013,84000010.0,USA,76038.34193911463,
Diamond Princess,US,2020-12-01 05:30:26,,,49,0,,49.0,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2020-12-01 05:30:26,38.8974,-77.0268,21552,680,15746.0,5126.0,11.0,3053.7769093544593,695256.0,,3.1551596139569416,84000011.0,USA,98513.2107874046,
Florida,US,2020-12-01 05:30:26,27.7663,-81.6868,999319,18597,,980722.0,12.0,4652.813282889161,12427765.0,,1.8609673187440647,84000012.0,USA,57863.47509516482,
Georgia,US,2020-12-01 05:30:26,33.0406,-83.6431,471563,9452,,462111.0,13.0,4441.4072981739555,4314448.0,,2.0043981398031647,84000013.0,USA,40635.547816075516,
Grand Princess,US,2020-12-01 05:30:26,,,103,3,,100.0,99999.0,,,,2.9126213592233015,84099999.0,USA,,
Guam,US,2020-12-01 05:30:26,13.4443,144.7937,6852,112,5817.0,923.0,66.0,4172.222932612389,84419.0,,1.634559252772913,316.0,GUM,51403.2235476073,
Hawaii,US,2020-12-01 05:30:26,21.0943,-157.4983,18223,244,11958.0,6021.0,15.0,1287.0513718754235,669762.0,,1.3389672392032048,84000015.0,USA,47303.852325633954,
Idaho,US,2020-12-01 05:30:26,44.2405,-114.4788,101698,929,40461.0,60308.0,16.0,5690.78349136713,473037.0,,0.9134889575016224,84000016.0,USA,26470.050054139047,
Illinois,US,2020-12-01 05:30:26,40.3495,-88.9861,726304,12985,,713319.0,17.0,5731.646619692623,10497998.0,,1.7878188747411552,84000017.0,USA,82845.22011477278,
Indiana,US,2020-12-01 05:30:26,39.8494,-86.2583,338977,6432,197078.0,136176.0,18.0,5035.145172787754,4259964.0,,1.6883151364251852,84000018.0,USA,63277.26415317148,
Iowa,US,2020-12-01 05:30:26,42.0115,-93.2105,230631,2426,132271.0,95934.0,19.0,7309.853664102539,1070816.0,,1.0518967528216068,84000019.0,USA,33939.53224492642,
Kansas,US,2020-12-01 05:30:26,38.5266,-96.7265,159697,1560,3403.0,154952.0,20.0,5489.109653130421,822884.0,,0.9755182440671608,84000020.0,USA,28245.633666676506,
Kentucky,US,2020-12-01 05:30:26,37.6681,-84.6701,179041,1908,28281.0,148852.0,21.0,4007.4777182663106,2583120.0,,1.0656776939360255,84000021.0,USA,57818.01846285528,
Louisiana,US,2020-12-01 05:30:26,31.1695,-91.8678,232414,6420,192488.0,33506.0,22.0,4999.447168448419,3403719.0,,2.7623120810278206,84000022.0,USA,73217.24731188348,
Maine,US,2020-12-01 05:30:26,44.6939,-69.3819,11757,194,9098.0,2465.0,23.0,874.6388218525053,875799.0,,1.6500808029259164,84000023.0,USA,65153.33890785085,
Maryland,US,2020-12-01 05:30:26,39.0639,-76.8021,198370,4641,8608.0,185121.0,24.0,3281.1859046459617,4429749.0,,2.339567474920603,84000024.0,USA,73271.31108494,
Massachusetts,US,2020-12-01 05:30:26,42.2302,-71.5301,226132,10748,155473.0,59911.0,25.0,3280.8400663735656,8400584.0,,4.752976137831,84000025.0,USA,121880.01949364404,
Michigan,US,2020-12-01 05:30:26,43.3266,-84.5361,388942,9564,165269.0,214109.0,26.0,3894.53859207156,6677336.0,,2.458978459513244,84000026.0,USA,66861.23572210957,
Minnesota,US,2020-12-01 05:30:26,45.6945,-93.9002,318763,3652,272608.0,42503.0,27.0,5652.195036839284,4156622.0,,1.1456787644739197,84000027.0,USA,73703.78067221407,
Mississippi,US,2020-12-01 05:30:26,32.7416,-89.6787,153270,3807,128746.0,20717.0,28.0,5149.943769616373,1135665.0,,2.4838520258367587,84000028.0,USA,38158.8757820929,
Missouri,US,2020-12-01 05:30:26,38.4561,-92.2884,306868,3861,,302345.0,29.0,4989.1583249530595,3076377.0,,1.260915854032906,84000029.0,USA,50124.85686186461,
Montana,US,2020-12-01 05:30:26,46.9219,-110.4544,62198,681,45486.0,16031.0,30.0,5819.543441201073,656021.0,,1.094890510948905,84000030.0,USA,61380.47377472216,
Nebraska,US,2020-12-01 05:30:26,41.1254,-98.2681,128407,1018,63562.0,63827.0,31.0,6638.051538248394,1354171.0,,0.7927916702360464,84000031.0,USA,70004.41478736648,
Nevada,US,2020-12-01 05:30:26,38.3135,-117.0554,152171,2144,,150027.0,32.0,4940.366656753748,1638099.0,,1.4089412568754889,84000032.0,USA,53182.33881660539,
New Hampshire,US,2020-12-01 05:30:26,43.4525,-71.5639,21033,526,14999.0,5505.0,33.0,1546.6521930027775,810663.0,,2.5011887779362816,84000033.0,USA,59620.24283101336,
New Jersey,US,2020-12-01 05:30:26,40.2989,-74.521,368086,16993,43771.0,276540.0,34.0,3797.5319149894344,6086496.0,,5.037888670161042,84000034.0,USA,68524.72194357472,
New Mexico,US,2020-12-01 05:30:26,34.8405,-106.2485,97095,1568,32569.0,62958.0,35.0,4630.563579576588,1558291.0,,1.614913229311499,84000035.0,USA,74316.55132583535,
New York,US,2020-12-01 05:30:26,42.1657,-74.9481,656413,34625,85556.0,527819.0,36.0,3330.9068709836724,19421498.0,,5.340442606253278,84000036.0,USA,99835.18184665524,
North Carolina,US,2020-12-01 05:30:26,35.6301,-79.8064,364512,5261,315979.0,43272.0,37.0,3475.4870384333312,5316284.0,,1.4432995347203932,84000037.0,USA,50688.80073805664,
