Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2020-06-23 04:33:35,32.3182,-86.9023,30771,841,15974,13639.0,1,621.1064848664695,349110,2471,2.7615419977671243,84000001,USA,7120.065834758428,8.113876666447757
Alaska,US,2020-06-23 04:33:35,61.3707,-152.4044,758,12,491,255.0,2,103.6163188867397,90824,,1.5831134564643798,84000002,USA,12415.367475685023,
American Samoa,US,2020-06-23 04:33:35,-14.270999999999999,-170.132,0,0,,0.0,60,0.0,174,,,16,ASM,312.7190381193724,
Arizona,US,2020-06-23 04:33:35,33.7298,-111.4312,54599,1351,7581,45667.0,4,750.118461811333,429790,4185,2.4744042931189214,84000004,USA,5904.749422185256,7.664975549002729
Arkansas,US,2020-06-23 04:33:35,34.9697,-92.3731,16083,227,10793,5063.0,5,532.9371953910857,256339,1164,1.4114282161288316,84000005,USA,8494.22295152369,7.237455698563701
California,US,2020-06-23 04:33:35,36.1162,-119.6816,188948,5566,,179199.0,6,467.6147935285747,3411686,,3.0124753064703813,84000006,USA,8634.507858492296,
Colorado,US,2020-06-23 04:33:35,39.0598,-105.3111,30705,1651,4328,24710.0,8,532.912083484987,282772,5327,5.379777770536674,84000008,USA,4910.313652162557,17.358011013718272
Connecticut,US,2020-06-23 04:33:35,41.5978,-72.7554,45782,4263,7842,33677.0,9,1284.104196941228,397552,10099,9.311519811279542,84000009,USA,11150.631071215304,22.058887772487004
Delaware,US,2020-06-23 04:33:35,39.3185,-75.5071,10820,557,6459,3926.0,10,1111.15218882604,96723,,4.020332717190388,84000010,USA,9932.899552663685,
Diamond Princess,US,2020-06-23 04:33:35,,,49,0,,49.0,88888,,,,0.0,84088888,USA,,
District of Columbia,US,2020-06-23 04:33:35,38.8974,-77.0268,10058,535,1182,8341.0,11,1425.152568406048,82004,,5.319148936170213,84000011,USA,11619.428437022227,
Florida,US,2020-06-23 04:33:35,27.7663,-81.6868,100217,3173,,97044.0,12,466.6087493295965,1617487,13407,3.166129498987198,84000012,USA,7530.993605145644,13.377969805522017
Georgia,US,2020-06-23 04:33:35,33.0406,-83.6431,65928,2648,,63280.0,13,620.9416352725138,708026,9953,4.01650285159568,84000013,USA,6668.529642268185,15.09677223637908
Grand Princess,US,2020-06-23 04:33:35,,,103,3,,100.0,99999,,,,2.912621359223301,84099999,USA,,
Guam,US,2020-06-23 04:33:35,13.4443,144.7937,222,5,173,44.0,66,135.17710026852748,10404,,2.2522522522522523,316,GUM,6335.056536908828,
Hawaii,US,2020-06-23 04:33:35,21.0943,-157.4983,816,17,651,148.0,15,57.63232834606518,68711,97,2.0833333333333335,84000015,USA,4852.910432581476,11.887254901960784
Idaho,US,2020-06-23 04:33:35,44.2405,-114.4788,4256,89,3305,862.0,16,238.15585890832173,72968,283,2.0911654135338344,84000016,USA,4083.119528388727,6.649436090225564
Illinois,US,2020-06-23 04:33:35,40.3495,-88.9861,137224,6671,,130553.0,17,1082.9067108823585,1380003,,4.861394508249286,84000017,USA,10890.329022166585,
Indiana,US,2020-06-23 04:33:35,39.8494,-86.2583,42633,2491,31739,8341.0,18,633.268169083626,418916,6819,5.988318907888256,84000018,USA,6222.554554449283,15.994652030117514
Iowa,US,2020-06-23 04:33:35,42.0115,-93.2105,26146,686,16240,9220.0,19,828.6979369712875,258632,,2.623728294959076,84000019,USA,8197.345859204392,
Kansas,US,2020-06-23 04:33:35,38.5266,-96.7265,12428,258,722,11448.0,20,426.5932199550066,155013,1056,2.075957515288059,84000020,USA,5320.847666952481,8.496942388155777
Kentucky,US,2020-06-23 04:33:35,37.6681,-84.6701,13839,526,3534,9779.0,21,309.7585700654457,322032,2532,3.8008526627646506,84000021,USA,7208.047679407155,18.296119661825276
Louisiana,US,2020-06-23 04:33:35,31.1695,-91.8678,50239,3117,39792,7330.0,22,1080.6888840417537,618064,,6.204343239316069,84000022,USA,13295.147085459153,
Maine,US,2020-06-23 04:33:35,44.6939,-69.3819,2971,102,2409,460.0,23,221.0216840795946,81004,336,3.433187478963312,84000023,USA,6026.13278262655,11.30932346011444
Maryland,US,2020-06-23 04:33:35,39.0639,-76.8021,64603,3074,4776,56753.0,24,1068.581201783753,474725,10572,4.758292958531338,84000024,USA,7852.301147265485,16.364565113075244
Massachusetts,US,2020-06-23 04:33:35,42.2302,-71.5301,107210,7873,,99337.0,25,1555.4581550417895,780063,11094,7.343531386997482,84000025,USA,11317.557641977088,10.347915306407984
Michigan,US,2020-06-23 04:33:35,43.3266,-84.5361,67957,6097,49290,12570.0,26,680.464334274537,918017,,8.97184984622629,84000026,USA,9192.251375983455,
