Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2021-03-12 05:30:41,32.3182,-86.9023,502263,10274,,,1.0,10243.60696159741,2333302.0,,2.0455418774626044,84000001.0,USA,47587.47630366792,
Alaska,US,2021-03-12 05:30:41,61.3707,-152.4044,60157,305,,,2.0,8215.352439016055,1765014.0,,0.5074959649910981,84000002.0,USA,241272.10219467015,
American Samoa,US,2021-03-12 05:30:41,-14.271,-170.132,0,0,,,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,
Arizona,US,2021-03-12 05:30:41,33.7298,-111.4312,830655,16461,,,4.0,11412.107381012342,8028283.0,,1.981689148924644,84000004.0,USA,109545.17121630088,
Arkansas,US,2021-03-12 05:30:41,34.9697,-92.3731,326040,5410,,,5.0,10803.882558310612,2752183.0,,1.6593056066740275,84000005.0,USA,91198.20240148132,
California,US,2021-03-12 08:31:09,36.1162,-119.6816,3614852,55160,,,6.0,9148.69305126163,50223971.0,,1.5259269259156392,84000006.0,USA,127109.96037858969,
Colorado,US,2021-03-12 05:30:41,39.0598,-105.3111,440220,6021,,,8.0,7644.3858513396,6465963.0,,1.3677252282949437,84000008.0,USA,112280.94151216515,
Connecticut,US,2021-03-12 05:30:41,41.5978,-72.7554,289392,7761,,,9.0,8116.934204735832,6624637.0,,2.681829490794493,84000009.0,USA,185809.361209911,
Delaware,US,2021-03-12 05:30:41,39.3185,-75.5071,89680,1494,,,10.0,9209.623687053536,1451904.0,,1.665923282783229,84000010.0,USA,149102.24654022945,
Diamond Princess,US,2021-03-12 05:30:41,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2021-03-12 05:30:41,38.8974,-77.0268,42128,1038,,,11.0,5969.261026228872,1276379.0,,2.463919483478921,84000011.0,USA,180854.52476730398,
Florida,US,2021-03-12 05:30:41,27.7663,-81.6868,1962651,32040,,,12.0,9138.071669282475,22546645.0,,1.6324858571391452,84000012.0,USA,104976.81855402178,
Georgia,US,2021-03-12 05:30:41,33.0406,-83.6431,1030146,18117,,,13.0,9702.410839240367,7409098.0,,1.7586827498238111,84000013.0,USA,69782.45097704028,
Grand Princess,US,2021-03-12 05:30:41,,,103,3,,,99999.0,,,,2.9126213592233015,84099999.0,USA,,
Guam,US,2021-03-12 05:30:41,13.4443,144.7937,7758,133,,,66.0,4723.891639113676,122061.0,,1.7143593709718998,316.0,GUM,74323.65781926457,
Hawaii,US,2021-03-12 05:30:41,21.0943,-157.4983,28943,448,,,15.0,1997.6382045834653,1155679.0,,1.5803988120492152,84000015.0,USA,81623.12694932875,
Idaho,US,2021-03-12 05:30:41,44.2405,-114.4788,174610,1906,,,16.0,9770.769390033378,651213.0,,1.09157551113911,84000016.0,USA,36440.36450828593,
Illinois,US,2021-03-12 05:30:41,40.3495,-88.9861,1204323,23123,,,17.0,9503.945802264725,18804759.0,,1.919999867145276,84000017.0,USA,148398.23731727272,
Indiana,US,2021-03-12 05:30:41,39.8494,-86.2583,670074,12802,,,18.0,9953.241271562913,8308221.0,,1.910535254315195,84000018.0,USA,123409.84451040586,
Iowa,US,2021-03-12 05:30:41,42.0115,-93.2105,341838,5621,,,19.0,10834.561515275414,1333620.0,,1.6443461522709588,84000019.0,USA,42269.10971864333,
Kansas,US,2021-03-12 05:30:41,38.5266,-96.7265,299562,4807,,,20.0,10282.516748966984,1280405.0,,1.6046761605277038,84000020.0,USA,43950.120035121516,
Kentucky,US,2021-03-12 05:30:41,37.6681,-84.6701,414131,4921,,,21.0,9269.501147465358,3992578.0,,1.188271344091604,84000021.0,USA,89365.94061382738,
Louisiana,US,2021-03-12 05:30:41,31.1695,-91.8678,435935,9828,,,22.0,9377.378304996952,5737530.0,,2.254464541732139,84000022.0,USA,123419.75144521355,
Maine,US,2021-03-12 05:30:41,44.6939,-69.3819,46448,723,,,23.0,3455.407331581625,1721395.0,,1.5565794006200482,84000023.0,USA,128059.7852124516,
Maryland,US,2021-03-12 05:30:41,39.0639,-76.8021,390490,8014,,,24.0,6458.9922060049485,8160986.0,,2.052293272554995,84000024.0,USA,134988.71921768933,
Massachusetts,US,2021-03-12 05:30:41,42.2302,-71.5301,597073,16551,,,25.0,8662.644035120478,17019491.0,,2.7720228514771224,84000025.0,USA,246927.5820409509,
Michigan,US,2021-03-12 05:30:41,43.3266,-84.5361,665141,16722,,,26.0,6660.163452826048,10729528.0,,2.5140534112316035,84000026.0,USA,107436.48377061973,
Minnesota,US,2021-03-12 05:30:41,45.6945,-93.9002,494106,6792,,,27.0,8761.31634120808,7169533.0,,1.37460382994742,84000027.0,USA,127127.67428796773,
Mississippi,US,2021-03-12 05:30:41,32.7416,-89.6787,299124,6864,,,28.0,10050.70646664532,1780682.0,,2.294700525534561,84000028.0,USA,59831.74901525427,
