Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2020-11-02 05:30:37,32.3182,-86.9023,194458,2973,81005.0,110007.0,1.0,3956.3059521515092,1352580.0,,1.5325927262417198,84000001,USA,27585.74273660896,
Alaska,US,2020-11-02 05:30:37,61.3707,-152.4044,16705,83,7104.0,9518.0,2.0,2283.5232282361303,604207.0,,0.4968572283747381,84000002,USA,82593.27860897142,
American Samoa,US,2020-11-02 05:30:37,-14.271,-170.132,0,0,,0.0,60.0,0.0,1616.0,,,16,ASM,2904.3331356373897,
Arizona,US,2020-11-02 05:30:37,33.7298,-111.4312,247473,5979,41398.0,200096.0,4.0,3399.9535907221007,1785767.0,,2.4160211417003064,84000004,USA,24534.090279921584,
Arkansas,US,2020-11-02 05:30:37,34.9697,-92.3731,113057,1958,100067.0,11032.0,5.0,3746.333426557855,1346972.0,,1.7318697648089016,84000005,USA,44634.17770007595,
California,US,2020-11-02 05:30:37,36.1162,-119.6816,940200,17672,,918207.0,6.0,2368.5784522931044,18743315.0,,1.888173458506344,84000006,USA,47436.75140727972,
Colorado,US,2020-11-02 05:30:37,39.0598,-105.3111,109910,2288,7963.0,99636.0,8.0,1908.1791559814515,2004722.0,,2.082138924531564,84000008,USA,34811.840653921274,
Connecticut,US,2020-11-02 05:30:37,41.5978,-72.7554,71207,4616,9800.0,56791.0,9.0,1997.2305174870914,2288584.0,,6.48250874211805,84000009,USA,64190.73695890402,
Delaware,US,2020-11-02 05:30:37,39.3185,-75.5071,25126,710,13291.0,11125.0,10.0,2580.296663257217,561267.0,,2.8257581787789534,84000010,USA,57638.91456246072,
Diamond Princess,US,2020-11-02 05:30:37,,,49,0,,49.0,88888.0,,,,0.0,84088888,USA,,
District of Columbia,US,2020-11-02 05:30:37,38.8974,-77.0268,17369,646,13349.0,3374.0,11.0,2461.073271092131,525246.0,,3.7192699637284816,84000011,USA,74423.90991698182,
Florida,US,2020-11-02 05:30:37,27.7663,-81.6868,807412,16789,,790623.0,12.0,3759.297359866172,10086898.0,,2.0793597320822577,84000012,USA,46964.435778313135,
Georgia,US,2020-11-02 05:30:37,33.0406,-83.6431,361982,7981,,354001.0,13.0,3409.320698629036,3584111.0,,2.2048057638225105,84000013,USA,33756.88243748036,
Grand Princess,US,2020-11-02 05:30:37,,,103,3,,100.0,99999.0,,,,2.9126213592233015,84099999,USA,,
Guam,US,2020-11-02 05:30:37,13.4443,144.7937,4628,79,2666.0,1883.0,66.0,2818.0163064988524,67563.0,,1.7070008643042351,316,GUM,41139.506420912265,
Hawaii,US,2020-11-02 05:30:37,21.0943,-157.4983,15154,219,11776.0,3159.0,15.0,1070.294489897392,530264.0,,1.4451629932691041,84000015,USA,37451.408036884684,
Idaho,US,2020-11-02 05:30:37,44.2405,-114.4788,65088,630,29867.0,34591.0,16.0,3642.173060297191,385982.0,,0.9679203539823008,84000016,USA,21598.65477752628,
Illinois,US,2020-11-02 05:30:37,40.3495,-88.9861,423527,10075,,413452.0,17.0,3342.274168803363,7814562.0,,2.378832990576752,84000017,USA,61668.816186718555,
Indiana,US,2020-11-02 05:30:37,39.8494,-86.2583,182108,4364,122446.0,55298.0,18.0,2705.0219251631593,2941037.0,,2.3963801700090057,84000018,USA,43685.99714299253,
Iowa,US,2020-11-02 05:30:37,42.0115,-93.2105,130974,1733,93522.0,35719.0,19.0,4151.2232692143125,897175.0,,1.323163375937209,84000019,USA,28435.977648673404,
Kansas,US,2020-11-02 05:30:37,38.5266,-96.7265,90172,1029,2659.0,79514.0,20.0,2855.78554182625,642782.0,,1.2320007692492607,84000020,USA,22063.60179506912,
Kentucky,US,2020-11-02 05:30:37,37.6681,-84.6701,108642,1489,18468.0,88685.0,21.0,2431.7357156622697,1895653.0,,1.370556506691703,84000021,USA,42430.43302408212,
Louisiana,US,2020-11-02 05:30:37,31.1695,-91.8678,183341,5926,168634.0,8781.0,22.0,3943.840058303293,2783118.0,,3.232228470445781,84000022,USA,59867.5269327916,
Maine,US,2020-11-02 05:30:37,44.6939,-69.3819,6711,147,5554.0,1010.0,23.0,499.2516061454592,623558.0,,2.1904336164506035,84000023,USA,46388.36731110866,
Maryland,US,2020-11-02 05:30:37,39.0639,-76.8021,146145,4152,8199.0,133794.0,24.0,2417.345939579998,3452416.0,,2.841014061377399,84000024,USA,57105.5034338569,
Massachusetts,US,2020-11-02 05:30:37,42.2302,-71.5301,159707,10013,127054.0,22640.0,25.0,2317.11179523607,6165624.0,,6.269606216383753,84000025,USA,89454.06334970039,
Michigan,US,2020-11-02 05:30:37,43.3266,-84.5361,197406,7699,121093.0,68614.0,26.0,1976.6579215062359,4911592.0,,3.9000840906558056,84000026,USA,49180.55800738911,
Minnesota,US,2020-11-02 05:30:37,45.6945,-93.9002,150672,2529,129663.0,18480.0,27.0,2671.6636830204525,2836227.0,,1.678480407773176,84000027,USA,50290.99416415823,
Mississippi,US,2020-11-02 05:30:37,32.7416,-89.6787,120500,3348,101385.0,15767.0,28.0,4048.8564248631374,924764.0,,2.7784232365145227,84000028,USA,31072.503426407748,
Missouri,US,2020-11-02 05:30:37,38.4561,-92.2884,188812,3027,,185287.0,29.0,3068.467768583192,2535182.0,,1.6131687242798354,84000029,USA,41306.912276608375,
Montana,US,2020-11-02 05:30:37,46.9219,-110.4544,33495,376,21398.0,11721.0,30.0,3133.952981816617,501704.0,,1.1225556053142258,84000030,USA,46941.834506324034,
Nebraska,US,2020-11-02 05:30:37,41.1254,-98.2681,71666,654,44247.0,26765.0,31.0,3704.8027096662126,945178.0,,0.9125666285267771,84000031,USA,48861.35706634795,
Nevada,US,2020-11-02 05:30:37,38.3135,-117.0554,101477,1781,2409.0,97291.0,32.0,3294.54092584921,1263183.0,,1.751135725336776,84000032,USA,41010.35791693667,
New Hampshire,US,2020-11-02 05:30:37,43.4525,-71.5639,11214,483,9379.0,1352.0,33.0,824.7340795213099,616594.0,,4.307116104868913,84000033,USA,45347.43044661696,
New Jersey,US,2020-11-02 05:30:37,40.2989,-74.521,252263,16354,37231.0,186044.0,34.0,2697.8594243086445,4657849.0,,6.824716540986276,84000034,USA,52440.32158735627,
New Mexico,US,2020-11-02 05:30:37,34.8405,-106.2485,47232,1026,21570.0,24636.0,35.0,2252.5441988831712,1172720.0,,2.172256097560976,84000035,USA,55928.261198218825,
New York,US,2020-11-02 05:30:37,42.1657,-74.9481,513883,33752,79831.0,396369.0,36.0,2620.2657703646137,14676653.0,,6.578908648611534,84000036,USA,75444.55742575871,
North Carolina,US,2020-11-02 05:30:37,35.6301,-79.8064,276692,4383,231611.0,40698.0,37.0,2638.1558347549467,4095365.0,,1.5840718199297414,84000037,USA,39047.789853704446,
North Dakota,US,2020-11-02 05:30:37,47.5289,-99.784,45043,531,36142.0,8370.0,38.0,5910.673934666734,841049.0,,1.178873520857847,84000038,USA,110364.90469279402,
Northern Mariana Islands,US,2020-11-02 05:30:37,15.0979,145.6739,96,2,29.0,65.0,69.0,174.08965617292907,16089.0,,2.083333333333333,580,MNP,29176.33831423183,
Ohio,US,2020-11-02 05:30:37,40.3888,-82.7649,219000,5303,170259.0,43438.0,39.0,1873.5403067815314,4524758.0,,2.421461187214612,84000039,USA,38709.20772343465,
Oklahoma,US,2020-11-02 05:30:37,35.5653,-96.9289,124111,1345,107082.0,15684.0,40.0,3136.5152789848603,1618743.0,,1.0837073265061117,84000040,USA,40908.639461851,
Oregon,US,2020-11-02 05:30:37,44.572,-122.0709,45429,691,5870.0,38868.0,41.0,1077.0941858157585,867792.0,,1.5210548328160427,84000041,USA,20574.824840904017,
Pennsylvania,US,2020-11-02 05:30:37,40.5908,-77.2098,214416,8803,158100.0,47513.0,42.0,1674.8647417209936,2537746.0,,4.105570479814939,84000042,USA,19823.06030726944,
Puerto Rico,US,2020-11-02 05:30:37,18.2208,-66.5901,66661,832,29903.0,35926.0,72.0,2272.476246059191,372633.0,,1.2481060890175666,630,PRI,12703.074376288603,
Rhode Island,US,2020-11-02 05:30:37,41.6809,-71.5118,32874,1201,2763.0,28910.0,44.0,3103.1914522056218,1124307.0,,3.653343067469733,84000044,USA,106130.67688918133,
South Carolina,US,2020-11-02 05:30:37,33.8569,-80.945,178023,3936,91466.0,82621.0,45.0,3457.620679649326,1827352.0,,2.2109502704706694,84000045,USA,35491.42562589415,
South Dakota,US,2020-11-02 05:30:37,44.2998,-99.4388,47324,437,33749.0,13138.0,46.0,5349.405816252364,262165.0,,0.923421519736286,84000046,USA,29634.582364504287,
Tennessee,US,2020-11-02 05:30:37,35.7478,-86.6923,261426,3353,233175.0,24898.0,47.0,3828.076426226657,3683173.0,,1.2825809215609771,84000047,USA,53932.92073096982,
Texas,US,2020-11-02 05:30:37,31.0545,-97.5635,975717,18840,782006.0,136308.0,48.0,3230.858893371786,8158492.0,,1.9749876176324916,84000048,USA,28136.727420008378,
Utah,US,2020-11-02 05:30:37,40.15,-111.8624,116510,614,85299.0,30597.0,49.0,3634.1711276317405,1398355.0,,0.5269933911252253,84000049,USA,43617.38363384673,
Vermont,US,2020-11-02 05:30:37,44.0459,-72.7107,2196,58,1816.0,322.0,50.0,351.92928080462957,412747.0,,2.6411657559198543,84000050,USA,66146.51860850111,
Virgin Islands,US,2020-11-02 05:30:37,18.3358,-64.8963,1376,21,1320.0,35.0,78.0,1282.7683931834285,24430.0,,1.5261627906976745,850,VIR,22774.7324458366,
Virginia,US,2020-11-02 05:30:37,37.7693,-78.17,182392,3655,20044.0,158693.0,51.0,2136.8589303122635,2647659.0,,2.003925610772402,84000051,USA,31019.308843434126,
Washington,US,2020-11-02 05:30:37,47.4009,-121.4905,111848,2353,,105949.0,53.0,1422.4100062863654,2450122.0,,2.184369662558279,84000053,USA,32175.396292502075,
West Virginia,US,2020-11-02 05:30:37,38.4912,-80.9545,24883,460,19011.0,5412.0,54.0,1388.4463718657007,787586.0,,1.8486516899087733,84000054,USA,43946.50662027166,
Wisconsin,US,2020-11-02 05:30:37,44.2685,-89.6165,241422,2047,179230.0,47585.0,55.0,3930.6929026589214,3310356.0,,0.8944254616319004,84000055,USA,56855.191488645476,
Wyoming,US,2020-11-02 05:30:37,42.756,-107.3025,13723,87,8676.0,4960.0,56.0,2371.107835904064,130985.0,,0.6339721635210961,84000056,USA,22632.04546279194,
