Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2020-12-02 05:30:41,32.3182,-86.9023,252900,3638,161946.0,87316.0,1.0,5157.871873078418,1593842.0,,1.4385132463424284,84000001.0,USA,32506.258686955516,
Alaska,US,2020-12-02 05:30:41,61.3707,-152.4044,33115,122,7165.0,25274.0,2.0,4450.990711439487,1018628.0,,0.3746813672798747,84000002.0,USA,139243.3821569418,
American Samoa,US,2020-12-02 05:30:41,-14.271,-170.132,0,0,,0.0,60.0,0.0,1988.0,,,16.0,ASM,3572.904872306393,
Arizona,US,2020-12-02 05:30:41,33.7298,-111.4312,337139,6687,53026.0,277426.0,4.0,4631.846519104946,2271914.0,,1.9834548954585496,84000004.0,USA,31213.110772131957,
Arkansas,US,2020-12-02 05:30:41,34.9697,-92.3731,159309,2512,140682.0,16115.0,5.0,5278.971066378068,1691453.0,,1.5768098475290158,84000005.0,USA,56049.133740958656,
California,US,2020-12-02 05:30:41,36.1162,-119.6816,1262927,19331,,1226738.0,6.0,3153.560861407368,24161313.0,,1.5492254675203565,84000006.0,USA,61148.95889304938,
Colorado,US,2020-12-02 05:30:41,39.0598,-105.3111,237310,3109,12779.0,221422.0,8.0,4120.869579713326,3255541.0,,1.3101007121486663,84000008.0,USA,56532.214708227635,
Connecticut,US,2020-12-02 05:30:41,41.5978,-72.7554,118754,5040,9800.0,103914.0,9.0,3330.8398454317985,3286210.0,,4.2440675682503315,84000009.0,USA,92172.38331724767,
Delaware,US,2020-12-02 05:30:41,39.3185,-75.5071,36343,826,17713.0,17853.0,10.0,3732.2184841501644,744188.0,,2.1379632941694413,84000010.0,USA,76423.8562937221,
Diamond Princess,US,2020-12-02 05:30:41,,,49,0,,49.0,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2020-12-02 05:30:41,38.8974,-77.0268,21685,685,15914.0,5086.0,11.0,3072.622136198564,697409.0,,3.1588655752824533,84000011.0,USA,98818.27675278322,
Florida,US,2020-12-02 05:30:41,27.7663,-81.6868,1008166,18679,,989487.0,12.0,4694.004773407924,12517482.0,,1.852770277910582,84000012.0,USA,58281.19601241043,
Georgia,US,2020-12-02 05:30:41,33.0406,-83.6431,476405,9515,,466890.0,13.0,4487.011584637817,4338967.0,,1.9972502387674356,84000013.0,USA,40866.47955911712,
Grand Princess,US,2020-12-02 05:30:41,,,103,3,,100.0,99999.0,,,,2.9126213592233015,84099999.0,USA,,
Guam,US,2020-12-02 05:30:41,13.4443,144.7937,6889,112,5846.0,931.0,66.0,4194.752449323811,85038.0,,1.6257802293511394,316.0,GUM,51780.13627313081,
Hawaii,US,2020-12-02 05:30:41,21.0943,-157.4983,18266,244,11958.0,6064.0,15.0,1290.0883695701307,673164.0,,1.3358151757363408,84000015.0,USA,47544.128282782614,
Idaho,US,2020-12-02 05:30:41,44.2405,-114.4788,103305,960,40929.0,61416.0,16.0,5780.707472867523,474676.0,,0.9292870625816756,84000016.0,USA,26561.76468119514,
Illinois,US,2020-12-02 05:30:41,40.3495,-88.9861,738846,13131,,725715.0,17.0,5830.622133945863,10614079.0,,1.7772309791214949,84000017.0,USA,83761.27629959419,
Indiana,US,2020-12-02 05:30:41,39.8494,-86.2583,344373,6518,203214.0,135295.0,18.0,5115.2970513882565,4295987.0,,1.70280480757783,84000018.0,USA,63812.34775636384,
Iowa,US,2020-12-02 05:30:41,42.0115,-93.2105,233062,2449,137431.0,93182.0,19.0,7386.904252520546,1072992.0,,1.0507933511254517,84000019.0,USA,34008.50060379009,
Kansas,US,2020-12-02 05:30:41,38.5266,-96.7265,160005,1560,3403.0,155270.0,20.0,5500.025057374522,822884.0,,0.9735822208908276,84000020.0,USA,28245.633666676506,
Kentucky,US,2020-12-02 05:30:41,37.6681,-84.6701,183164,1943,28486.0,152735.0,21.0,4099.7628967026,2608252.0,,1.0607979734008866,84000021.0,USA,58380.548442108455,
Louisiana,US,2020-12-02 05:30:41,31.1695,-91.8678,237740,6455,192488.0,38797.0,22.0,5114.014516453084,3454451.0,,2.7151510052999077,84000022.0,USA,74308.54109689522,
