Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2020-07-03 04:34:05,32.3182,-86.9023,41340,985,22082,17044.0,1,818.0600976712076,419728,2835,2.4556854728129442,84000001,USA,8560.313347344634,7.067886614644362
Alaska,US,2020-07-03 04:34:05,61.3707,-152.4044,1033,14,535,465.0,2,138.61074848437212,115909,,1.3806706114398422,84000002,USA,15844.41148528115,
American Samoa,US,2020-07-03 04:34:05,-14.270999999999999,-170.132,0,0,,0.0,60,0.0,696,,,16,ASM,1250.8761524774895,
Arizona,US,2020-07-03 04:34:05,33.7298,-111.4312,87445,1764,10137,75544.0,4,1201.379309018334,812675,4916,2.0172679970267025,84000004,USA,7705.19035154135,5.621819429355595
Arkansas,US,2020-07-03 04:34:05,34.9697,-92.3731,22075,279,15698,6098.0,5,731.49217112841,323987,1477,1.2638731596828991,84000005,USA,10735.852957978715,6.690826727066818
California,US,2020-07-03 04:34:05,36.1162,-119.6816,255494,6265,,240285.0,6,623.9841276457668,4338718,,2.541066720746299,84000006,USA,10980.698301890025,
Colorado,US,2020-07-03 04:34:05,39.0598,-105.3111,33352,1701,4524,27110.0,8,578.8596664267992,333255,5513,5.102744862756862,84000008,USA,5786.946996702054,16.53817309134543
Connecticut,US,2020-07-03 04:34:05,41.5978,-72.7554,46646,4326,8210,34110.0,9,1308.3378701349989,489206,10411,9.274107104574883,84000009,USA,13721.363806055446,22.31916991810659
Delaware,US,2020-07-03 04:34:05,39.3185,-75.5071,11731,568,6678,4543.0,10,1204.7066845765503,114918,,4.3474554598925925,84000010,USA,11801.422110490837,
Diamond Princess,US,2020-07-03 04:34:05,,,49,0,,49.0,88888,,,,0.0,84088888,USA,,
District of Columbia,US,2020-07-03 04:34:05,38.8974,-77.0268,10390,554,1465,8371.0,11,1472.1947887988506,101063,,5.332050048123195,84000011,USA,14319.963613125912,
Florida,US,2020-07-03 04:34:05,27.7663,-81.6868,169106,3617,,165489.0,12,787.3548316566126,2032183,15454,2.1388951308646647,84000012,USA,9461.811549326636,9.138646765933792
Georgia,US,2020-07-03 04:34:05,33.0406,-83.6431,87709,2849,,84860.0,13,826.0855765094788,883239,11500,3.248241343533731,84000013,USA,8318.77000662025,13.1115392947132
Grand Princess,US,2020-07-03 04:34:05,,,103,3,,100.0,99999,,,,2.912621359223301,84099999,USA,,
Guam,US,2020-07-03 04:34:05,13.4443,144.7937,280,5,179,96.0,66,170.49363997832296,13933,,1.7857142857142858,316,GUM,8483.885306492763,
Hawaii,US,2020-07-03 04:34:05,21.0943,-157.4983,946,18,741,187.0,15,66.81394928355105,80290,116,1.9027484143763214,84000015,USA,5670.710346698007,12.26215644820296
Idaho,US,2020-07-03 04:34:05,44.2405,-114.4788,6593,92,4393,2108.0,16,368.92894214815914,95121,340,1.3954193841953586,84000016,USA,5322.749871996822,5.156984680721978
Illinois,US,2020-07-03 04:34:05,40.3495,-88.9861,144013,6951,,137062.0,17,1136.4822782771316,1637108,,4.8266475943144025,84000017,USA,12919.279715204311,
Indiana,US,2020-07-03 04:34:05,39.8494,-86.2583,46387,2589,35405,8320.0,18,689.0298726170375,496835,7139,5.738676784443918,84000018,USA,7379.958970437533,15.390087740099597
Iowa,US,2020-07-03 04:34:05,42.0115,-93.2105,30259,719,23993,5547.0,19,959.0595454300538,317538,,2.3761525496546483,84000019,USA,10064.37258127395,
Kansas,US,2020-07-03 04:34:05,38.5266,-96.7265,15002,280,834,13888.0,20,514.9462090251858,183173,1195,1.8664178109585388,84000020,USA,6287.444470455296,7.965604586055193
Kentucky,US,2020-07-03 04:34:05,37.6681,-84.6701,16079,581,4726,10772.0,21,359.8965277897465,385794,2662,3.6134087940792337,84000021,USA,8635.233599236113,16.555755954972323
Louisiana,US,2020-07-03 04:34:05,31.1695,-91.8678,61561,3255,43026,15280.0,22,1324.2359201117538,767374,,5.28743847565829,84000022,USA,16506.94782345701,
Maine,US,2020-07-03 04:34:05,44.6939,-69.3819,3328,105,2698,525.0,23,247.5799948222453,100817,354,3.155048076923077,84000023,USA,7500.081832330019,10.63701923076923
Maryland,US,2020-07-03 04:34:05,39.0639,-76.8021,68423,3212,5013,60198.0,24,1131.7668153127522,553175,10939,4.694327930666589,84000024,USA,9149.921927723597,15.987314207211025
Massachusetts,US,2020-07-03 04:34:05,42.2302,-71.5301,109338,8132,,101206.0,25,1586.332280160052,866258,11392,7.437487424317255,84000025,USA,12568.119302958592,10.419067478827124
Michigan,US,2020-07-03 04:34:05,43.3266,-84.5361,71678,6212,51099,14367.0,26,717.723303738103,1085137,,8.666536454700188,84000026,USA,10865.650724747537,
Minnesota,US,2020-07-03 04:34:05,45.6945,-93.9002,37210,1495,32163,3552.0,27,659.7948234920293,630427,4112,4.017737167428111,84000027,USA,11178.513066100766,11.050792797635044
Mississippi,US,2020-07-03 04:34:05,32.7416,-89.6787,28770,1092,19388,8290.0,28,966.685471728734,299039,3208,3.795620437956204,84000028,USA,10047.850426843548,11.150503997219326
Missouri,US,2020-07-03 04:34:05,38.4561,-92.2884,23133,1054,,21592.0,29,368.8189906260408,397318,,4.612122283088885,84000029,USA,6473.688978510217,
Montana,US,2020-07-03 04:34:05,46.9219,-110.4544,1083,22,672,389.0,30,101.33067858806974,95149,106,2.0313942751615883,84000030,USA,8902.59717172322,9.787626962142198
Nebraska,US,2020-07-03 04:34:05,41.1254,-98.2681,19452,282,13807,5363.0,31,1005.5789678289171,182662,1343,1.4497223935842072,84000031,USA,9442.785596420197,6.904174377955994
Nevada,US,2020-07-03 04:34:05,38.3135,-117.0554,19733,525,727,18481.0,32,640.6493697072486,284728,,2.660517914153955,84000032,USA,9243.947384483123,
New Hampshire,US,2020-07-03 04:34:05,43.4525,-71.5639,5822,375,4491,956.0,33,428.1792233790857,120307,565,6.4410855376159395,84000033,USA,8847.98313759321,9.704568876674681
New Jersey,US,2020-07-03 04:34:05,40.2989,-74.521,173411,15107,30383,126866.0,34,1940.4673847328193,1463913,20141,8.764998027338764,84000034,USA,16481.44207678512,11.685697045649702
New Mexico,US,2020-07-03 04:34:05,34.8405,-106.2485,12520,503,5514,6503.0,35,597.0920852391873,350060,1928,4.017571884984026,84000035,USA,16694.732856136576,15.399361022364218
New York,US,2020-07-03 04:34:05,42.1657,-74.9481,394954,32064,70698,292192.0,36,2030.2401190198545,4041593,89995,8.11841378996035,84000036,USA,20775.59476128818,22.78619788633613
North Carolina,US,2020-07-03 04:34:05,35.6301,-79.8064,68216,1409,45538,21269.0,37,650.4143178105744,971120,,2.0654978304210156,84000037,USA,9259.269853292555,
North Dakota,US,2020-07-03 04:34:05,47.5289,-99.78399999999999,3657,80,3235,342.0,38,479.8822143080222,108195,234,2.1875854525567404,84000038,USA,14197.663707152436,6.398687448728466
Northern Mariana Islands,US,2020-07-03 04:34:05,15.0979,145.6739,31,2,19,10.0,69,56.21645147250834,8217,,6.451612903225806,580,MNP,14900.986508051647,
Ohio,US,2020-07-03 04:34:05,40.3888,-82.7649,52865,2603,38987,11002.0,39,452.25894209135004,792005,7911,5.440272391941738,84000039,USA,6775.585802157566,14.964532299252813
Oklahoma,US,2020-07-03 04:34:05,35.5653,-96.9289,14531,395,11048,3088.0,40,367.2253347320463,353050,1615,2.718326336797192,84000040,USA,8922.228644081546,11.114169706145482
Oregon,US,2020-07-03 04:34:05,44.571999999999996,-122.0709,9294,209,2759,6326.0,41,220.35513357044312,251054,1069,2.248762642565096,84000041,USA,5952.33889642716,11.502044329675059
Pennsylvania,US,2020-07-03 04:34:05,40.5908,-77.2098,92612,6712,68697,17203.0,42,723.4188374947049,961731,,7.247440936379735,84000042,USA,6173.048578623212,
Puerto Rico,US,2020-07-03 04:34:05,18.2208,-66.5901,7608,153,,7455.0,72,259.3570345482115,7608,,2.0110410094637223,630,PRI,259.3570345482115,
Rhode Island,US,2020-07-03 04:34:05,41.6809,-71.5118,16941,981,1644,14338.0,44,1599.1715760727457,248268,2011,5.660822855793636,84000044,USA,23435.637143523312,11.870609763296146
South Carolina,US,2020-07-03 04:34:05,33.8569,-80.945,39701,784,15471,23446.0,45,771.0857507330957,401401,2854,1.9747613410241556,84000045,USA,7796.140939271438,7.188735800105791
South Dakota,US,2020-07-03 04:34:05,44.2998,-99.4388,6893,97,5982,814.0,46,779.170279169714,81941,683,1.4072247207311765,84000046,USA,9262.438973661037,9.908602930509213
Tennessee,US,2020-07-03 04:34:05,35.7478,-86.6923,46890,620,28938,17332.0,47,686.6130515930623,838454,2775,1.3222435487310726,84000047,USA,12277.531660490713,5.918106206014076
Texas,US,2020-07-03 04:34:05,31.0545,-97.5635,180169,2694,90720,85875.0,48,617.8015422259458,1975803,,1.4190256619235557,84000048,USA,6814.081627662908,
Utah,US,2020-07-03 04:34:05,40.15,-111.8624,23270,176,13076,10018.0,49,725.836083941212,346386,1505,0.7563386334336055,84000049,USA,10804.445972155592,6.467554791577138
Vermont,US,2020-07-03 04:34:05,44.0459,-72.7107,1227,56,960,211.0,50,196.6380817610567,67341,,4.563977180114099,84000050,USA,10792.01716696929,
Virgin Islands,US,2020-07-03 04:34:05,18.3358,-64.8963,92,6,75,11.0,78,85.76649140470597,3016,,6.521739130434782,850,VIR,2811.649326919491,
Virginia,US,2020-07-03 04:34:05,37.7693,-78.17,63735,1816,8496,53423.0,51,746.7032760398049,674256,9384,2.849297874009571,84000051,USA,7899.41420082364,14.72346434455166
Washington,US,2020-07-03 04:34:05,47.4009,-121.4905,34909,1319,,32809.0,53,448.4764263923341,571964,4402,3.929606746508155,84000053,USA,7511.123268573833,12.88981288981289
West Virginia,US,2020-07-03 04:34:05,38.4912,-80.9545,3053,93,2380,580.0,54,170.35432919286197,178341,,3.0461840812315755,84000054,USA,9951.248418796004,
Wisconsin,US,2020-07-03 04:34:05,44.2685,-89.6165,29738,793,23527,5418.0,55,510.74859757963765,596755,3519,2.6666218306543814,84000055,USA,10249.235972447263,11.833344542336405
Wyoming,US,2020-07-03 04:34:05,42.756,-107.3025,1550,20,1139,391.0,56,267.81440979751505,35243,119,1.2903225806451613,84000056,USA,6089.408544834724,7.67741935483871
