Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2021-01-16 05:30:49,32.3182,-86.9023,417528,6030,221961.0,189537.0,1.0,8515.444552877365,2012213.0,,1.4442145197447835,84000001.0,USA,41038.89614607648,
Alaska,US,2021-01-16 05:30:49,61.3707,-152.4044,51466,229,7165.0,44072.0,2.0,7035.247319030273,1389226.0,,0.4449539501807018,84000002.0,USA,189903.0134851581,
American Samoa,US,2021-01-16 05:30:49,-14.271,-170.132,0,0,,0.0,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,
Arizona,US,2021-01-16 05:30:49,33.7298,-111.4312,658186,11040,89665.0,557481.0,4.0,9042.61011933834,3173905.0,,1.6773374091822069,84000004.0,USA,43605.28098564623,
Arkansas,US,2021-01-16 05:30:49,34.9697,-92.3731,267635,4263,237729.0,25643.0,5.0,8868.534868400997,2248612.0,,1.5928409961327927,84000005.0,USA,74511.53222674501,
California,US,2021-01-16 09:30:46,36.1162,-119.6816,2948054,33002,,2889688.0,6.0,7396.926262539063,37449536.0,,1.1291652552956353,84000006.0,USA,94779.62300425365,
Colorado,US,2021-01-16 05:30:49,39.0598,-105.3111,371458,5343,19665.0,346450.0,8.0,6450.339102191871,4937103.0,,1.4383860355679512,84000008.0,USA,85732.40725047997,
Connecticut,US,2021-01-16 05:30:49,41.5978,-72.7554,223422,6594,9800.0,207028.0,9.0,6266.592282753114,4880936.0,,2.951365577248436,84000009.0,USA,136901.62951818467,
Delaware,US,2021-01-16 05:30:49,39.3185,-75.5071,68727,1182,18851.0,48874.0,10.0,7057.870284791798,1101490.0,,1.4579422934217994,84000010.0,USA,113116.73054251338,
Diamond Princess,US,2021-01-16 05:30:49,,,49,0,,49.0,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2021-01-16 05:30:49,38.8974,-77.0268,33140,842,23131.0,9167.0,11.0,4695.720433185169,986795.0,,2.5407362703681358,84000011.0,USA,139822.3731099867,
Florida,US,2021-01-16 05:30:49,27.7663,-81.6868,1548067,23799,,1524268.0,12.0,7207.7751953103825,17424558.0,,1.537336562306412,84000012.0,USA,81128.4633944442,
Georgia,US,2021-01-16 05:30:49,33.0406,-83.6431,801130,12138,,788992.0,13.0,7545.427925401485,5844021.0,,1.5151099072560008,84000013.0,USA,55041.802516486336,
