Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2021-04-05 04:30:40,32.3182,-86.9023,516809,10637,,,1.0,10540.271272652368,2418422.0,,2.058207190664249,84000001.0,USA,49323.49075141973,
Alaska,US,2021-04-05 04:30:40,61.3707,-152.4044,63501,313,,,2.0,8680.395601090842,1919829.0,,0.4929056235334877,84000002.0,USA,262434.84679684776,
American Samoa,US,2021-04-05 04:30:40,-14.271,-170.132,0,0,,,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,
Arizona,US,2021-04-05 04:30:40,33.7298,-111.4312,844302,16990,,,4.0,11599.599215081447,8617503.0,,2.012313129662135,84000004.0,USA,118393.15912405992,
Arkansas,US,2021-04-05 04:30:40,34.9697,-92.3731,331054,5643,,,5.0,10970.029862774389,2872280.0,,1.7045557522337746,84000005.0,USA,95177.81804252364,
California,US,2021-04-05 04:30:40,36.1162,-119.6816,3676873,59720,,,6.0,9301.607758186623,54895447.0,,1.6220296076045528,84000006.0,USA,138932.8233949277,
Colorado,US,2021-04-05 04:30:40,39.0598,-105.3111,468121,6126,,,8.0,8128.884532994741,7076939.0,,1.3086360150473917,84000008.0,USA,122890.49194128712,
Connecticut,US,2021-04-05 04:30:40,41.5978,-72.7554,313956,7904,,,9.0,8805.910996786513,7273396.0,,2.517550229968531,84000009.0,USA,204005.9047139824,
Delaware,US,2021-04-05 04:30:40,39.3185,-75.5071,96376,1566,,,10.0,9897.264634962889,1594473.0,,1.6248858637005064,84000010.0,USA,163743.26838946604,
Diamond Princess,US,2021-04-05 04:30:40,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2021-04-05 04:30:40,38.8974,-77.0268,45037,1070,,,11.0,6381.447228405566,1391559.0,,2.375824322223949,84000011.0,USA,197174.7746011684,
Florida,US,2021-04-05 04:30:40,27.7663,-81.6868,2081826,33674,,,12.0,9692.94856343571,21052202.0,,1.6175223097415439,84000012.0,USA,98018.71584515633,
Georgia,US,2021-04-05 04:30:40,33.0406,-83.6431,1064554,19212,,,13.0,10026.481943876588,7855799.0,,1.8046994328141173,84000013.0,USA,73989.69599308608,
Grand Princess,US,2021-04-05 04:30:40,,,103,3,,,99999.0,,,,2.9126213592233015,84099999.0,USA,,
Guam,US,2021-04-05 04:30:40,13.4443,144.7937,7816,136,,,66.0,4759.208178823473,131722.0,,1.7400204708290683,316.0,GUM,80206.29730437377,
Hawaii,US,2021-04-05 04:30:40,21.0943,-157.4983,31337,467,,,15.0,2213.2650409076527,1291006.0,,1.490251140823946,84000015.0,USA,91180.98246169147,
Idaho,US,2021-04-05 04:30:40,44.2405,-114.4788,181181,1966,,,16.0,10138.467263361992,678354.0,,1.085102742561306,84000016.0,USA,37959.111727889016,
Illinois,US,2021-04-05 04:30:40,40.3495,-88.9861,1256533,23654,,,17.0,9915.96235458187,20562496.0,,1.882481399215142,84000017.0,USA,162269.4638757918,
Indiana,US,2021-04-05 04:30:40,39.8494,-86.2583,690910,13074,,,18.0,10262.73803629977,9008225.0,,1.892286983832916,84000018.0,USA,133807.664308009,
Iowa,US,2021-04-05 04:30:40,42.0115,-93.2105,353362,5822,,,19.0,11199.814901095695,1377806.0,,1.64760217567254,84000019.0,USA,43669.58577781158,
Kansas,US,2021-04-05 04:30:40,38.5266,-96.7265,304429,4927,,,20.0,10449.577354174662,1323532.0,,1.6059573825095506,84000020.0,USA,45430.46166667925,
Kentucky,US,2021-04-05 04:30:40,37.6681,-84.6701,429106,6149,,,21.0,9604.686824662414,4235588.0,,1.4329792638648726,84000021.0,USA,94805.23753640876,
Louisiana,US,2021-04-05 04:30:40,31.1695,-91.8678,445469,10161,,,22.0,9582.463752964748,6067042.0,,2.280966801281346,84000022.0,USA,130507.86935278267,
Maine,US,2021-04-05 04:30:40,44.6939,-69.3819,51765,745,,,23.0,3850.9550576843535,1795110.0,,1.4391963682024531,84000023.0,USA,133543.66721915887,
Maryland,US,2021-04-05 04:30:40,39.0639,-76.8021,417329,8350,,,24.0,6902.929033624009,8864370.0,,2.0008194973270492,84000024.0,USA,146623.20863823427,
