Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2020-07-09 04:34:36,32.3182,-86.9023,48149,1058,22082,23822.0,1,957.7856026236008,468292,3006,2.2528853115284697,84000001,USA,9550.771590303038,6.4009198926791875
Alaska,US,2020-07-09 04:34:36,61.3707,-152.4044,1222,17,563,642.0,2,167.04372253244844,133401,,1.3911620294599019,84000002,USA,18235.51524513188,
American Samoa,US,2020-07-09 04:34:36,-14.270999999999999,-170.132,0,0,,0.0,60,0.0,816,,,16,ASM,1466.5444546287808,
Arizona,US,2020-07-09 04:34:36,33.7298,-111.4312,108614,1963,12803,93848.0,4,1492.2135315880532,924637,5387,1.8073176570239564,84000004,USA,8807.458787036232,4.959765776050969
Arkansas,US,2020-07-09 04:34:36,34.9697,-92.3731,25246,305,18725,6216.0,5,836.5685776809893,353272,1655,1.2081121761863265,84000005,USA,11706.260578884514,6.555493939634001
California,US,2020-07-09 04:34:36,36.1162,-119.6816,301140,6718,,285842.0,6,740.4291072157596,4996175,,2.2962811047306535,84000006,USA,12644.631510608755,
Colorado,US,2020-07-09 04:34:36,39.0598,-105.3111,35116,1704,4669,28726.0,8,609.4913883880074,365073,5741,4.8548391692071,84000008,USA,6339.464076839085,16.356591355879086
Connecticut,US,2020-07-09 04:34:36,41.5978,-72.7554,47108,4343,8210,34555.0,9,1321.2961537177791,537444,10411,9.219240893266537,84000009,USA,15074.354462908595,22.100280207183495
Delaware,US,2020-07-09 04:34:36,39.3185,-75.5071,12462,574,6893,5054.0,10,1279.7762086090675,129034,,4.132562991494142,84000010,USA,13251.0546703308,
Diamond Princess,US,2020-07-09 04:34:36,,,49,0,,49.0,88888,,,,0.0,84088888,USA,,
District of Columbia,US,2020-07-09 04:34:36,38.8974,-77.0268,10642,564,1625,8453.0,11,1507.9015343982066,114289,,5.299755685021612,84000011,USA,16194.000983352438,
Florida,US,2020-07-09 04:34:36,27.7663,-81.6868,223783,3889,,219894.0,12,1041.9300692619524,2320207,17068,1.7378442509037773,84000012,USA,10802.846687246427,7.62703154395106
Georgia,US,2020-07-09 04:34:36,33.0406,-83.6431,103890,2922,,100968.0,13,978.4860224557315,1000409,12500,2.812590239676581,84000013,USA,9422.333460765385,12.031956877466552
Grand Princess,US,2020-07-09 04:34:36,,,103,3,,100.0,99999,,,,2.912621359223301,84099999,USA,,
Guam,US,2020-07-09 04:34:36,13.4443,144.7937,307,5,202,100.0,66,186.9340981190898,16140,,1.6286644951140066,316,GUM,9827.740533036187,
Hawaii,US,2020-07-09 04:34:36,21.0943,-157.4983,1094,19,797,278.0,15,77.2668715816119,87096,119,1.736745886654479,84000015,USA,6151.403516702075,10.877513711151737
