Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2020-07-13 04:43:16,32.3182,-86.9023,54781,1121,25783,26683.0,1,1092.9018586898108,511506,6745,2.0919252803851682,84000001,USA,10432.117083079671,12.587008042995503
Alaska,US,2020-07-13 04:43:16,61.3707,-152.4044,1479,17,615,847.0,2,202.17484912069662,145475,,1.1494252873563218,84000002,USA,19885.994709826464,
American Samoa,US,2020-07-13 04:43:16,-14.270999999999999,-170.132,0,0,,0.0,60,0.0,816,,,16,ASM,1466.5444546287808,
Arizona,US,2020-07-13 04:43:16,33.7298,-111.4312,122467,2237,14829,105401.0,4,1682.5355347652614,696172,5795,1.8266145165636458,84000004,USA,9564.487807397925,4.731886957302784
Arkansas,US,2020-07-13 04:43:16,34.9697,-92.3731,28367,321,21591,6455.0,5,939.9881503238779,382402,1822,1.131596573483273,84000005,USA,12671.53201467027,6.422956251982938
California,US,2020-07-13 04:43:16,36.1162,-119.6816,331786,7051,,317492.0,6,821.3736797344964,5406599,,2.172593462191451,84000006,USA,13683.358185136787,
Colorado,US,2020-07-13 04:43:16,39.0598,-105.3111,36913,1725,4749,30421.0,8,640.6787878451105,392103,5885,4.675430275105028,84000008,USA,6808.837911652835,15.950670822604689
Connecticut,US,2020-07-13 04:43:16,41.5978,-72.7554,47287,4348,8351,34588.0,9,1326.316787400285,558209,10552,9.194916150316155,84000009,USA,15656.77601831213,22.314801108126968
Delaware,US,2020-07-13 04:43:16,39.3185,-75.5071,12804,579,7120,5167.0,10,1314.8976548732546,137409,,4.037800687285223,84000010,USA,14111.119326654098,
Diamond Princess,US,2020-07-13 04:43:16,,,49,0,,49.0,88888,,,,0.0,84088888,USA,,
District of Columbia,US,2020-07-13 04:43:16,38.8974,-77.0268,10847,568,1737,8542.0,11,1536.9486885564131,126883,,5.236470913616668,84000011,USA,17978.488102710737,
Florida,US,2020-07-13 04:43:16,27.7663,-81.6868,269811,4242,,265569.0,12,1256.2357011821125,2574007,18590,1.5722116592726019,84000012,USA,11984.535428476473,6.890008190918828
Georgia,US,2020-07-13 04:43:16,33.0406,-83.6431,116935,3003,,113932.0,13,1101.3501110391853,1083416,13259,2.568093385214008,84000013,USA,10204.133338193269,11.338777953563946
Grand Princess,US,2020-07-13 04:43:16,,,103,3,,100.0,99999,,,,2.912621359223301,84099999,USA,,
Guam,US,2020-07-13 04:43:16,13.4443,144.7937,310,5,202,103.0,66,188.76081569028614,16979,,1.6129032258064515,316,GUM,10338.612547114091,
Hawaii,US,2020-07-13 04:43:16,21.0943,-157.4983,1220,19,872,329.0,15,86.16598110563666,93920,125,1.5573770491803278,84000015,USA,6633.367988066718,10.245901639344263
Idaho,US,2020-07-13 04:43:16,44.2405,-114.4788,10903,102,3114,7687.0,16,610.1065154317274,125261,468,0.9355223333027607,84000016,USA,7009.314154773329,4.29239658809502
Illinois,US,2020-07-13 04:43:16,40.3495,-88.9861,155048,7388,,147660.0,17,1223.5652634297785,1984114,,4.764976007429957,84000017,USA,15657.686452483822,
Indiana,US,2020-07-13 04:43:16,39.8494,-86.2583,51612,2694,38623,10229.0,18,766.6417268956936,564647,7527,5.347593582887701,84000018,USA,8387.234580455568,14.583817716810044
Iowa,US,2020-07-13 04:43:16,42.0115,-93.2105,35410,752,26234,8424.0,19,1122.320582427648,374413,,2.123693871787631,84000019,USA,11867.026722069559,
Kansas,US,2020-07-13 04:43:16,38.5266,-96.7265,18981,297,905,17779.0,20,651.5260627587688,217779,1304,1.5647226173541964,84000020,USA,7475.301323509927,6.870027922659502
Kentucky,US,2020-07-13 04:43:16,37.6681,-84.6701,19389,625,5322,13442.0,21,433.98431353413736,438170,2779,3.2234772293568517,84000021,USA,9807.566489311102,14.332869152612306
Louisiana,US,2020-07-13 04:43:16,31.1695,-91.8678,78122,3416,46334,28372.0,22,1680.4788510740634,934995,,4.372647909679731,84000022,USA,20112.63566421743,
Maine,US,2020-07-13 04:43:16,44.6939,-69.3819,3539,114,2994,431.0,23,263.27692358050666,122314,371,3.221248940378638,84000023,USA,9099.308739990418,10.483187341056796
Maryland,US,2020-07-13 04:43:16,39.0639,-76.8021,73109,3319,5230,64560.0,24,1209.2767066731947,643391,11420,4.539796741851209,84000024,USA,10642.161014145639,15.620511838487737
Massachusetts,US,2020-07-13 04:43:16,42.2302,-71.5301,111597,8325,94347,8925.0,25,1619.1070210633206,957480,11608,7.459877953708433,84000025,USA,13891.615281125014,10.401713307705405
Michigan,US,2020-07-13 04:43:16,43.3266,-84.5361,76776,6314,53867,16595.0,26,768.7703949300566,1296155,,8.223924142961343,84000026,USA,12978.607784210788,
Minnesota,US,2020-07-13 04:43:16,45.6945,-93.9002,42281,1540,36582,4159.0,27,749.7120379485754,755052,4399,3.642297958894066,84000027,USA,13388.320372676799,10.404200468295452
Mississippi,US,2020-07-13 04:43:16,32.7416,-89.6787,36287,1249,22167,12871.0,28,1219.2601916100302,335211,3495,3.442004023479483,84000028,USA,11263.246564604124,9.631548488439385
Missouri,US,2020-07-13 04:43:16,38.4561,-92.2884,28551,1092,,26788.0,29,454.26194816460577,485508,,3.9167862266857965,84000029,USA,7910.6101122489745,
Montana,US,2020-07-13 04:43:16,46.9219,-110.4544,1758,29,865,864.0,30,164.48691870528774,114661,128,1.6496018202502845,84000030,USA,10728.233552711601,7.281001137656427
Nebraska,US,2020-07-13 04:43:16,41.1254,-98.2681,21172,285,15724,5163.0,31,1094.495059987345,208103,1421,1.346117513697336,84000031,USA,10757.968329328663,6.711694691101455
Nevada,US,2020-07-13 04:43:16,38.3135,-117.0554,27683,593,764,26326.0,32,898.7531800337385,347556,,2.1421088754831485,84000032,USA,11283.714201488496,
New Hampshire,US,2020-07-13 04:43:16,43.4525,-71.5639,6054,391,5013,650.0,33,445.2416726789737,133389,589,6.458539808391146,84000033,USA,9810.099351994651,9.729104724149323
New Jersey,US,2020-07-13 04:43:16,40.2989,-74.521,176708,15525,31190,128583.0,34,1973.5898466481801,1685604,20632,8.856347476867962,84000034,USA,18977.3468029844,11.769672215313353
New Mexico,US,2020-07-13 04:43:16,34.8405,-106.2485,15028,545,6271,8212.0,35,716.7012665315102,410754,2187,3.626563747671014,84000035,USA,19589.29411983524,14.55283470854405
New York,US,2020-07-13 04:43:16,42.1657,-74.9481,401706,32350,71565,297791.0,36,2064.9484174131408,4673195,89995,8.053153301170507,84000036,USA,24022.31139070117,22.403200350505095
North Carolina,US,2020-07-13 04:43:16,35.6301,-79.8064,85771,1522,55318,28931.0,37,817.7947468765506,1199575,,1.7744925440999872,84000037,USA,11437.503742342262,
North Dakota,US,2020-07-13 04:43:16,47.5289,-99.78399999999999,4334,87,3570,677.0,38,568.7201303830922,122479,271,2.0073834794646976,84000038,USA,16072.051880293204,6.252884171665897
Northern Mariana Islands,US,2020-07-13 04:43:16,15.0979,145.6739,33,2,19,12.0,69,59.84331930944436,10767,4,6.0606060606060606,580,MNP,19525.243000145074,12.121212121212121
Ohio,US,2020-07-13 04:43:16,40.3888,-82.7649,65592,2747,44663,17871.0,39,561.1381543489233,1006386,8842,4.662153921209904,84000039,USA,8609.61066292529,13.480302475911696
Oklahoma,US,2020-07-13 04:43:16,35.5653,-96.9289,20235,422,15485,4328.0,40,511.3759994703019,420272,2032,2.0854954287126266,84000040,USA,10621.053325889929,10.042006424511984
Oregon,US,2020-07-13 04:43:16,44.571999999999996,-122.0709,12170,234,3009,8927.0,41,288.5433586778882,296172,1180,1.922760887428102,84000041,USA,7022.059459847781,9.695973705834017
Pennsylvania,US,2020-07-13 04:43:16,40.5908,-77.2098,99794,6904,73354,19536.0,42,779.5194949784756,1146134,,6.918251598292483,84000042,USA,7219.846853485033,
Puerto Rico,US,2020-07-13 04:43:16,18.2208,-66.5901,9654,167,,9487.0,72,329.1052591388583,202340,,1.7298529107105862,630,PRI,6897.778965626329,
Rhode Island,US,2020-07-13 04:43:16,41.6809,-71.5118,17312,1003,1685,14651.0,44,1634.1926878561699,166655,2051,5.6377079482439925,84000044,USA,15731.653326864025,11.847273567467653
South Carolina,US,2020-07-13 04:43:16,33.8569,-80.945,56648,961,20957,34730.0,45,1100.2359035673762,492508,3398,1.6964411806242057,84000045,USA,9565.650762501084,5.998446547097868
South Dakota,US,2020-07-13 04:43:16,44.2998,-99.4388,7499,109,6522,868.0,46,847.6712496001284,90608,738,1.4535271369515936,84000046,USA,10242.138496301965,9.841312174956661
Tennessee,US,2020-07-13 04:43:16,35.7478,-86.6923,61960,741,35855,25364.0,47,907.2839555706151,1018015,3250,1.195932859909619,84000047,USA,14906.854035348932,5.2453195610071015
Texas,US,2020-07-13 04:43:16,31.0545,-97.5635,263551,3432,132638,126908.0,48,906.2045743669593,2492754,,1.223921267154307,84000048,USA,8596.924508001672,
Utah,US,2020-07-13 04:43:16,40.15,-111.8624,29484,215,17303,11966.0,49,919.6627030048429,413058,1824,0.7292090625423959,84000049,USA,12884.073964786812,6.186406186406186
Vermont,US,2020-07-13 04:43:16,44.0459,-72.7107,1296,56,1089,151.0,50,207.69596899945353,75851,,4.320987654320987,84000050,USA,12155.8232597049,
Virgin Islands,US,2020-07-13 04:43:16,18.3358,-64.8963,181,6,93,82.0,78,168.7362493940411,4089,,3.314917127071823,850,VIR,3811.9476451504643,
Virginia,US,2020-07-13 04:43:16,37.7693,-78.17,70670,1966,9310,59394.0,51,827.9519968264378,804045,10355,2.7819442479128345,84000051,USA,9419.989575326352,14.652610725909156
Washington,US,2020-07-13 04:43:16,47.4009,-121.4905,41749,1405,,39218.0,53,533.901132950916,668466,4662,3.5369933097205823,84000053,USA,8778.403058322685,11.46694214876033
West Virginia,US,2020-07-13 04:43:16,38.4912,-80.9545,4244,96,2806,1342.0,54,236.81093124615336,207036,,2.2620169651272386,84000054,USA,11552.40055642757,
Wisconsin,US,2020-07-13 04:43:16,44.2685,-89.6165,36448,820,28318,7310.0,55,625.9924972958045,693229,3824,2.249780509218613,84000055,USA,11906.171886190552,10.491659350307287
Wyoming,US,2020-07-13 04:43:16,42.756,-107.3025,1862,21,1372,469.0,56,321.7228587374019,39939,124,1.1278195488721805,84000056,USA,6900.799814776098,6.659505907626208
