Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2020-11-06 05:30:35,32.3182,-86.9023,200528,3026,84471.0,111661.0,1.0,4061.8088038693213,1379107.0,,1.5193966599383404,84000001,USA,28126.758423351348,
Alaska,US,2020-11-06 05:30:35,61.3707,-152.4044,18174,84,7125.0,10965.0,2.0,2484.3311074506696,781826.0,,0.46219874546054796,84000002,USA,106873.2613851506,
American Samoa,US,2020-11-06 05:30:35,-14.271,-170.132,0,0,,0.0,60.0,0.0,1768.0,,,16,ASM,3177.5129850290255,
Arizona,US,2020-11-06 05:30:35,33.7298,-111.4312,252768,6087,42317.0,204364.0,4.0,3472.6999277482555,1826629.0,,2.4081371059627803,84000004,USA,25095.480426014637,
Arkansas,US,2020-11-06 05:30:35,34.9697,-92.3731,117360,2037,104816.0,10507.0,5.0,3888.920552825829,1392905.0,,1.735685071574642,84000005,USA,46156.244739552334,
California,US,2020-11-06 05:30:35,36.1162,-119.6816,956854,17860,,938994.0,6.0,2421.665822244423,19266363.0,,1.866533452334421,84000006,USA,48760.513930081834,
Colorado,US,2020-11-06 05:30:35,39.0598,-105.3111,121006,2353,8268.0,110385.0,8.0,2101.259720883194,2109114.0,,1.9445316761152343,84000008,USA,36624.599564904514,
Connecticut,US,2020-11-06 05:30:35,41.5978,-72.7554,77060,4656,9800.0,62604.0,9.0,2161.396824435172,2433409.0,,6.042045159615884,84000009,USA,68252.82228331128,
Delaware,US,2020-11-06 05:30:35,39.3185,-75.5071,25753,716,13685.0,11352.0,10.0,2644.685981408227,573791.0,,2.7802586106473037,84000010,USA,58925.05781688376,
Diamond Princess,US,2020-11-06 05:30:35,,,49,0,,49.0,88888.0,,,,0.0,84088888,USA,,
District of Columbia,US,2020-11-06 05:30:35,38.8974,-77.0268,17682,650,13653.0,3379.0,11.0,2505.4233162214896,540502.0,,3.676054744938356,84000011,USA,76585.58496009205,
Florida,US,2020-11-06 05:30:35,27.7663,-81.6868,827380,16961,,810419.0,12.0,3852.2680485378883,10328997.0,,2.049964949599942,84000012,USA,48091.644850665594,
Georgia,US,2020-11-06 05:30:35,33.0406,-83.6431,399625,8578,,360242.0,13.0,3469.4671202230525,3672160.0,,2.205946227685358,84000013,USA,34586.17029763249,
Grand Princess,US,2020-11-06 05:30:35,,,103,3,,100.0,99999.0,,,,2.9126213592233015,84099999,USA,,
Guam,US,2020-11-06 05:30:35,13.4443,144.7937,5004,85,3352.0,1567.0,66.0,3046.964908755457,70467.0,,1.6986410871302955,316,GUM,42907.7690298303,
Hawaii,US,2020-11-06 05:30:35,21.0943,-157.4983,15572,219,11958.0,3395.0,15.0,1099.8169326040772,547333.0,,1.4063704084253792,84000015,USA,38656.95486597658,
Idaho,US,2020-11-06 05:30:35,44.2405,-114.4788,69579,671,31210.0,37698.0,16.0,3893.4789725051974,395676.0,,0.9643714339096566,84000016,USA,22141.108465556652,
Illinois,US,2020-11-06 05:30:35,40.3495,-88.9861,453738,10313,,443425.0,17.0,3580.6850491338228,8122987.0,,2.2728975752526788,84000017,USA,64102.7599742768,
Indiana,US,2020-11-06 05:30:35,39.8494,-86.2583,196176,4511,128674.0,62991.0,18.0,2913.9872009511278,3073855.0,,2.2994657858249736,84000018,USA,45658.86819784086,
Iowa,US,2020-11-06 05:30:35,42.0115,-93.2105,142491,1814,98037.0,42640.0,19.0,4516.254789909574,916404.0,,1.2730628601104632,84000019,USA,29045.441147106085,
Kansas,US,2020-11-06 05:30:35,38.5266,-96.7265,98509,1087,2753.0,86388.0,20.0,3096.8168896315333,663680.0,,1.1959654178674353,84000020,USA,22780.92920982771,
Kentucky,US,2020-11-06 05:30:35,37.6681,-84.6701,115277,1534,20304.0,93439.0,21.0,2580.247032403669,2009317.0,,1.3307077734500377,84000021,USA,44974.57625032092,
