Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2021-02-19 05:31:04,32.3182,-86.9023,484365,9424,275245.0,199696.0,1.0,9878.578923699595,2243392.0,,1.9456401680550823,84000001.0,USA,45753.77025341692,
Alaska,US,2021-02-19 05:31:04,61.3707,-152.4044,57192,288,,56894.0,2.0,7816.6073173899085,1619459.0,,0.5036549963275156,84000002.0,USA,221375.1717255945,
American Samoa,US,2021-02-19 05:31:04,-14.271,-170.132,0,0,,0.0,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,
Arizona,US,2021-02-19 05:31:04,33.7298,-111.4312,802198,15276,113271.0,673651.0,4.0,11021.145622229851,7306669.0,,1.9042680236051448,84000004.0,USA,50215.29206314794,
Arkansas,US,2021-02-19 05:31:04,34.9697,-92.3731,314445,5323,301772.0,7350.0,5.0,10419.662774653358,2595004.0,,1.6928238642687912,84000005.0,USA,85989.81245965611,
California,US,2021-02-19 08:30:54,36.1162,-119.6816,3512396,48824,,3463829.0,6.0,8888.611506368548,46504255.0,,1.3740828817501156,84000006.0,USA,117695.87097137005,
Colorado,US,2021-02-19 05:31:04,39.0598,-105.3111,417415,5864,22163.0,389388.0,8.0,7248.378810905728,5926792.0,,1.4048369129044236,84000008.0,USA,102918.2792890662,
Connecticut,US,2021-02-19 05:31:04,41.5978,-72.7554,271903,7496,9800.0,254607.0,9.0,7626.398660192011,6393870.0,,2.756865499828983,84000009.0,USA,179336.75465677798,
Delaware,US,2021-02-19 05:31:04,39.3185,-75.5071,83852,1366,,82526.0,10.0,8611.121380539844,1335597.0,,1.581357630110194,84000010.0,USA,137158.1820646481,
Diamond Princess,US,2021-02-19 05:31:04,,,49,0,,49.0,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2021-02-19 05:31:04,38.8974,-77.0268,39301,992,28108.0,10201.0,11.0,5568.693685715461,1181162.0,,2.5241088013027664,84000011.0,USA,167362.90097470913,
Florida,US,2021-02-19 05:31:04,27.7663,-81.6868,1849744,29474,,1820270.0,12.0,8612.378482891378,20843123.0,,1.5934096826371649,84000012.0,USA,97045.24736474796,
Georgia,US,2021-02-19 05:31:04,33.0406,-83.6431,976732,16403,,960329.0,13.0,9199.332078979991,6963712.0,,1.6793757141160524,84000013.0,USA,65587.5912639065,
Grand Princess,US,2021-02-19 05:31:04,,,103,3,,100.0,99999.0,,,,2.9126213592233015,84099999.0,USA,,
Guam,US,2021-02-19 05:31:04,13.4443,144.7937,7705,130,7528.0,47.0,66.0,4691.619628689208,114326.0,,1.6872160934458145,316.0,GUM,69613.77101486339,
Hawaii,US,2021-02-19 05:31:04,21.0943,-157.4983,27777,428,,26765.0,15.0,1920.512588708584,1049298.0,,1.5703147984701382,84000015.0,USA,74109.66528047732,
Idaho,US,2021-02-19 05:31:04,44.2405,-114.4788,168639,1826,90706.0,76107.0,16.0,9436.646120874173,626676.0,,1.0827863068447987,84000016.0,USA,35067.33107077806,
Illinois,US,2021-02-19 05:31:04,40.3495,-88.9861,1168684,22297,,1146387.0,17.0,9222.699720900413,17388356.0,,1.9078724445615756,84000017.0,USA,137220.65676274942,
Indiana,US,2021-02-19 05:31:04,39.8494,-86.2583,652210,12281,426507.0,213422.0,18.0,9687.890426618624,7650673.0,,1.8829824749697184,84000018.0,USA,113642.66373390408,
Iowa,US,2021-02-19 05:31:04,42.0115,-93.2105,331505,5321,306399.0,19784.0,19.0,10507.0252007087,1295556.0,,1.6051088372990974,84000019.0,USA,41062.67055881486,
Kansas,US,2021-02-19 05:31:04,38.5266,-96.7265,291124,4520,6137.0,280505.0,20.0,9992.880959621927,1229298.0,,1.5395501573212789,84000020.0,USA,42195.86354234388,
