Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2020-12-05 05:30:31,32.3182,-86.9023,264199,3831,168387.0,91981.0,1.0,5388.313922480999,1626368.0,,1.4500433385440517,84000001.0,USA,33169.623418247524,
Alaska,US,2020-12-05 05:30:31,61.3707,-152.4044,35354,142,7165.0,28018.0,2.0,4828.821193501425,1050369.0,,0.4019815994338287,84000002.0,USA,143582.28133607635,
American Samoa,US,2020-12-05 05:30:31,-14.271,-170.132,0,0,,0.0,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,
Arizona,US,2020-12-05 05:30:31,33.7298,-111.4312,352101,6885,54980.0,290236.0,4.0,4837.404723936925,4012371.0,,1.9554048412245348,84000004.0,USA,31966.402870176164,
Arkansas,US,2020-12-05 05:30:31,34.9697,-92.3731,167137,2586,146496.0,18055.0,5.0,5538.3649832792335,1734686.0,,1.5472337064803126,84000005.0,USA,57481.73174931175,
California,US,2020-12-05 05:30:31,36.1162,-119.6816,1330683,19798,,1290573.0,6.0,3316.206734305989,24675478.0,,1.5060592670267352,84000006.0,USA,62450.239765046885,
Colorado,US,2020-12-05 05:30:31,39.0598,-105.3111,252222,3338,13500.0,235384.0,8.0,4379.815292800365,3397074.0,,1.3234372893720612,84000008.0,USA,58989.924177805675,
Connecticut,US,2020-12-05 05:30:31,41.5978,-72.7554,127715,5146,9800.0,112769.0,9.0,3582.180060118583,3422098.0,,4.0292839525506015,84000009.0,USA,95983.80158455687,
Delaware,US,2020-12-05 05:30:31,39.3185,-75.5071,38398,838,18371.0,19245.0,10.0,3943.2552445972533,760804.0,,2.0365644043960622,84000010.0,USA,78130.22457186751,
Diamond Princess,US,2020-12-05 05:30:31,,,49,0,,49.0,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2020-12-05 05:30:31,38.8974,-77.0268,22480,693,16374.0,5413.0,11.0,3185.268416958437,718242.0,,3.0827402135231314,84000011.0,USA,101770.17608243156,
Florida,US,2020-12-05 05:30:31,27.7663,-81.6868,1039207,18994,,1020213.0,12.0,4838.53117300021,12857097.0,,1.827739805447808,84000012.0,USA,59862.43802128688,
Georgia,US,2020-12-05 05:30:31,33.0406,-83.6431,494354,9725,,484629.0,13.0,4656.063905525852,4435020.0,,1.9672137779809609,84000013.0,USA,41771.15294360976,
Grand Princess,US,2020-12-05 05:30:31,,,103,3,,100.0,99999.0,,,,2.9126213592233015,84099999.0,USA,,
Guam,US,2020-12-05 05:30:31,13.4443,144.7937,6959,113,6056.0,790.0,66.0,4237.375859318391,86530.0,,1.6237965224888633,316.0,GUM,52688.62381187244,
Hawaii,US,2020-12-05 05:30:31,21.0943,-157.4983,18605,256,11958.0,6391.0,15.0,1314.0312118609593,686756.0,,1.375974200483741,84000015.0,USA,48504.102065723455,
Idaho,US,2020-12-05 05:30:31,44.2405,-114.4788,108366,1032,42274.0,65060.0,16.0,6063.9092590364635,484192.0,,0.952328221028736,84000016.0,USA,27094.25790332193,
Illinois,US,2020-12-05 05:30:31,40.3495,-88.9861,770088,13782,,756306.0,17.0,6077.169177184558,10918998.0,,1.789665596659083,84000017.0,USA,86167.55239834906,
Indiana,US,2020-12-05 05:30:31,39.8494,-86.2583,367329,6802,219094.0,142113.0,18.0,5456.284176138654,4464492.0,,1.6666258313392082,84000018.0,USA,66315.31148942125,
Iowa,US,2020-12-05 05:30:31,42.0115,-93.2105,241531,2665,152331.0,86535.0,19.0,7655.3293587780945,1089561.0,,1.1033780342895942,84000019.0,USA,34533.655354714785,
Kansas,US,2020-12-05 05:30:31,38.5266,-96.7265,170902,1786,3615.0,165745.0,20.0,5874.615643902443,845186.0,,1.0435534572820866,84000020.0,USA,29011.15362092792,
Kentucky,US,2020-12-05 05:30:31,37.6681,-84.6701,194192,2039,30071.0,162082.0,21.0,4346.602806427418,2699681.0,,1.0499917607316471,84000021.0,USA,60427.00528888305,
Louisiana,US,2020-12-05 05:30:31,31.1695,-91.8678,247177,6548,202891.0,37738.0,22.0,5317.01340175538,3566534.0,,2.6491137929499917,84000022.0,USA,76719.55350140273,
Maine,US,2020-12-05 05:30:31,44.6939,-69.3819,12844,224,9877.0,2743.0,23.0,955.5040425171028,913676.0,,1.7440049828713795,84000023.0,USA,67971.12360252698,
Maryland,US,2020-12-05 05:30:31,39.0639,-76.8021,209191,4790,8751.0,195650.0,24.0,3460.1732145929,4583228.0,,2.289773460617331,84000024.0,USA,75809.96678620105,
Massachusetts,US,2020-12-05 05:30:31,42.2302,-71.5301,246398,10910,169809.0,65679.0,25.0,3574.8696808691993,8774697.0,,4.4277956801597425,84000025.0,USA,127307.84447971947,
Michigan,US,2020-12-05 05:30:31,43.3266,-84.5361,420268,10117,165269.0,244882.0,26.0,4208.210851522155,6900160.0,,2.407273454081681,84000026.0,USA,69092.40815203423,
Minnesota,US,2020-12-05 05:30:31,45.6945,-93.9002,338973,3904,293151.0,41918.0,27.0,6010.551752312917,4322340.0,,1.1517141483244981,84000027.0,USA,76642.23481248422,
Mississippi,US,2020-12-05 05:30:31,32.7416,-89.6787,161516,3916,128746.0,28854.0,28.0,5427.013230856385,1143911.0,,2.424527600980708,84000028.0,USA,38435.94524333291,
Missouri,US,2020-12-05 05:30:31,38.4561,-92.2884,339049,4245,,316256.0,29.0,5221.600970308735,3147554.0,,1.3155595496642452,84000029.0,USA,51284.57718770794,
Montana,US,2020-12-05 05:30:31,46.9219,-110.4544,66436,727,49217.0,16492.0,30.0,6216.071064337028,675262.0,,1.094286230357035,84000030.0,USA,63180.75409486348,
Nebraska,US,2020-12-05 05:30:31,41.1254,-98.2681,136325,1186,67336.0,67803.0,31.0,7047.375734591667,1421703.0,,0.869979827617825,84000031.0,USA,73495.50870343795,
Nevada,US,2020-12-05 05:30:31,38.3135,-117.0554,162434,2272,,160162.0,32.0,5273.564066235606,1696894.0,,1.3987219424504722,84000032.0,USA,55091.170706938225,
New Hampshire,US,2020-12-05 05:30:31,43.4525,-71.5639,24444,552,18418.0,4805.0,33.0,1748.5333280380905,845200.0,,2.321766561514196,84000033.0,USA,62160.267880454005,
New Jersey,US,2020-12-05 05:30:31,40.2989,-74.521,390586,17255,45139.0,294268.0,34.0,4015.473661338026,6182499.0,,4.837913767096019,84000034.0,USA,69605.57024787807,
New Mexico,US,2020-12-05 05:30:31,34.8405,-106.2485,104935,1706,35781.0,67448.0,35.0,5004.461498767902,1620383.0,,1.6257683327774335,84000035.0,USA,77277.78469298164,
New York,US,2020-12-05 05:30:31,42.1657,-74.9481,693629,34869,86638.0,563896.0,36.0,3523.0773430119043,20173461.0,,5.081971040206372,84000036.0,USA,103700.607821879,
North Carolina,US,2020-12-05 05:30:31,35.6301,-79.8064,382534,5467,315979.0,61088.0,37.0,3647.3201396937707,5485287.0,,1.4291540098396482,84000037.0,USA,52300.1818063242,
North Dakota,US,2020-12-05 05:30:31,47.5289,-99.784,81949,995,75653.0,5301.0,38.0,10753.586978487314,1116803.0,,1.2141697885270106,84000038.0,USA,146550.1494629046,
Northern Mariana Islands,US,2020-12-05 05:30:31,15.0979,145.6739,106,2,29.0,75.0,69.0,192.22399535760917,17116.0,,1.8867924528301887,580.0,MNP,31038.73494849848,
Ohio,US,2020-12-05 05:30:31,40.3888,-82.7649,456963,8676,306950.0,143131.0,39.0,3909.3086721817763,6349442.0,,1.5060300286894124,84000039.0,USA,54319.3402400527,
Oklahoma,US,2020-12-05 05:30:31,35.5653,-96.9289,208875,1860,177564.0,29451.0,40.0,5278.65885294585,2191644.0,,0.8904847396768402,84000040.0,USA,55386.91084670572,
Oregon,US,2020-12-05 05:30:31,44.572,-122.0709,81437,1003,5870.0,74564.0,41.0,1930.82214467142,2087054.0,,1.2316269017768335,84000041.0,USA,49482.79136418416,
Pennsylvania,US,2020-12-05 05:30:31,40.5908,-77.2098,404521,11052,231188.0,162281.0,42.0,3159.829304649457,5956454.0,,2.7321202113116496,84000042.0,USA,25714.13707666832,
Puerto Rico,US,2020-12-05 05:30:31,18.2208,-66.5901,54597,1173,46476.0,6948.0,72.0,1709.5250828664236,360569.0,,2.1484696961371506,630.0,PRI,11290.029664708016,
Rhode Island,US,2020-12-05 05:30:31,41.6809,-71.5118,62137,1466,3939.0,56785.0,44.0,5865.517042821098,1608848.0,,2.2740074351835458,84000044.0,USA,151869.66482624903,
South Carolina,US,2020-12-05 05:30:31,33.8569,-80.945,226013,4496,118168.0,103349.0,45.0,4389.698087716661,2474899.0,,1.98926610416215,84000045.0,USA,48068.294335245664,
