Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2021-01-05 05:30:33,32.3182,-86.9023,374095,4878,202137.0,167080.0,1.0,7629.6325755605785,1903388.0,,1.3039468584183165,84000001.0,USA,38819.42043793983,
Alaska,US,2021-01-05 05:30:33,61.3707,-152.4044,48363,218,7165.0,40980.0,2.0,6611.076557149593,1297498.0,,0.4507578107230734,84000002.0,USA,177364.0719299565,
American Samoa,US,2021-01-05 05:30:33,-14.271,-170.132,0,0,,0.0,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,
Arizona,US,2021-01-05 05:30:33,33.7298,-111.4312,561542,9064,79480.0,472998.0,4.0,7714.848647089864,5288658.0,,1.6141268150913022,84000004.0,USA,40358.60990336621,
Arkansas,US,2021-01-05 05:30:33,34.9697,-92.3731,234781,3800,207898.0,23083.0,5.0,7779.862443021482,2095621.0,,1.6185296084436134,84000005.0,USA,69441.91869319545,
California,US,2021-01-05 05:30:33,36.1162,-119.6816,2490518,27017,,2431220.0,6.0,6221.112894609852,34127013.0,,1.0935275212562547,84000006.0,USA,86370.77443099063,
Colorado,US,2021-01-05 05:30:33,39.0598,-105.3111,343435,4944,18403.0,320088.0,8.0,5963.721900083629,4529774.0,,1.4395737184620088,84000008.0,USA,78659.17104031162,
Connecticut,US,2021-01-05 05:30:33,41.5978,-72.7554,194636,6168,9800.0,178668.0,9.0,5459.195851554166,4468860.0,,3.1689923755112113,84000009.0,USA,125343.62591286481,
Delaware,US,2021-01-05 05:30:33,39.3185,-75.5071,60333,1085,18851.0,40545.0,10.0,6195.854437009378,1004179.0,,1.5530472544047205,84000010.0,USA,103123.44674890426,
Diamond Princess,US,2021-01-05 05:30:33,,,49,0,,49.0,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2021-01-05 05:30:33,38.8974,-77.0268,29904,797,21127.0,7980.0,11.0,4237.200477790263,921119.0,,2.6651952915997863,84000011.0,USA,130516.51507830688,
Florida,US,2021-01-05 05:30:33,27.7663,-81.6868,1376692,22090,,1354602.0,12.0,6409.85593593962,16095888.0,,1.6045709570477638,84000012.0,USA,74942.1971225367,
Georgia,US,2021-01-05 05:30:33,33.0406,-83.6431,696063,10971,,685092.0,13.0,6555.856350453401,5482790.0,,1.5761504346589317,84000013.0,USA,51639.555097315046,
Grand Princess,US,2021-01-05 05:30:33,,,103,3,,100.0,99999.0,,,,2.9126213592233015,84099999.0,USA,,
Guam,US,2021-01-05 05:30:33,13.4443,144.7937,7344,122,7089.0,133.0,66.0,4471.804614288585,96836.0,,1.6612200435729847,316.0,GUM,58964.00757478887,
Hawaii,US,2021-01-05 05:30:33,21.0943,-157.4983,22378,289,11958.0,10131.0,15.0,1580.5101026081454,828410.0,,1.2914469568326037,84000015.0,USA,58508.820006328264,
Idaho,US,2021-01-05 05:30:33,44.2405,-114.4788,143305,1459,60820.0,81026.0,16.0,8019.014417494607,549099.0,,1.0181082306967657,84000016.0,USA,30726.302624694683,
Illinois,US,2021-01-05 05:30:33,40.3495,-88.9861,984880,18412,,966468.0,17.0,7772.2057469088295,13530371.0,,1.8694663309235644,84000017.0,USA,106775.26931606753,
Indiana,US,2021-01-05 05:30:33,39.8494,-86.2583,529688,9735,351569.0,169605.0,18.0,7867.955573043599,5814026.0,,1.6073613145851895,84000018.0,USA,86361.213145324,
Iowa,US,2021-01-05 05:30:33,42.0115,-93.2105,286356,3992,244677.0,37687.0,19.0,9076.058534358985,1179621.0,,1.3940689212029782,84000019.0,USA,37388.10866319924,
Kansas,US,2021-01-05 05:30:33,38.5266,-96.7265,234069,2890,4643.0,226764.0,20.0,8042.284491132778,1024129.0,,1.233477167868133,84000020.0,USA,35153.40261983432,
Kentucky,US,2021-01-05 05:30:33,37.6681,-84.6701,279142,2749,37455.0,238938.0,21.0,6248.040087087842,3224871.0,,0.984803433377994,84000021.0,USA,72182.34190371587,
Louisiana,US,2021-01-05 05:30:33,31.1695,-91.8678,322181,7585,263712.0,50884.0,22.0,6930.421094159045,4265759.0,,2.3542667010158884,84000022.0,USA,91760.5512311365,
Maine,US,2021-01-05 05:30:33,44.6939,-69.3819,25967,361,11548.0,14058.0,23.0,1931.7637396482105,1133981.0,,1.390226056148188,84000023.0,USA,84360.27947972492,
